#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 05 05 25 999 99.0 99.0  1.08 11.11  7.83 270 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 05 55 999 99.0 99.0  1.07 14.29  8.10 194 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 06 25 999 99.0 99.0  1.10 14.29  8.04 199 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 06 55 999 99.0 99.0  1.04 14.29  7.86 200 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 07 25 999 99.0 99.0  1.14 15.38  8.02 194 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 07 55 999 99.0 99.0  0.98 10.53  7.85 269 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 08 25 999 99.0 99.0  1.02 14.29  7.85 199 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 08 55 999 99.0 99.0  0.99 14.29  8.30 194 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 09 25 999 99.0 99.0  0.97 13.33  8.56 194 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 09 55 999 99.0 99.0  0.94 14.29  8.08 183 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 10 25 999 99.0 99.0  0.97 14.29  8.56 192 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 10 55 999 99.0 99.0  1.04 13.33  8.58 194 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 11 25 999 99.0 99.0  1.06 14.29  8.29 203 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 11 55 999 99.0 99.0  1.00 14.29  8.21 199 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 12 25 999 99.0 99.0  1.18 10.53  8.37 283 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 12 55 999 99.0 99.0  1.14 14.29  8.35 193 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 13 25 999 99.0 99.0  1.14 13.33  7.93 190 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 13 55 999 99.0 99.0  1.16 14.29  7.88 197 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 05 14 25 999 99.0 99.0  1.33  9.88  8.34 282 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 05 14 55 999 99.0 99.0  1.20 14.29  8.07 196 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 05 15 25 999 99.0 99.0  1.24 14.29  8.01 189 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 05 15 55 999 99.0 99.0  1.09 13.33  7.59 190 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 05 16 25 999 99.0 99.0  1.15 13.33  7.92 197 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 05 16 55 999 99.0 99.0  1.30 13.33  8.06 190 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 17 25 999 99.0 99.0  1.29  9.88  7.84 279 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 17 55 999 99.0 99.0  1.18 14.29  7.87 190 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 05 18 25 999 99.0 99.0  1.26 12.50  7.91 214 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 05 18 55 999 99.0 99.0  1.11 13.33  7.89 199 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 05 19 25 999 99.0 99.0  1.12 13.33  7.80 201 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 05 19 55 999 99.0 99.0  1.18 11.11  8.01 272 9999.0 999.0  18.8 999.0 99.0 99.00
2010 06 05 20 25 999 99.0 99.0  1.11 13.33  8.07 210 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 05 20 55 999 99.0 99.0  1.13 13.33  8.01 189 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 05 21 25 999 99.0 99.0  1.16 13.33  8.07 182 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 05 21 55 999 99.0 99.0  1.14 10.53  7.77 277 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 05 22 25 999 99.0 99.0  1.11 12.50  7.73 234 9999.0 999.0  18.4 999.0 99.0 99.00
2010 06 05 22 55 999 99.0 99.0  1.11 14.29  7.62 199 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 05 23 25 999 99.0 99.0  1.20 13.33  7.90 189 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 05 23 55 999 99.0 99.0  1.14 13.33  7.55 194 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 00 25 999 99.0 99.0  1.09 10.53  7.22 270 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 00 55 999 99.0 99.0  1.15 13.33  7.34 200 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 01 25 999 99.0 99.0  1.07 11.76  7.34 201 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 01 55 999 99.0 99.0  1.02 12.50  7.28 203 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 02 25 999 99.0 99.0  1.07  7.14  7.08 286 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 02 55 999 99.0 99.0  1.07 11.76  7.33 231 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 03 25 999 99.0 99.0  1.08 13.33  7.57 213 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 03 55 999 99.0 99.0  1.10 13.33  7.26 207 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 04 25 999 99.0 99.0  1.00 13.33  6.99 201 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 04 55 999 99.0 99.0  1.04 13.33  7.54 206 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 05 25 999 99.0 99.0  1.04 11.76  7.37 280 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 05 55 999 99.0 99.0  0.97 12.50  7.37 225 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 06 25 999 99.0 99.0  1.02 12.50  7.75 224 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 06 55 999 99.0 99.0  1.02 12.50  7.71 225 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 07 25 999 99.0 99.0  1.01 11.76  7.69 259 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 07 55 999 99.0 99.0  0.91 12.50  7.82 206 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 08 25 999 99.0 99.0  0.91 11.11  7.56 289 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 08 55 999 99.0 99.0  0.96 11.76  7.81 252 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 09 25 999 99.0 99.0  0.92 11.11  7.76 249 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 09 55 999 99.0 99.0  0.93 10.53  7.84 255 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 10 25 999 99.0 99.0  0.95 13.33  8.11 197 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 10 55 999 99.0 99.0  0.90 13.33  7.61 193 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 11 25 999 99.0 99.0  0.91 10.53  8.02 287 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 06 11 55 999 99.0 99.0  1.01 10.53  8.30 280 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 06 12 25 999 99.0 99.0  0.96 11.11  8.01 270 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 06 12 55 999 99.0 99.0  0.96 11.11  7.85 286 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 06 13 25 999 99.0 99.0  1.07 10.53  8.23 272 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 06 13 55 999 99.0 99.0  1.01 10.53  7.85 270 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 06 14 25 999 99.0 99.0  1.07 10.53  8.27 284 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 06 14 55 999 99.0 99.0  1.02 10.53  8.05 272 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 06 15 25 999 99.0 99.0  1.01 11.11  7.95 265 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 06 15 55 999 99.0 99.0  1.11 11.76  8.29 224 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 06 16 25 999 99.0 99.0  1.09 10.53  8.40 289 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 06 16 55 999 99.0 99.0  1.09 10.53  8.38 276 9999.0 999.0  18.4 999.0 99.0 99.00
2010 06 06 17 25 999 99.0 99.0  1.05 11.11  8.39 275 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 06 17 55 999 99.0 99.0  1.02 11.11  8.48 272 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 06 18 25 999 99.0 99.0  1.07 10.53  8.45 286 9999.0 999.0  18.8 999.0 99.0 99.00
2010 06 06 18 55 999 99.0 99.0  1.03 11.11  8.51 256 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 06 19 25 999 99.0 99.0  1.02 10.53  8.41 284 9999.0 999.0  18.9 999.0 99.0 99.00
2010 06 06 19 55 999 99.0 99.0  1.05 10.53  8.20 282 9999.0 999.0  18.9 999.0 99.0 99.00
2010 06 06 20 25 999 99.0 99.0  1.01 10.53  8.37 276 9999.0 999.0  18.9 999.0 99.0 99.00
2010 06 06 20 55 999 99.0 99.0  1.02 11.11  8.18 268 9999.0 999.0  18.8 999.0 99.0 99.00
2010 06 06 21 25 999 99.0 99.0  1.02 11.11  8.20 273 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 06 21 55 999 99.0 99.0  0.98 10.53  8.00 279 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 06 22 25 999 99.0 99.0  0.91 10.53  7.32 283 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 06 22 55 999 99.0 99.0  0.90 10.53  7.30 279 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 06 23 25 999 99.0 99.0  1.00 10.53  7.82 276 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 06 23 55 999 99.0 99.0  0.99  9.88  7.42 283 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 07 00 25 999 99.0 99.0  1.03 12.50  7.64 204 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 07 00 55 999 99.0 99.0  0.91 10.53  7.24 265 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 01 25 999 99.0 99.0  0.95  9.88  7.47 277 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 01 55 999 99.0 99.0  0.90 11.11  7.47 262 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 07 02 25 999 99.0 99.0  0.89 11.11  7.39 266 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 07 02 55 999 99.0 99.0  1.02 12.50  7.61 208 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 07 03 25 999 99.0 99.0  0.97  9.88  7.60 276 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 07 03 55 999 99.0 99.0  0.88 10.53  7.59 276 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 07 04 25 999 99.0 99.0  0.92 10.53  7.60 273 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 07 04 55 999 99.0 99.0  0.91 11.11  7.71 224 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 07 05 25 999 99.0 99.0  0.94 10.53  7.99 287 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 07 05 55 999 99.0 99.0  0.89 11.11  8.35 258 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 07 06 25 999 99.0 99.0  0.84 13.33  8.21 200 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 07 06 55 999 99.0 99.0  0.88 11.11  8.38 214 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 07 07 25 999 99.0 99.0  0.78 10.53  7.99 272 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 07 55 999 99.0 99.0  0.84 18.18  8.62 192 9999.0 999.0  18.4 999.0 99.0 99.00
2010 06 07 08 25 999 99.0 99.0  0.83 10.53  8.10 272 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 08 55 999 99.0 99.0  0.90 10.53  8.58 272 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 09 25 999 99.0 99.0  0.87  9.88  8.56 277 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 09 55 999 99.0 99.0  0.90 10.53  8.26 272 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 10 25 999 99.0 99.0  0.86 11.11  8.19 262 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 10 55 999 99.0 99.0  0.87  9.88  8.42 275 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 11 25 999 99.0 99.0  0.86 10.53  8.16 265 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 11 55 999 99.0 99.0  0.87  9.09  8.60 272 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 07 12 25 999 99.0 99.0  0.91 11.11  8.43 235 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 12 55 999 99.0 99.0  0.90 10.53  8.42 259 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 13 25 999 99.0 99.0  0.97 10.53  8.45 268 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 13 55 999 99.0 99.0  0.98 18.18  8.84 194 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 14 25 999 99.0 99.0  0.91  9.88  8.16 273 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 07 14 55 999 99.0 99.0  0.90  9.88  8.22 262 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 15 25 999 99.0 99.0  0.96  9.88  8.34 269 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 15 55 999 99.0 99.0  0.99 16.67  8.50 200 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 16 25 999 99.0 99.0  0.90 16.67  8.26 194 9999.0 999.0  18.4 999.0 99.0 99.00
2010 06 07 16 55 999 99.0 99.0  0.99 16.67  8.36 203 9999.0 999.0  18.4 999.0 99.0 99.00
2010 06 07 17 25 999 99.0 99.0  1.01  9.88  8.43 283 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 07 17 55 999 99.0 99.0  1.03 16.67  8.19 194 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 07 18 25 999 99.0 99.0  1.00 16.67  8.27 183 9999.0 999.0  18.8 999.0 99.0 99.00
2010 06 07 18 55 999 99.0 99.0  0.96 15.38  8.51 194 9999.0 999.0  18.9 999.0 99.0 99.00
2010 06 07 19 25 999 99.0 99.0  0.98 15.38  8.56 199 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 07 19 55 999 99.0 99.0  0.96 16.67  8.69 189 9999.0 999.0  19.2 999.0 99.0 99.00
2010 06 07 20 25 999 99.0 99.0  0.88 16.67  8.18 193 9999.0 999.0  19.1 999.0 99.0 99.00
2010 06 07 20 55 999 99.0 99.0  0.95 16.67  8.76 186 9999.0 999.0  19.1 999.0 99.0 99.00
2010 06 07 21 25 999 99.0 99.0  1.10 16.67  8.66 189 9999.0 999.0  18.9 999.0 99.0 99.00
2010 06 07 21 55 999 99.0 99.0  0.98  8.33  8.12 273 9999.0 999.0  19.1 999.0 99.0 99.00
2010 06 07 22 25 999 99.0 99.0  1.05 16.67  8.62 197 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 07 22 55 999 99.0 99.0  1.11 16.67  8.81 197 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 07 23 25 999 99.0 99.0  1.01  8.33  8.43 277 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 07 23 55 999 99.0 99.0  0.98 16.67  8.34 192 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 08 00 25 999 99.0 99.0  1.09 16.67  8.87 193 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 08 00 55 999 99.0 99.0  1.05 16.67  8.65 199 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 08 01 25 999 99.0 99.0  1.06 16.67  8.58 204 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 08 01 55 999 99.0 99.0  1.05 16.67  8.97 196 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 08 02 25 999 99.0 99.0  0.97 16.67  8.34 194 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 08 02 55 999 99.0 99.0  0.98  9.09  8.14 268 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 08 03 25 999 99.0 99.0  0.98 15.38  8.23 194 9999.0 999.0  19.0 999.0 99.0 99.00
2010 06 08 03 55 999 99.0 99.0  1.07 16.67  8.58 201 9999.0 999.0  18.9 999.0 99.0 99.00
2010 06 08 04 25 999 99.0 99.0  1.03  8.33  8.08 275 9999.0 999.0  18.8 999.0 99.0 99.00
2010 06 08 04 55 999 99.0 99.0  0.99 14.29  8.43 196 9999.0 999.0  18.9 999.0 99.0 99.00
2010 06 08 05 25 999 99.0 99.0  1.01 15.38  8.44 189 9999.0 999.0  18.8 999.0 99.0 99.00
2010 06 08 05 55 999 99.0 99.0  0.98 15.38  9.04 201 9999.0 999.0  18.8 999.0 99.0 99.00
2010 06 08 06 25 999 99.0 99.0  1.08 16.67  8.77 192 9999.0 999.0  18.8 999.0 99.0 99.00
2010 06 08 06 55 999 99.0 99.0  0.99 15.38  8.72 199 9999.0 999.0  18.8 999.0 99.0 99.00
2010 06 08 07 25 999 99.0 99.0  1.05 15.38  9.08 192 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 08 07 55 999 99.0 99.0  0.99 15.38  8.56 196 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 08 08 25 999 99.0 99.0  1.14 15.38  9.01 194 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 08 08 55 999 99.0 99.0  1.05  9.09  8.32 280 9999.0 999.0  18.7 999.0 99.0 99.00
2010 06 08 09 25 999 99.0 99.0  1.16 15.38  8.50 194 9999.0 999.0  18.6 999.0 99.0 99.00
2010 06 08 09 55 999 99.0 99.0  1.11 15.38  8.58 194 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 08 10 25 999 99.0 99.0  1.08 15.38  8.22 193 9999.0 999.0  18.5 999.0 99.0 99.00
2010 06 08 10 55 999 99.0 99.0  1.08 15.38  7.98 194 9999.0 999.0  18.4 999.0 99.0 99.00
2010 06 08 11 25 999 99.0 99.0  1.17  8.33  8.21 283 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 08 11 55 999 99.0 99.0  1.08 15.38  8.14 194 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 08 12 25 999 99.0 99.0  1.13 15.38  8.20 199 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 08 12 55 999 99.0 99.0  1.15 15.38  8.44 199 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 08 13 25 999 99.0 99.0  1.22 15.38  8.45 197 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 13 55 999 99.0 99.0  1.11 14.29  7.67 190 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 14 25 999 99.0 99.0  1.19 15.38  8.09 192 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 08 14 55 999 99.0 99.0  1.26 15.38  7.92 190 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 08 15 25 999 99.0 99.0  1.33  9.09  8.00 280 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 08 15 55 999 99.0 99.0  1.39  8.33  7.86 282 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 08 16 25 999 99.0 99.0  1.31 15.38  8.15 197 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 08 16 55 999 99.0 99.0  1.34  8.33  7.96 282 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 08 17 25 999 99.0 99.0  1.41  9.09  7.95 276 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 17 55 999 99.0 99.0  1.22  8.33  7.27 276 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 18 25 999 99.0 99.0  1.28  9.09  7.19 272 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 18 55 999 99.0 99.0  1.26 14.29  7.59 190 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 19 25 999 99.0 99.0  1.28  7.69  7.46 279 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 19 55 999 99.0 99.0  1.23  9.09  7.43 276 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 20 25 999 99.0 99.0  1.11  7.69  7.25 279 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 20 55 999 99.0 99.0  1.21  9.88  7.11 268 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 21 25 999 99.0 99.0  1.21 15.38  7.69 187 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 21 55 999 99.0 99.0  1.11 14.29  7.50 189 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 22 25 999 99.0 99.0  1.10 15.38  7.44 186 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 22 55 999 99.0 99.0  1.01 15.38  7.62 192 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 23 25 999 99.0 99.0  1.03 15.38  8.06 194 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 08 23 55 999 99.0 99.0  1.00 15.38  7.90 190 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 00 25 999 99.0 99.0  1.07 16.67  8.46 186 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 00 55 999 99.0 99.0  1.08 14.29  8.13 192 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 01 25 999 99.0 99.0  0.98 14.29  7.82 197 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 01 55 999 99.0 99.0  0.99 15.38  7.69 192 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 02 25 999 99.0 99.0  1.00 13.33  7.73 197 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 02 55 999 99.0 99.0  1.01 15.38  7.53 190 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 03 25 999 99.0 99.0  1.06 14.29  7.94 197 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 03 55 999 99.0 99.0  1.09 15.38  7.71 203 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 04 25 999 99.0 99.0  1.09 14.29  7.62 197 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 04 55 999 99.0 99.0  1.17 14.29  8.01 197 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 05 25 999 99.0 99.0  1.13 15.38  7.78 204 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 05 55 999 99.0 99.0  1.13 14.29  8.20 196 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 06 25 999 99.0 99.0  1.06 15.38  8.09 192 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 06 55 999 99.0 99.0  1.11 14.29  8.05 194 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 07 25 999 99.0 99.0  1.08 14.29  8.05 194 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 07 55 999 99.0 99.0  1.06 16.67  7.97 194 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 08 25 999 99.0 99.0  1.04 14.29  7.83 196 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 08 55 999 99.0 99.0  1.08 14.29  8.11 200 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 09 25 999 99.0 99.0  1.09 14.29  7.98 200 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 09 55 999 99.0 99.0  1.08 15.38  8.26 196 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 10 25 999 99.0 99.0  1.10 15.38  8.10 197 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 10 55 999 99.0 99.0  1.04 15.38  7.71 192 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 11 25 999 99.0 99.0  1.06 14.29  7.63 201 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 11 55 999 99.0 99.0  1.03 13.33  7.84 192 9999.0 999.0  17.9 999.0 99.0 99.00
2010 06 09 12 25 999 99.0 99.0  1.02 16.67  7.40 194 9999.0 999.0  17.9 999.0 99.0 99.00
2010 06 09 12 55 999 99.0 99.0  1.09 13.33  7.83 194 9999.0 999.0  17.9 999.0 99.0 99.00
2010 06 09 13 25 999 99.0 99.0  1.07 14.29  7.56 196 9999.0 999.0  17.9 999.0 99.0 99.00
2010 06 09 13 55 999 99.0 99.0  1.07 14.29  7.41 193 9999.0 999.0  17.9 999.0 99.0 99.00
2010 06 09 14 25 999 99.0 99.0  1.12 14.29  7.04 194 9999.0 999.0  17.8 999.0 99.0 99.00
2010 06 09 14 55 999 99.0 99.0  1.10 12.50  7.07 192 9999.0 999.0  17.8 999.0 99.0 99.00
2010 06 09 15 25 999 99.0 99.0  1.17 14.29  7.01 196 9999.0 999.0  17.8 999.0 99.0 99.00
2010 06 09 15 55 999 99.0 99.0  1.16 14.29  7.21 192 9999.0 999.0  17.8 999.0 99.0 99.00
2010 06 09 16 25 999 99.0 99.0  1.10 15.38  7.04 194 9999.0 999.0  17.8 999.0 99.0 99.00
2010 06 09 16 55 999 99.0 99.0  1.07  7.14  6.98 283 9999.0 999.0  17.8 999.0 99.0 99.00
2010 06 09 17 25 999 99.0 99.0  1.14 15.38  7.14 197 9999.0 999.0  17.8 999.0 99.0 99.00
2010 06 09 17 55 999 99.0 99.0  1.12 15.38  7.13 201 9999.0 999.0  17.8 999.0 99.0 99.00
2010 06 09 18 25 999 99.0 99.0  1.07  7.69  7.00 283 9999.0 999.0  17.9 999.0 99.0 99.00
2010 06 09 18 55 999 99.0 99.0  1.03 13.33  7.04 194 9999.0 999.0  17.9 999.0 99.0 99.00
2010 06 09 19 25 999 99.0 99.0  1.01 15.38  7.61 193 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 19 55 999 99.0 99.0  1.13 15.38  7.81 197 9999.0 999.0  18.0 999.0 99.0 99.00
2010 06 09 20 25 999 99.0 99.0  1.00  7.69  7.26 280 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 20 55 999 99.0 99.0  1.01 14.29  7.64 197 9999.0 999.0  18.1 999.0 99.0 99.00
2010 06 09 21 25 999 99.0 99.0  1.08 13.33  7.61 193 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 09 21 55 999 99.0 99.0  0.95 12.50  7.44 192 9999.0 999.0  18.2 999.0 99.0 99.00
2010 06 09 22 25 999 99.0 99.0  1.03 15.38  7.73 189 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 09 22 55 999 99.0 99.0  1.04 14.29  7.25 193 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 09 23 25 999 99.0 99.0  0.98 13.33  7.05 190 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 09 23 55 999 99.0 99.0  0.99 14.29  7.35 196 9999.0 999.0  18.3 999.0 99.0 99.00
2010 06 10 00 25 999 99.0 99.0  1.04 12.50  7.37 187 9999.0 999.0  18.3 999.0 99.0 99.00
