#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 04 09 11 19 999 99.0 99.0  1.35 18.18  6.08 252 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 09 11 49 999 99.0 99.0  1.24  6.25  6.06 280 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 12 19 999 99.0 99.0  1.29 16.67  6.15 232 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 12 49 999 99.0 99.0  1.28  6.67  6.14 287 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 13 19 999 99.0 99.0  1.35 18.18  6.46 268 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 13 49 999 99.0 99.0  1.32 16.67  6.49 255 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 14 19 999 99.0 99.0  1.29  6.67  6.30 296 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 14 49 999 99.0 99.0  1.23 16.67  6.39 245 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 15 19 999 99.0 99.0  1.21 16.67  6.47 255 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 15 49 999 99.0 99.0  1.17 16.67  6.46 259 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 16 19 999 99.0 99.0  1.22 16.67  6.56 239 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 09 16 49 999 99.0 99.0  1.15 16.67  6.70 277 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 09 17 19 999 99.0 99.0  1.17 16.67  6.60 256 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 09 17 49 999 99.0 99.0  1.23 16.67  6.79 245 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 09 18 19 999 99.0 99.0  1.16 16.67  6.78 228 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 09 18 49 999 99.0 99.0  1.15  6.25  6.62 287 9999.0 999.0  16.2 999.0 99.0 99.00
2009 04 09 19 19 999 99.0 99.0  1.17 16.67  6.59 255 9999.0 999.0  16.3 999.0 99.0 99.00
2009 04 09 19 49 999 99.0 99.0  1.16 16.67  6.92 248 9999.0 999.0  16.4 999.0 99.0 99.00
2009 04 09 20 19 999 99.0 99.0  1.20 16.67  6.77 241 9999.0 999.0  16.3 999.0 99.0 99.00
2009 04 09 20 49 999 99.0 99.0  1.13 16.67  7.09 245 9999.0 999.0  16.2 999.0 99.0 99.00
2009 04 09 21 19 999 99.0 99.0  1.17 15.38  6.66 206 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 09 21 49 999 99.0 99.0  1.13 16.67  6.45 225 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 09 22 19 999 99.0 99.0  1.20 16.67  6.58 234 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 09 22 49 999 99.0 99.0  1.15 16.67  6.24 234 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 09 23 19 999 99.0 99.0  1.14 16.67  5.83 245 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 09 23 49 999 99.0 99.0  1.15 16.67  5.64 235 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 10 00 19 999 99.0 99.0  1.17 15.38  5.63 216 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 10 00 49 999 99.0 99.0  1.14 16.67  6.03 252 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 10 01 19 999 99.0 99.0  1.17 16.67  6.04 224 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 10 01 49 999 99.0 99.0  1.07 16.67  5.42 253 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 02 19 999 99.0 99.0  1.14 16.67  5.90 245 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 10 02 49 999 99.0 99.0  1.15 16.67  5.74 237 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 03 19 999 99.0 99.0  1.15 16.67  5.33 252 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 03 49 999 99.0 99.0  1.30 15.38  5.89 218 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 04 19 999 99.0 99.0  1.27 16.67  5.91 245 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 04 49 999 99.0 99.0  1.30 16.67  6.04 235 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 05 19 999 99.0 99.0  1.28 16.67  6.33 252 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 05 49 999 99.0 99.0  1.06 16.67  6.07 227 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 06 19 999 99.0 99.0  1.13 16.67  6.28 255 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 06 49 999 99.0 99.0  1.06 16.67  6.32 263 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 07 19 999 99.0 99.0  1.01 15.38  6.47 232 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 07 49 999 99.0 99.0  0.95 16.67  6.43 220 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 08 19 999 99.0 99.0  1.01 15.38  6.72 223 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 08 49 999 99.0 99.0  1.09 15.38  7.20 227 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 09 19 999 99.0 99.0  1.00 15.38  7.07 234 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 09 49 999 99.0 99.0  0.99 15.38  7.05 223 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 10 19 999 99.0 99.0  0.98 15.38  7.04 221 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 10 49 999 99.0 99.0  1.02 15.38  7.38 242 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 11 19 999 99.0 99.0  1.03 16.67  6.94 248 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 11 49 999 99.0 99.0  1.11 15.38  7.97 237 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 12 19 999 99.0 99.0  1.06 15.38  7.45 211 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 12 49 999 99.0 99.0  1.08 15.38  8.06 244 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 13 19 999 99.0 99.0  0.98 15.38  6.78 238 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 13 49 999 99.0 99.0  0.99 15.38  7.04 238 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 14 19 999 99.0 99.0  1.04 15.38  7.13 238 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 14 49 999 99.0 99.0  0.97 15.38  6.96 232 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 15 19 999 99.0 99.0  1.00 15.38  7.35 230 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 15 49 999 99.0 99.0  0.99 16.67  7.18 218 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 16 19 999 99.0 99.0  0.98 15.38  7.48 266 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 16 49 999 99.0 99.0  1.00 15.38  7.49 248 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 10 17 19 999 99.0 99.0  1.04 15.38  8.10 249 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 10 17 49 999 99.0 99.0  0.93 15.38  7.56 261 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 10 18 19 999 99.0 99.0  0.95 15.38  8.07 255 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 10 18 49 999 99.0 99.0  1.05 15.38  8.98 249 9999.0 999.0  16.5 999.0 99.0 99.00
2009 04 10 19 19 999 99.0 99.0  1.04 15.38  8.86 253 9999.0 999.0  16.7 999.0 99.0 99.00
2009 04 10 19 49 999 99.0 99.0  1.01 16.67  8.82 242 9999.0 999.0  16.8 999.0 99.0 99.00
2009 04 10 20 19 999 99.0 99.0  0.87 14.29  7.99 228 9999.0 999.0  17.0 999.0 99.0 99.00
2009 04 10 20 49 999 99.0 99.0  0.92 15.38  8.75 235 9999.0 999.0  16.5 999.0 99.0 99.00
2009 04 10 21 19 999 99.0 99.0  0.96 15.38  8.41 248 9999.0 999.0  16.3 999.0 99.0 99.00
2009 04 10 21 49 999 99.0 99.0  0.94 15.38  8.24 245 9999.0 999.0  16.4 999.0 99.0 99.00
2009 04 10 22 19 999 99.0 99.0  0.87 15.38  7.42 220 9999.0 999.0  16.3 999.0 99.0 99.00
2009 04 10 22 49 999 99.0 99.0  1.05 15.38  8.48 245 9999.0 999.0  16.2 999.0 99.0 99.00
2009 04 10 23 19 999 99.0 99.0  0.99 15.38  7.20 245 9999.0 999.0  16.2 999.0 99.0 99.00
2009 04 10 23 49 999 99.0 99.0  1.00 15.38  6.97 234 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 11 00 19 999 99.0 99.0  0.93 15.38  6.68 239 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 11 00 49 999 99.0 99.0  0.98 15.38  7.15 230 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 11 01 19 999 99.0 99.0  0.90 16.67  6.29 235 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 11 01 49 999 99.0 99.0  0.98 14.29  7.49 227 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 11 02 19 999 99.0 99.0  0.90 15.38  6.83 242 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 11 02 49 999 99.0 99.0  0.87 15.38  6.76 244 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 11 03 19 999 99.0 99.0  0.84 15.38  6.54 249 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 03 49 999 99.0 99.0  0.89 15.38  5.86 223 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 04 19 999 99.0 99.0  0.96 15.38  5.86 228 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 04 49 999 99.0 99.0  1.03 15.38  5.62 224 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 05 19 999 99.0 99.0  1.03 15.38  5.36 231 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 05 49 999 99.0 99.0  1.10 14.29  5.57 248 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 06 19 999 99.0 99.0  1.05 15.38  5.46 224 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 06 49 999 99.0 99.0  1.16 15.38  6.79 242 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 07 19 999 99.0 99.0  1.10 15.38  5.49 216 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 07 49 999 99.0 99.0  1.11 15.38  5.83 237 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 08 19 999 99.0 99.0  1.10 15.38  5.53 258 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 08 49 999 99.0 99.0  1.16 15.38  5.48 220 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 09 19 999 99.0 99.0  1.16 14.29  5.17 252 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 09 49 999 99.0 99.0  1.21 15.38  5.11 241 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 10 19 999 99.0 99.0  1.25 15.38  5.06 237 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 10 49 999 99.0 99.0  1.45 15.38  5.34 220 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 11 19 999 99.0 99.0  1.60 14.29  5.65 251 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 11 49 999 99.0 99.0  1.68 14.29  5.78 245 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 12 19 999 99.0 99.0  2.02  7.69  6.21 277 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 12 49 999 99.0 99.0  2.15  8.33  6.43 272 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 13 19 999 99.0 99.0  1.99  8.33  6.46 270 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 13 49 999 99.0 99.0  2.25  8.33  6.83 272 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 14 19 999 99.0 99.0  2.14  8.33  6.73 277 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 14 49 999 99.0 99.0  2.25  8.33  6.88 276 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 15 19 999 99.0 99.0  2.02  7.69  6.75 283 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 15 49 999 99.0 99.0  2.22  7.69  6.89 282 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 16 19 999 99.0 99.0  2.24  9.09  6.83 276 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 16 49 999 99.0 99.0  2.15  9.09  6.97 282 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 17 19 999 99.0 99.0  2.14  9.09  6.82 277 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 17 49 999 99.0 99.0  2.16  9.09  7.12 282 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 18 19 999 99.0 99.0  2.08  9.09  6.90 284 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 18 49 999 99.0 99.0  2.01  9.09  7.07 280 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 19 19 999 99.0 99.0  2.22  9.09  7.22 287 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 19 49 999 99.0 99.0  2.09  8.33  6.99 280 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 20 19 999 99.0 99.0  2.13  9.88  7.24 284 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 20 49 999 99.0 99.0  2.20  9.09  7.28 279 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 11 21 19 999 99.0 99.0  2.25  9.09  7.34 282 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 21 49 999 99.0 99.0  2.15  9.09  7.42 280 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 11 22 19 999 99.0 99.0  2.09  9.09  7.12 282 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 22 49 999 99.0 99.0  2.00  9.09  7.17 279 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 23 19 999 99.0 99.0  1.93  9.09  7.07 276 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 11 23 49 999 99.0 99.0  1.79  9.09  6.92 280 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 12 00 19 999 99.0 99.0  1.84  9.09  6.92 283 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 12 00 49 999 99.0 99.0  1.69 14.29  6.70 223 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 12 01 19 999 99.0 99.0  1.67 14.29  6.83 234 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 12 01 49 999 99.0 99.0  1.66  8.33  6.76 277 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 12 02 19 999 99.0 99.0  1.58 14.29  6.58 238 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 12 02 49 999 99.0 99.0  1.60  8.33  6.76 275 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 12 03 19 999 99.0 99.0  1.50  8.33  6.60 277 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 03 49 999 99.0 99.0  1.59  8.33  6.76 280 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 04 19 999 99.0 99.0  1.60 14.29  6.87 223 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 04 49 999 99.0 99.0  1.65 13.33  7.04 249 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 05 19 999 99.0 99.0  1.53  8.33  6.99 280 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 05 49 999 99.0 99.0  1.39 14.29  7.13 234 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 06 19 999 99.0 99.0  1.49 14.29  7.30 228 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 06 49 999 99.0 99.0  1.43  9.09  7.22 279 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 07 19 999 99.0 99.0  1.32 14.29  6.99 241 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 07 49 999 99.0 99.0  1.44 14.29  7.37 230 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 12 08 19 999 99.0 99.0  1.38 14.29  7.26 228 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 08 49 999 99.0 99.0  1.38  9.09  7.01 283 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 09 19 999 99.0 99.0  1.55  8.33  7.38 276 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 09 49 999 99.0 99.0  1.45  9.09  7.03 283 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 10 19 999 99.0 99.0  1.63  9.09  7.30 283 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 10 49 999 99.0 99.0  1.41  8.33  7.11 287 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 12 11 19 999 99.0 99.0  1.59  9.09  7.31 280 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 12 11 49 999 99.0 99.0  1.38  8.33  7.21 283 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 12 12 19 999 99.0 99.0  1.31  9.09  7.07 283 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 12 12 49 999 99.0 99.0  1.27  8.33  7.19 283 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 12 13 19 999 99.0 99.0  1.28  7.69  7.05 284 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 12 13 49 999 99.0 99.0  1.30 14.29  7.45 217 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 12 14 19 999 99.0 99.0  1.28 14.29  7.56 216 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 12 14 49 999 99.0 99.0  1.27 13.33  7.43 262 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 12 15 19 999 99.0 99.0  1.40  8.33  7.39 286 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 12 15 49 999 99.0 99.0  1.32  9.09  7.23 286 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 12 16 19 999 99.0 99.0  1.28  7.69  7.17 289 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 12 16 49 999 99.0 99.0  1.33  8.33  7.22 283 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 12 17 19 999 99.0 99.0  1.24  9.09  7.17 286 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 12 17 49 999 99.0 99.0  1.27  8.33  7.10 286 9999.0 999.0  16.2 999.0 99.0 99.00
2009 04 12 18 19 999 99.0 99.0  1.24  9.09  7.32 286 9999.0 999.0  16.3 999.0 99.0 99.00
2009 04 12 18 49 999 99.0 99.0  1.23  9.09  7.25 286 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 12 19 19 999 99.0 99.0  1.27  9.09  7.47 290 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 12 19 49 999 99.0 99.0  1.26  7.69  7.61 286 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 12 20 19 999 99.0 99.0  1.26  8.33  7.69 284 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 12 20 49 999 99.0 99.0  1.25  7.69  7.26 283 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 12 21 19 999 99.0 99.0  1.28 13.33  7.29 258 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 12 21 49 999 99.0 99.0  1.28 12.50  7.60 266 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 12 22 19 999 99.0 99.0  1.22  8.33  7.10 286 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 12 22 49 999 99.0 99.0  1.27  8.33  7.02 284 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 12 23 19 999 99.0 99.0  1.25  8.33  6.80 284 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 12 23 49 999 99.0 99.0  1.24 12.50  6.97 249 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 13 00 19 999 99.0 99.0  1.27 16.67  7.29 200 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 13 00 49 999 99.0 99.0  1.18 18.18  6.87 196 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 13 01 19 999 99.0 99.0  1.15 18.18  6.96 189 9999.0 999.0  15.6 999.0 99.0 99.00
2009 04 13 01 49 999 99.0 99.0  1.19 18.18  6.99 193 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 13 02 19 999 99.0 99.0  1.13 18.18  6.92 204 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 13 02 49 999 99.0 99.0  1.12 16.67  7.35 199 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 13 03 19 999 99.0 99.0  1.12 18.18  7.44 189 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 03 49 999 99.0 99.0  1.05 18.18  6.91 192 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 04 19 999 99.0 99.0  1.03 18.18  7.23 192 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 04 49 999 99.0 99.0  1.11 18.18  7.64 192 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 05 19 999 99.0 99.0  1.18 18.18  7.74 196 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 13 05 49 999 99.0 99.0  1.07 18.18  7.40 189 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 13 06 19 999 99.0 99.0  1.10 18.18  7.08 182 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 13 06 49 999 99.0 99.0  1.08 18.18  7.00 200 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 13 07 19 999 99.0 99.0  1.07 16.67  7.31 190 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 13 07 49 999 99.0 99.0  1.03 18.18  7.00 182 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 13 08 19 999 99.0 99.0  1.05 18.18  7.24 171 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 13 08 49 999 99.0 99.0  1.09 18.18  7.97 180 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 13 09 19 999 99.0 99.0  1.03 18.18  7.81 176 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 09 49 999 99.0 99.0  0.94 18.18  7.91 185 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 13 10 19 999 99.0 99.0  0.92 18.18  7.67 190 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 10 49 999 99.0 99.0  0.99 16.67  7.75 193 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 11 19 999 99.0 99.0  1.09 18.18  8.51 192 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 11 49 999 99.0 99.0  1.11 18.18  7.92 189 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 12 19 999 99.0 99.0  1.19 16.67  8.75 194 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 12 49 999 99.0 99.0  1.19 18.18  8.94 206 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 13 19 999 99.0 99.0  1.21 18.18  9.47 197 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 13 49 999 99.0 99.0  1.12 16.67  8.57 204 9999.0 999.0  15.2 999.0 99.0 99.00
2009 04 13 14 19 999 99.0 99.0  1.11 16.67  8.79 203 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 14 49 999 99.0 99.0  1.16 16.67  8.31 196 9999.0 999.0  15.2 999.0 99.0 99.00
2009 04 13 15 19 999 99.0 99.0  1.18 16.67  9.07 196 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 15 49 999 99.0 99.0  1.29 18.18  9.00 227 9999.0 999.0  15.3 999.0 99.0 99.00
2009 04 13 16 19 999 99.0 99.0  1.40 16.67  9.31 189 9999.0 999.0  15.4 999.0 99.0 99.00
2009 04 13 16 49 999 99.0 99.0  1.38 16.67  9.45 187 9999.0 999.0  15.5 999.0 99.0 99.00
2009 04 13 17 19 999 99.0 99.0  1.38 16.67  9.20 192 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 13 17 49 999 99.0 99.0  1.22 18.18  8.33 258 9999.0 999.0  15.7 999.0 99.0 99.00
2009 04 13 18 19 999 99.0 99.0  1.27 15.38  8.14 200 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 13 18 49 999 99.0 99.0  1.32 16.67  8.62 196 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 13 19 19 999 99.0 99.0  1.45 16.67  8.56 199 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 13 19 49 999 99.0 99.0  1.39 16.67  8.97 196 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 13 20 19 999 99.0 99.0  1.44 16.67  8.54 192 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 13 20 49 999 99.0 99.0  1.36 16.67  8.66 190 9999.0 999.0  16.2 999.0 99.0 99.00
2009 04 13 21 19 999 99.0 99.0  1.29 16.67  8.38 199 9999.0 999.0  16.4 999.0 99.0 99.00
2009 04 13 21 49 999 99.0 99.0  1.48 16.67  9.06 199 9999.0 999.0  16.3 999.0 99.0 99.00
2009 04 13 22 19 999 99.0 99.0  1.39 16.67  8.65 200 9999.0 999.0  16.3 999.0 99.0 99.00
2009 04 13 22 49 999 99.0 99.0  1.34 15.38  8.59 200 9999.0 999.0  16.3 999.0 99.0 99.00
2009 04 13 23 19 999 99.0 99.0  1.56 16.67  9.74 214 9999.0 999.0  16.2 999.0 99.0 99.00
2009 04 13 23 49 999 99.0 99.0  1.26 16.67  8.16 187 9999.0 999.0  16.3 999.0 99.0 99.00
2009 04 14 00 19 999 99.0 99.0  1.44 16.67  9.37 201 9999.0 999.0  16.2 999.0 99.0 99.00
2009 04 14 00 49 999 99.0 99.0  1.42 15.38  9.23 194 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 14 01 19 999 99.0 99.0  1.51 16.67  9.52 211 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 14 01 49 999 99.0 99.0  1.29 16.67  9.10 263 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 14 02 19 999 99.0 99.0  1.47 16.67  9.88 214 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 14 02 49 999 99.0 99.0  1.34 16.67  9.74 242 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 14 03 19 999 99.0 99.0  1.41 15.38  9.80 203 9999.0 999.0  15.8 999.0 99.0 99.00
2009 04 14 03 49 999 99.0 99.0  1.34 15.38  9.64 201 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 14 04 19 999 99.0 99.0  1.33 16.67 10.11 214 9999.0 999.0  16.1 999.0 99.0 99.00
2009 04 14 04 49 999 99.0 99.0  1.08 15.38  9.24 211 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 14 05 19 999 99.0 99.0  1.20 15.38  9.74 196 9999.0 999.0  16.0 999.0 99.0 99.00
2009 04 14 05 49 999 99.0 99.0  1.44 15.38 11.26 201 9999.0 999.0  15.9 999.0 99.0 99.00
2009 04 14 06 19 999 99.0 99.0  1.28 15.38  9.99 206 9999.0 999.0  15.9 999.0 99.0 99.00
