#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 22 07 59 999 99.0 99.0  1.01 20.00 11.92 271 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 08 29 999 99.0 99.0  1.10 18.18 12.49 282 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 08 59 999 99.0 99.0  1.03 18.18 11.72 285 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 09 29 999 99.0 99.0  1.06 18.18 11.23 279 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 09 59 999 99.0 99.0  0.85 18.18 10.01 279 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 10 29 999 99.0 99.0  1.13 18.18 12.24 281 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 10 59 999 99.0 99.0  0.91 18.18 10.42 282 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 11 29 999 99.0 99.0  0.94 20.00 10.99 286 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 11 59 999 99.0 99.0  1.10 18.18 11.84 282 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 12 29 999 99.0 99.0  0.94 18.18 10.31 276 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 22 12 59 999 99.0 99.0  0.98 16.67  9.82 281 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 22 13 29 999 99.0 99.0  0.95 20.00  9.50 288 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 22 13 59 999 99.0 99.0  1.13 18.18 11.27 285 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 22 14 29 999 99.0 99.0  1.03 18.18 11.12 290 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 22 14 59 999 99.0 99.0  1.08 18.18 11.46 289 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 22 15 29 999 99.0 99.0  1.06 18.18 11.16 290 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 22 15 59 999 99.0 99.0  1.05 18.18 10.98 286 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 22 16 29 999 99.0 99.0  1.20 16.67 12.21 275 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 22 16 59 999 99.0 99.0  0.97 18.18 10.88 281 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 22 17 29 999 99.0 99.0  1.09 18.18 12.07 286 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 22 17 59 999 99.0 99.0  1.05 16.67 11.86 276 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 22 18 29 999 99.0 99.0  1.10 18.18 12.54 289 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 22 18 59 999 99.0 99.0  1.20 18.18 12.73 293 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 22 19 29 999 99.0 99.0  1.18 16.67 13.11 286 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 22 19 59 999 99.0 99.0  1.17 15.38 12.54 289 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 22 20 29 999 99.0 99.0  1.12 15.38 12.13 289 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 22 20 59 999 99.0 99.0  1.39 16.67 13.96 290 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 22 21 29 999 99.0 99.0  1.22 16.67 13.32 285 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 22 21 59 999 99.0 99.0  1.06 16.67 12.10 295 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 22 22 29 999 99.0 99.0  1.18 16.67 12.82 279 9999.0 999.0  15.3 999.0 99.0 99.00
2011 01 22 22 59 999 99.0 99.0  1.00 16.67 12.18 279 9999.0 999.0  15.4 999.0 99.0 99.00
2011 01 22 23 29 999 99.0 99.0  1.05 18.18 12.39 293 9999.0 999.0  15.3 999.0 99.0 99.00
2011 01 22 23 59 999 99.0 99.0  1.11 18.18 12.89 283 9999.0 999.0  15.4 999.0 99.0 99.00
2011 01 23 00 29 999 99.0 99.0  1.15 18.18 13.31 283 9999.0 999.0  15.3 999.0 99.0 99.00
2011 01 23 00 59 999 99.0 99.0  1.05 18.18 12.94 282 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 23 01 29 999 99.0 99.0  1.25 16.67 13.53 278 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 23 01 59 999 99.0 99.0  0.97 18.18 11.95 276 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 23 02 29 999 99.0 99.0  1.17 16.67 13.47 272 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 23 02 59 999 99.0 99.0  1.14 15.38 13.07 276 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 23 03 29 999 99.0 99.0  1.05 16.67 12.70 258 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 23 03 59 999 99.0 99.0  1.15 16.67 13.03 269 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 23 04 29 999 99.0 99.0  1.25 15.38 13.29 282 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 23 04 59 999 99.0 99.0  1.14 18.18 12.69 275 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 23 05 29 999 99.0 99.0  1.14 15.38 12.58 276 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 23 05 59 999 99.0 99.0  1.31 16.67 13.20 276 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 06 29 999 99.0 99.0  1.31 15.38 13.22 269 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 06 59 999 99.0 99.0  1.34 18.18 13.59 285 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 07 29 999 99.0 99.0  1.24 18.18 12.95 276 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 07 59 999 99.0 99.0  1.27 18.18 13.16 279 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 08 29 999 99.0 99.0  1.35 15.38 13.09 268 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 08 59 999 99.0 99.0  1.25 15.38 12.81 261 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 09 29 999 99.0 99.0  1.12 15.38 12.06 279 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 09 59 999 99.0 99.0  1.32 18.18 12.95 288 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 10 29 999 99.0 99.0  1.41 15.38 13.28 275 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 10 59 999 99.0 99.0  1.24 18.18 13.05 278 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 23 11 29 999 99.0 99.0  1.31 16.67 13.24 281 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 23 11 59 999 99.0 99.0  1.13 15.38 12.38 269 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 23 12 29 999 99.0 99.0  1.35 18.18 13.80 283 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 23 12 59 999 99.0 99.0  1.21 18.18 13.18 267 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 23 13 29 999 99.0 99.0  1.20 18.18 12.83 274 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 23 13 59 999 99.0 99.0  1.25 16.67 13.14 272 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 23 14 29 999 99.0 99.0  1.17 18.18 12.99 275 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 23 14 59 999 99.0 99.0  1.20 18.18 13.10 276 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 23 15 29 999 99.0 99.0  1.20 16.67 13.27 279 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 23 15 59 999 99.0 99.0  1.13 16.67 12.59 275 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 23 16 29 999 99.0 99.0  1.31 18.18 13.39 271 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 23 16 59 999 99.0 99.0  1.23 16.67 13.05 279 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 23 17 29 999 99.0 99.0  1.12 18.18 11.86 278 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 23 17 59 999 99.0 99.0  1.19 16.67 12.30 283 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 23 18 29 999 99.0 99.0  1.29 16.67 12.71 283 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 23 18 59 999 99.0 99.0  1.21 15.38 12.44 269 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 23 19 29 999 99.0 99.0  1.14 16.67 12.31 279 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 23 19 59 999 99.0 99.0  1.22 16.67 11.51 276 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 23 20 29 999 99.0 99.0  1.30 18.18 12.00 274 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 23 20 59 999 99.0 99.0  1.20 16.67 11.56 276 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 23 21 29 999 99.0 99.0  1.31 16.67 12.24 282 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 23 21 59 999 99.0 99.0  1.20 18.18 11.96 278 9999.0 999.0  15.3 999.0 99.0 99.00
2011 01 23 22 29 999 99.0 99.0  1.16 16.67 12.06 282 9999.0 999.0  15.3 999.0 99.0 99.00
2011 01 23 22 59 999 99.0 99.0  1.22 15.38 12.57 267 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 23 23 29 999 99.0 99.0  1.19 16.67 11.69 276 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 23 23 59 999 99.0 99.0  1.18 18.18 10.83 269 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 24 00 29 999 99.0 99.0  0.98 15.38  9.92 247 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 24 00 59 999 99.0 99.0  1.23 15.38 11.56 268 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 24 01 29 999 99.0 99.0  1.02 18.18  9.61 272 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 24 01 59 999 99.0 99.0  1.07 15.38 10.44 267 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 24 02 29 999 99.0 99.0  1.09 15.38 10.56 265 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 24 02 59 999 99.0 99.0  1.15 16.67 10.75 274 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 24 03 29 999 99.0 99.0  1.04 16.67 10.06 271 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 24 03 59 999 99.0 99.0  1.14 14.29 10.32 258 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 24 04 29 999 99.0 99.0  1.05 16.67  9.94 268 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 24 04 59 999 99.0 99.0  1.11 16.67 10.81 269 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 24 05 29 999 99.0 99.0  1.05 14.29 10.50 261 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 24 05 59 999 99.0 99.0  1.14 16.67 10.47 275 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 24 06 29 999 99.0 99.0  1.11 16.67 10.54 271 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 06 59 999 99.0 99.0  1.07 16.67 10.23 271 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 24 07 29 999 99.0 99.0  1.08 15.38 10.47 269 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 24 07 59 999 99.0 99.0  1.15 15.38 11.24 278 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 24 08 29 999 99.0 99.0  1.09 15.38 11.24 268 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 24 08 59 999 99.0 99.0  0.97 16.67 10.81 279 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 24 09 29 999 99.0 99.0  1.12 16.67 11.69 271 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 24 09 59 999 99.0 99.0  1.10 14.29 11.27 272 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 24 10 29 999 99.0 99.0  1.05 16.67 11.06 271 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 24 10 59 999 99.0 99.0  1.08 14.29 11.01 279 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 11 29 999 99.0 99.0  0.99 14.29 10.43 250 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 11 59 999 99.0 99.0  0.87 14.29  9.61 267 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 12 29 999 99.0 99.0  1.01 16.67 11.06 275 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 12 59 999 99.0 99.0  1.01 16.67 11.17 276 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 13 29 999 99.0 99.0  0.98 15.38 10.79 261 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 13 59 999 99.0 99.0  0.90 16.67 10.52 268 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 14 29 999 99.0 99.0  0.98 16.67 11.06 278 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 14 59 999 99.0 99.0  1.01 16.67 11.16 275 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 24 15 29 999 99.0 99.0  0.96 16.67 10.68 275 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 24 15 59 999 99.0 99.0  0.89 15.38 10.22 276 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 24 16 29 999 99.0 99.0  1.08 15.38 11.80 260 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 24 16 59 999 99.0 99.0  1.22 16.67 12.30 272 9999.0 999.0  14.5 999.0 99.0 99.00
2011 01 24 17 29 999 99.0 99.0  0.97 16.67 11.40 271 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 24 17 59 999 99.0 99.0  1.07 16.67 12.11 275 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 24 18 29 999 99.0 99.0  1.20 16.67 12.83 274 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 24 18 59 999 99.0 99.0  0.99 15.38 11.85 275 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 24 19 29 999 99.0 99.0  1.06 15.38 12.19 274 9999.0 999.0  15.7 999.0 99.0 99.00
2011 01 24 19 59 999 99.0 99.0  1.10 16.67 12.27 271 9999.0 999.0  15.4 999.0 99.0 99.00
2011 01 24 20 29 999 99.0 99.0  1.08 14.29 12.23 272 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 24 20 59 999 99.0 99.0  1.15 16.67 12.53 260 9999.0 999.0  15.3 999.0 99.0 99.00
2011 01 24 21 29 999 99.0 99.0  1.03 15.38 11.95 276 9999.0 999.0  15.4 999.0 99.0 99.00
2011 01 24 21 59 999 99.0 99.0  1.19 15.38 12.29 271 9999.0 999.0  15.4 999.0 99.0 99.00
2011 01 24 22 29 999 99.0 99.0  1.11 15.38 12.30 281 9999.0 999.0  15.3 999.0 99.0 99.00
2011 01 24 22 59 999 99.0 99.0  1.06 16.67 12.25 278 9999.0 999.0  15.3 999.0 99.0 99.00
2011 01 24 23 29 999 99.0 99.0  1.08 16.67 12.03 265 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 24 23 59 999 99.0 99.0  1.16 16.67 12.17 260 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 00 29 999 99.0 99.0  1.07 14.29 11.84 271 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 25 00 59 999 99.0 99.0  0.98 15.38 11.10 267 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 25 01 29 999 99.0 99.0  0.94 15.38 10.93 264 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 25 01 59 999 99.0 99.0  1.00 16.67 11.63 268 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 25 02 29 999 99.0 99.0  0.95 15.38 11.35 265 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 25 02 59 999 99.0 99.0  1.08 15.38 11.97 264 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 25 03 29 999 99.0 99.0  0.96 15.38 11.29 265 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 25 03 59 999 99.0 99.0  1.06 15.38 12.05 267 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 04 29 999 99.0 99.0  1.04 15.38 11.84 272 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 04 59 999 99.0 99.0  1.07 15.38 12.09 247 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 05 29 999 99.0 99.0  1.08 15.38 12.09 257 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 05 59 999 99.0 99.0  0.89 15.38 11.24 264 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 06 29 999 99.0 99.0  0.86 15.38 10.93 271 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 06 59 999 99.0 99.0  0.93 15.38 11.19 261 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 07 29 999 99.0 99.0  0.99 15.38 11.76 255 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 07 59 999 99.0 99.0  1.18 15.38 12.60 265 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 08 29 999 99.0 99.0  0.95 15.38 11.70 261 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 08 59 999 99.0 99.0  1.00 15.38 11.92 245 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 09 29 999 99.0 99.0  1.01 15.38 12.06 268 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 09 59 999 99.0 99.0  0.97 15.38 11.68 262 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 10 29 999 99.0 99.0  0.97 15.38 11.53 269 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 10 59 999 99.0 99.0  1.00 15.38 11.77 261 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 11 29 999 99.0 99.0  1.01 15.38 12.06 262 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 11 59 999 99.0 99.0  0.95 13.33 11.59 264 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 12 29 999 99.0 99.0  0.86 14.29 11.08 258 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 12 59 999 99.0 99.0  0.90 13.33 11.22 272 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 13 29 999 99.0 99.0  0.98 14.29 11.55 262 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 13 59 999 99.0 99.0  0.89 15.38 11.57 260 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 14 29 999 99.0 99.0  1.04 15.38 12.19 255 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 14 59 999 99.0 99.0  0.84 15.38 11.43 262 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 15 29 999 99.0 99.0  0.82 15.38 11.48 268 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 15 59 999 99.0 99.0  0.95 15.38 12.26 262 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 16 29 999 99.0 99.0  0.95 15.38 12.36 262 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 16 59 999 99.0 99.0  0.90 14.29 11.95 267 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 17 29 999 99.0 99.0  0.77 15.38 11.06 267 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 25 17 59 999 99.0 99.0  0.84 15.38 11.68 272 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 25 18 29 999 99.0 99.0  0.82 14.29 11.29 267 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 25 18 59 999 99.0 99.0  0.99 15.38 12.02 258 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 25 19 29 999 99.0 99.0  0.88 15.38 11.65 252 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 25 19 59 999 99.0 99.0  0.92 15.38 11.81 260 9999.0 999.0  15.4 999.0 99.0 99.00
2011 01 25 20 29 999 99.0 99.0  0.92 14.29 11.45 254 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 25 20 59 999 99.0 99.0  0.87 14.29 11.13 250 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 25 21 29 999 99.0 99.0  1.01 14.29 12.07 255 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 25 21 59 999 99.0 99.0  0.93 13.33 11.51 271 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 25 22 29 999 99.0 99.0  1.02 15.38 11.98 268 9999.0 999.0  15.2 999.0 99.0 99.00
2011 01 25 22 59 999 99.0 99.0  0.88 13.33 10.98 262 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 25 23 29 999 99.0 99.0  0.85 15.38 11.11 244 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 25 23 59 999 99.0 99.0  0.98 15.38 12.05 237 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 26 00 29 999 99.0 99.0  0.85 14.29 10.79 250 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 26 00 59 999 99.0 99.0  0.90 15.38 11.53 251 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 01 29 999 99.0 99.0  0.79 14.29 10.95 255 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 01 59 999 99.0 99.0  0.88 14.29 11.13 250 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 02 29 999 99.0 99.0  0.82 14.29 10.74 260 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 02 59 999 99.0 99.0  0.87 15.38 11.05 243 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 03 29 999 99.0 99.0  0.79 14.29 10.84 238 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 03 59 999 99.0 99.0  0.83 15.38 10.56 276 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 26 04 29 999 99.0 99.0  1.02 15.38 11.95 268 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 26 04 59 999 99.0 99.0  0.86 14.29 11.16 265 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 26 05 29 999 99.0 99.0  0.98 14.29 11.56 252 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 26 05 59 999 99.0 99.0  0.99 14.29 11.89 268 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 06 29 999 99.0 99.0  1.08 15.38 11.94 274 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 06 59 999 99.0 99.0  1.01 15.38 11.62 260 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 07 29 999 99.0 99.0  1.01 15.38 11.81 258 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 07 59 999 99.0 99.0  0.92 14.29 11.69 262 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 08 29 999 99.0 99.0  0.99 14.29 11.59 247 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 26 08 59 999 99.0 99.0  0.84 15.38 11.03 245 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 09 29 999 99.0 99.0  0.82 14.29 10.76 278 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 09 59 999 99.0 99.0  0.91 14.29 11.23 258 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 10 29 999 99.0 99.0  0.77 14.29 10.59 255 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 10 59 999 99.0 99.0  0.93 15.38 11.39 257 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 11 29 999 99.0 99.0  0.85 14.29 10.77 245 9999.0 999.0  14.6 999.0 99.0 99.00
2011 01 26 11 59 999 99.0 99.0  0.91 14.29 11.43 261 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 12 29 999 99.0 99.0  0.83 15.38 10.84 245 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 12 59 999 99.0 99.0  0.89 14.29 11.36 255 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 13 29 999 99.0 99.0  0.82 14.29 10.60 247 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 13 59 999 99.0 99.0  0.75 14.29 10.09 261 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 14 29 999 99.0 99.0  0.82 14.29 10.47 244 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 14 59 999 99.0 99.0  0.85 14.29 10.94 252 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 15 29 999 99.0 99.0  0.90 13.33 10.82 252 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 15 59 999 99.0 99.0  0.78 14.29 10.46 274 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 16 29 999 99.0 99.0  0.74 14.29 10.21 254 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 16 59 999 99.0 99.0  0.85 14.29 10.50 254 9999.0 999.0  14.7 999.0 99.0 99.00
2011 01 26 17 29 999 99.0 99.0  0.86 14.29 10.60 254 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 26 17 59 999 99.0 99.0  0.83 13.33 10.86 279 9999.0 999.0  14.8 999.0 99.0 99.00
2011 01 26 18 29 999 99.0 99.0  0.79 13.33 10.62 264 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 18 59 999 99.0 99.0  0.78 14.29 10.44 255 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 19 29 999 99.0 99.0  0.76 15.38 10.29 217 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 19 59 999 99.0 99.0  0.82 14.29  9.96 243 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 20 29 999 99.0 99.0  0.78 13.33  8.93 247 9999.0 999.0  14.9 999.0 99.0 99.00
2011 01 26 20 59 999 99.0 99.0  0.79 15.38  8.99 213 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 26 21 29 999 99.0 99.0  0.80 13.33  8.98 264 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 26 21 59 999 99.0 99.0  0.77 15.38  8.34 216 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 26 22 29 999 99.0 99.0  0.77 14.29  7.96 260 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 26 22 59 999 99.0 99.0  0.76 14.29  8.64 261 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 26 23 29 999 99.0 99.0  0.79 13.33  8.85 248 9999.0 999.0  15.1 999.0 99.0 99.00
2011 01 26 23 59 999 99.0 99.0  0.80 14.29  9.75 234 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 27 00 29 999 99.0 99.0  0.77 14.29  9.81 261 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 27 00 59 999 99.0 99.0  0.82 14.29 10.26 245 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 27 01 29 999 99.0 99.0  0.84 14.29 10.24 245 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 27 01 59 999 99.0 99.0  0.97 14.29 10.77 233 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 27 02 29 999 99.0 99.0  0.79 13.33  9.72 255 9999.0 999.0  15.0 999.0 99.0 99.00
2011 01 27 02 59 999 99.0 99.0  0.88 13.33 10.81 252 9999.0 999.0  14.9 999.0 99.0 99.00
