#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 04 09 23 56 999 99.0 99.0  1.19  7.69  6.77 282 9999.0 999.0  17.7 999.0 99.0 99.00
2021 04 10 00 26 999 99.0 99.0  1.20  9.09  6.69 282 9999.0 999.0  17.7 999.0 99.0 99.00
2021 04 10 00 56 999 99.0 99.0  1.20  8.33  6.91 284 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 01 26 999 99.0 99.0  1.14  8.33  6.73 285 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 01 56 999 99.0 99.0  1.05  7.69  6.67 285 9999.0 999.0  17.4 999.0 99.0 99.00
2021 04 10 02 26 999 99.0 99.0  1.05  7.69  6.71 281 9999.0 999.0  17.4 999.0 99.0 99.00
2021 04 10 02 56 999 99.0 99.0  1.10 14.29  6.83 195 9999.0 999.0  17.3 999.0 99.0 99.00
2021 04 10 03 26 999 99.0 99.0  1.10 14.29  6.87 198 9999.0 999.0  17.3 999.0 99.0 99.00
2021 04 10 03 56 999 99.0 99.0  1.00  7.14  6.49 281 9999.0 999.0  17.4 999.0 99.0 99.00
2021 04 10 04 26 999 99.0 99.0  1.03  7.14  6.56 281 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 04 56 999 99.0 99.0  1.03 14.29  6.64 199 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 05 26 999 99.0 99.0  1.07 14.29  6.83 199 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 05 56 999 99.0 99.0  0.97 13.33  6.53 202 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 06 26 999 99.0 99.0  1.13  8.33  6.95 282 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 06 56 999 99.0 99.0  0.92  8.33  6.51 287 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 07 26 999 99.0 99.0  1.05  8.33  6.80 284 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 07 56 999 99.0 99.0  1.06  8.33  6.76 285 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 08 26 999 99.0 99.0  1.05  8.33  6.67 285 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 08 56 999 99.0 99.0  1.11  8.33  6.53 288 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 09 26 999 99.0 99.0  1.07  7.69  6.49 288 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 09 56 999 99.0 99.0  1.23  9.09  6.77 284 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 10 26 999 99.0 99.0  1.29  8.33  6.82 284 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 10 56 999 99.0 99.0  1.38  8.33  6.84 284 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 11 26 999 99.0 99.0  1.33  8.33  6.76 285 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 11 56 999 99.0 99.0  1.35  9.09  6.74 282 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 12 26 999 99.0 99.0  1.37  8.33  6.90 282 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 12 56 999 99.0 99.0  1.40  9.09  6.86 281 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 13 26 999 99.0 99.0  1.32  9.09  6.76 282 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 13 56 999 99.0 99.0  1.34  8.33  6.67 285 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 14 26 999 99.0 99.0  1.45  8.33  6.96 284 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 14 56 999 99.0 99.0  1.34  7.69  6.68 285 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 15 26 999 99.0 99.0  1.44  9.09  7.07 284 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 15 56 999 99.0 99.0  1.37 10.53  6.83 275 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 10 16 26 999 99.0 99.0  1.40  9.09  6.81 284 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 10 16 56 999 99.0 99.0  1.44  7.14  6.68 287 9999.0 999.0  17.8 999.0 99.0 99.00
2021 04 10 17 26 999 99.0 99.0  1.41  9.09  6.76 281 9999.0 999.0  18.3 999.0 99.0 99.00
2021 04 10 17 56 999 99.0 99.0  1.47  9.09  6.96 285 9999.0 999.0  18.2 999.0 99.0 99.00
2021 04 10 18 26 999 99.0 99.0  1.42  9.09  6.64 282 9999.0 999.0  18.3 999.0 99.0 99.00
2021 04 10 18 56 999 99.0 99.0  1.39  9.09  6.79 281 9999.0 999.0  18.4 999.0 99.0 99.00
2021 04 10 19 26 999 99.0 99.0  1.39  8.33  6.71 275 9999.0 999.0  18.4 999.0 99.0 99.00
2021 04 10 19 56 999 99.0 99.0  1.41  9.09  6.75 277 9999.0 999.0  18.1 999.0 99.0 99.00
2021 04 10 20 26 999 99.0 99.0  1.53  9.09  6.85 284 9999.0 999.0  18.3 999.0 99.0 99.00
2021 04 10 20 56 999 99.0 99.0  1.60  9.09  6.98 281 9999.0 999.0  18.1 999.0 99.0 99.00
2021 04 10 21 26 999 99.0 99.0  1.36  9.88  6.91 278 9999.0 999.0  18.3 999.0 99.0 99.00
2021 04 10 21 56 999 99.0 99.0  1.34  9.88  6.62 274 9999.0 999.0  18.0 999.0 99.0 99.00
2021 04 10 22 26 999 99.0 99.0  1.37  9.88  6.83 277 9999.0 999.0  18.4 999.0 99.0 99.00
2021 04 10 22 56 999 99.0 99.0  1.30 10.53  6.91 278 9999.0 999.0  18.2 999.0 99.0 99.00
2021 04 10 23 26 999 99.0 99.0  1.38  9.88  6.84 278 9999.0 999.0  18.2 999.0 99.0 99.00
2021 04 10 23 56 999 99.0 99.0  1.48  9.09  6.95 284 9999.0 999.0  18.0 999.0 99.0 99.00
2021 04 11 00 26 999 99.0 99.0  1.43  9.09  6.89 285 9999.0 999.0  17.9 999.0 99.0 99.00
2021 04 11 00 56 999 99.0 99.0  1.52  9.09  7.07 282 9999.0 999.0  18.0 999.0 99.0 99.00
2021 04 11 01 26 999 99.0 99.0  1.38  9.09  6.77 282 9999.0 999.0  18.0 999.0 99.0 99.00
2021 04 11 01 56 999 99.0 99.0  1.39  9.88  7.03 280 9999.0 999.0  17.8 999.0 99.0 99.00
2021 04 11 02 26 999 99.0 99.0  1.39  9.09  6.89 285 9999.0 999.0  17.8 999.0 99.0 99.00
2021 04 11 02 56 999 99.0 99.0  1.31  9.09  6.81 285 9999.0 999.0  17.7 999.0 99.0 99.00
2021 04 11 03 26 999 99.0 99.0  1.40  8.33  6.83 282 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 11 03 56 999 99.0 99.0  1.41  7.69  6.81 282 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 11 04 26 999 99.0 99.0  1.32  9.88  6.88 280 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 11 04 56 999 99.0 99.0  1.43  9.09  6.97 281 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 11 05 26 999 99.0 99.0  1.43  9.88  6.64 278 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 11 05 56 999 99.0 99.0  1.45  9.09  6.67 280 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 11 06 26 999 99.0 99.0  1.39  7.69  6.44 281 9999.0 999.0  17.4 999.0 99.0 99.00
2021 04 11 06 56 999 99.0 99.0  1.36  8.33  6.08 281 9999.0 999.0  17.3 999.0 99.0 99.00
2021 04 11 07 26 999 99.0 99.0  1.42  9.88  6.61 278 9999.0 999.0  17.3 999.0 99.0 99.00
2021 04 11 07 56 999 99.0 99.0  1.34  9.88  6.39 284 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 11 08 26 999 99.0 99.0  1.29  9.88  6.68 281 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 11 08 56 999 99.0 99.0  1.30  9.88  6.63 281 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 11 09 26 999 99.0 99.0  1.29  8.33  6.49 282 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 11 09 56 999 99.0 99.0  1.32  8.33  6.83 282 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 10 26 999 99.0 99.0  1.30 10.53  6.70 278 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 10 56 999 99.0 99.0  1.30 10.53  7.11 281 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 11 26 999 99.0 99.0  1.30  9.88  6.95 280 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 11 56 999 99.0 99.0  1.26  9.09  6.88 281 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 12 26 999 99.0 99.0  1.28  9.88  6.80 278 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 12 56 999 99.0 99.0  1.30  9.88  7.07 287 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 11 13 26 999 99.0 99.0  1.25  9.09  6.93 282 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 11 13 56 999 99.0 99.0  1.24  7.69  6.78 284 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 11 14 26 999 99.0 99.0  1.20  7.14  6.76 277 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 11 14 56 999 99.0 99.0  1.22  7.69  6.74 278 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 11 15 26 999 99.0 99.0  1.18  8.33  6.94 277 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 11 15 56 999 99.0 99.0  1.15  9.88  6.65 282 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 11 16 26 999 99.0 99.0  1.16  9.09  6.66 281 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 11 16 56 999 99.0 99.0  1.14  9.09  7.14 280 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 11 17 26 999 99.0 99.0  1.18  7.69  6.74 284 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 11 17 56 999 99.0 99.0  1.10 10.53  6.83 284 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 11 18 26 999 99.0 99.0  1.16  7.69  6.61 278 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 18 56 999 99.0 99.0  1.15 10.53  6.92 280 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 19 26 999 99.0 99.0  1.13  7.69  6.80 274 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 19 56 999 99.0 99.0  1.18  9.88  7.11 275 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 11 20 26 999 99.0 99.0  1.09  9.09  6.78 278 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 11 20 56 999 99.0 99.0  1.18  8.33  6.89 275 9999.0 999.0  17.4 999.0 99.0 99.00
2021 04 11 21 26 999 99.0 99.0  1.09  9.88  6.94 275 9999.0 999.0  17.8 999.0 99.0 99.00
2021 04 11 21 56 999 99.0 99.0  1.11 18.18  6.89 206 9999.0 999.0  17.6 999.0 99.0 99.00
2021 04 11 22 26 999 99.0 99.0  1.11  9.88  6.68 275 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 11 22 56 999 99.0 99.0  1.06  8.33  6.84 271 9999.0 999.0  17.5 999.0 99.0 99.00
2021 04 11 23 26 999 99.0 99.0  1.05  9.88  6.62 282 9999.0 999.0  17.4 999.0 99.0 99.00
2021 04 11 23 56 999 99.0 99.0  1.04 18.18  6.86 202 9999.0 999.0  17.4 999.0 99.0 99.00
2021 04 12 00 26 999 99.0 99.0  1.12 18.18  7.00 198 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 12 00 56 999 99.0 99.0  1.19  9.88  7.11 274 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 01 26 999 99.0 99.0  1.22  9.09  7.11 282 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 01 56 999 99.0 99.0  1.15  9.09  6.85 282 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 12 02 26 999 99.0 99.0  1.14  9.09  6.68 284 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 02 56 999 99.0 99.0  1.15  9.09  6.87 284 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 03 26 999 99.0 99.0  1.12  9.88  6.61 285 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 03 56 999 99.0 99.0  1.08  7.69  6.62 281 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 04 26 999 99.0 99.0  1.09  9.88  6.54 280 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 04 56 999 99.0 99.0  1.11  9.88  6.57 274 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 05 26 999 99.0 99.0  1.24  9.88  6.85 284 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 12 05 56 999 99.0 99.0  1.17  9.88  6.39 282 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 06 26 999 99.0 99.0  1.20  9.88  6.22 280 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 06 56 999 99.0 99.0  1.29  9.09  6.24 280 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 07 26 999 99.0 99.0  1.22  9.88  6.26 288 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 07 56 999 99.0 99.0  1.15  9.09  6.30 281 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 08 26 999 99.0 99.0  1.13  8.33  6.32 282 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 08 56 999 99.0 99.0  1.12  8.33  6.13 277 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 12 09 26 999 99.0 99.0  1.08  7.69  6.04 275 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 12 09 56 999 99.0 99.0  1.16  9.09  6.40 281 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 12 10 26 999 99.0 99.0  1.18  9.09  6.44 282 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 12 10 56 999 99.0 99.0  1.16  8.33  6.30 284 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 12 11 26 999 99.0 99.0  1.17  9.09  6.22 285 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 12 11 56 999 99.0 99.0  1.24  9.09  6.59 285 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 12 12 26 999 99.0 99.0  1.22 10.53  6.58 270 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 12 12 56 999 99.0 99.0  1.21  9.09  6.45 285 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 12 13 26 999 99.0 99.0  1.11  9.09  6.11 285 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 12 13 56 999 99.0 99.0  1.18  9.09  6.66 284 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 12 14 26 999 99.0 99.0  1.20  8.33  6.49 287 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 12 14 56 999 99.0 99.0  1.21  7.69  6.69 284 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 12 15 26 999 99.0 99.0  1.21  7.69  6.75 287 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 12 15 56 999 99.0 99.0  1.20  9.09  6.64 282 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 12 16 26 999 99.0 99.0  1.16  8.33  6.82 285 9999.0 999.0  16.7 999.0 99.0 99.00
2021 04 12 16 56 999 99.0 99.0  1.15  8.33  6.70 282 9999.0 999.0  16.7 999.0 99.0 99.00
2021 04 12 17 26 999 99.0 99.0  1.14 11.76  6.78 247 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 12 17 56 999 99.0 99.0  1.10 16.67  6.73 209 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 12 18 26 999 99.0 99.0  0.98 10.53  6.58 271 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 18 56 999 99.0 99.0  1.06 11.11  6.93 277 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 12 19 26 999 99.0 99.0  1.06 11.11  6.79 278 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 12 19 56 999 99.0 99.0  1.03  9.88  6.89 289 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 12 20 26 999 99.0 99.0  0.93 10.53  6.27 277 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 12 20 56 999 99.0 99.0  0.91  7.69  6.23 274 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 12 21 26 999 99.0 99.0  0.89 16.67  6.38 199 9999.0 999.0  17.3 999.0 99.0 99.00
2021 04 12 21 56 999 99.0 99.0  0.85 16.67  6.25 199 9999.0 999.0  17.3 999.0 99.0 99.00
2021 04 12 22 26 999 99.0 99.0  0.89 16.67  6.44 195 9999.0 999.0  17.4 999.0 99.0 99.00
2021 04 12 22 56 999 99.0 99.0  0.84 16.67  6.51 198 9999.0 999.0  17.3 999.0 99.0 99.00
2021 04 12 23 26 999 99.0 99.0  0.85 16.67  6.54 198 9999.0 999.0  17.3 999.0 99.0 99.00
2021 04 12 23 56 999 99.0 99.0  0.91 16.67  6.41 195 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 13 00 26 999 99.0 99.0  0.90 16.67  6.19 199 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 13 00 56 999 99.0 99.0  0.87 16.67  6.63 201 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 13 01 26 999 99.0 99.0  0.88 16.67  6.56 218 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 13 01 56 999 99.0 99.0  0.96 16.67  6.77 211 9999.0 999.0  17.2 999.0 99.0 99.00
2021 04 13 02 26 999 99.0 99.0  0.93 15.38  7.12 247 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 13 02 56 999 99.0 99.0  0.89 16.67  7.13 201 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 13 03 26 999 99.0 99.0  0.89 16.67  7.10 205 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 13 03 56 999 99.0 99.0  0.85 16.67  7.23 215 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 13 04 26 999 99.0 99.0  0.86 13.33  7.02 256 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 13 04 56 999 99.0 99.0  0.77 11.76  6.83 263 9999.0 999.0  17.1 999.0 99.0 99.00
2021 04 13 05 26 999 99.0 99.0  0.81 16.67  7.34 204 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 13 05 56 999 99.0 99.0  0.83 16.67  7.53 216 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 13 06 26 999 99.0 99.0  0.89 16.67  7.80 216 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 13 06 56 999 99.0 99.0  0.85 11.11  7.24 266 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 13 07 26 999 99.0 99.0  0.86 11.11  7.60 274 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 13 07 56 999 99.0 99.0  0.84 16.67  7.03 221 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 13 08 26 999 99.0 99.0  0.86 16.67  6.73 218 9999.0 999.0  17.0 999.0 99.0 99.00
2021 04 13 08 56 999 99.0 99.0  0.88  9.88  6.34 271 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 13 09 26 999 99.0 99.0  0.90 15.38  5.96 211 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 13 09 56 999 99.0 99.0  1.00 16.67  5.97 206 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 13 10 26 999 99.0 99.0  0.95  9.88  5.33 275 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 13 10 56 999 99.0 99.0  1.00 16.67  5.79 209 9999.0 999.0  16.9 999.0 99.0 99.00
2021 04 13 11 26 999 99.0 99.0  0.99 16.67  5.62 212 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 13 11 56 999 99.0 99.0  0.92 10.53  5.43 270 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 13 12 26 999 99.0 99.0  0.99 16.67  5.79 209 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 13 12 56 999 99.0 99.0  1.01 16.67  5.82 205 9999.0 999.0  16.8 999.0 99.0 99.00
2021 04 13 13 26 999 99.0 99.0  1.08 11.76  5.97 281 9999.0 999.0  16.7 999.0 99.0 99.00
2021 04 13 13 56 999 99.0 99.0  1.06 11.11  5.94 273 9999.0 999.0  16.7 999.0 99.0 99.00
2021 04 13 14 26 999 99.0 99.0  1.05 12.50  5.94 254 9999.0 999.0  16.7 999.0 99.0 99.00
2021 04 13 14 56 999 99.0 99.0  1.00 15.38  5.87 218 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 15 26 999 99.0 99.0  1.01 15.38  6.01 199 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 15 56 999 99.0 99.0  0.96 15.38  5.91 211 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 16 26 999 99.0 99.0  0.98 11.76  5.91 284 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 16 56 999 99.0 99.0  1.00 12.50  6.06 266 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 17 26 999 99.0 99.0  1.03 15.38  6.14 199 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 17 56 999 99.0 99.0  1.03 11.76  6.06 281 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 13 18 26 999 99.0 99.0  1.00 13.33  5.48 254 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 18 56 999 99.0 99.0  1.07 13.33  5.50 257 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 19 26 999 99.0 99.0  1.03 11.11  5.32 268 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 19 56 999 99.0 99.0  1.02 16.67  5.44 214 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 20 26 999 99.0 99.0  0.97 15.38  5.52 212 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 20 56 999 99.0 99.0  0.97 15.38  5.51 204 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 21 26 999 99.0 99.0  0.99 15.38  5.68 201 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 21 56 999 99.0 99.0  0.92 15.38  5.39 211 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 22 26 999 99.0 99.0  0.88 15.38  5.47 206 9999.0 999.0  16.6 999.0 99.0 99.00
2021 04 13 22 56 999 99.0 99.0  0.92  7.14  5.31 270 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 13 23 26 999 99.0 99.0  0.88 15.38  5.41 198 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 13 23 56 999 99.0 99.0  0.92 15.38  5.46 204 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 14 00 26 999 99.0 99.0  0.90 16.67  5.83 197 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 14 00 56 999 99.0 99.0  0.93 15.38  6.05 201 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 14 01 26 999 99.0 99.0  0.93 15.38  6.09 204 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 14 01 56 999 99.0 99.0  0.91 15.38  6.67 205 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 14 02 26 999 99.0 99.0  0.85 20.00  6.01 214 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 14 02 56 999 99.0 99.0  0.84 15.38  6.39 205 9999.0 999.0  16.5 999.0 99.0 99.00
2021 04 14 03 26 999 99.0 99.0  0.80 18.18  6.07 212 9999.0 999.0  16.4 999.0 99.0 99.00
2021 04 14 03 56 999 99.0 99.0  0.79 15.38  6.43 205 9999.0 999.0  16.4 999.0 99.0 99.00
2021 04 14 04 26 999 99.0 99.0  0.86 15.38  6.22 204 9999.0 999.0  16.4 999.0 99.0 99.00
2021 04 14 04 56 999 99.0 99.0  0.88 15.38  6.20 204 9999.0 999.0  16.4 999.0 99.0 99.00
2021 04 14 05 26 999 99.0 99.0  0.87 15.38  5.73 205 9999.0 999.0  16.4 999.0 99.0 99.00
2021 04 14 05 56 999 99.0 99.0  0.83 18.18  5.56 206 9999.0 999.0  16.4 999.0 99.0 99.00
2021 04 14 06 26 999 99.0 99.0  0.84 15.38  5.87 208 9999.0 999.0  16.3 999.0 99.0 99.00
2021 04 14 06 56 999 99.0 99.0  0.88 16.67  6.16 223 9999.0 999.0  16.3 999.0 99.0 99.00
2021 04 14 07 26 999 99.0 99.0  0.92 15.38  6.21 214 9999.0 999.0  16.3 999.0 99.0 99.00
2021 04 14 07 56 999 99.0 99.0  0.93 18.18  6.01 218 9999.0 999.0  16.3 999.0 99.0 99.00
2021 04 14 08 26 999 99.0 99.0  0.95 14.29  5.92 219 9999.0 999.0  16.2 999.0 99.0 99.00
2021 04 14 08 56 999 99.0 99.0  0.96 15.38  6.12 208 9999.0 999.0  16.2 999.0 99.0 99.00
2021 04 14 09 26 999 99.0 99.0  0.89 18.18  5.53 215 9999.0 999.0  16.2 999.0 99.0 99.00
2021 04 14 09 56 999 99.0 99.0  0.88 14.29  5.39 215 9999.0 999.0  16.2 999.0 99.0 99.00
2021 04 14 10 26 999 99.0 99.0  0.99 15.38  5.78 206 9999.0 999.0  16.2 999.0 99.0 99.00
2021 04 14 10 56 999 99.0 99.0  0.99 18.18  5.77 212 9999.0 999.0  16.2 999.0 99.0 99.00
2021 04 14 11 26 999 99.0 99.0  1.03 18.18  5.77 212 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 11 56 999 99.0 99.0  1.00 18.18  5.89 225 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 12 26 999 99.0 99.0  1.05 14.29  5.79 208 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 12 56 999 99.0 99.0  1.03 16.67  6.17 205 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 13 26 999 99.0 99.0  1.00 18.18  6.08 212 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 13 56 999 99.0 99.0  1.00 18.18  6.06 209 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 14 26 999 99.0 99.0  1.05 18.18  6.22 205 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 14 56 999 99.0 99.0  1.06 18.18  6.38 212 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 15 26 999 99.0 99.0  1.04 15.38  5.90 190 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 15 56 999 99.0 99.0  1.11 18.18  5.82 205 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 16 26 999 99.0 99.0  1.14 18.18  5.85 208 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 16 56 999 99.0 99.0  1.08 18.18  5.87 212 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 17 26 999 99.0 99.0  1.08 18.18  6.07 206 9999.0 999.0  16.1 999.0 99.0 99.00
2021 04 14 17 56 999 99.0 99.0  1.06 18.18  6.08 219 9999.0 999.0  16.2 999.0 99.0 99.00
2021 04 14 18 26 999 99.0 99.0  1.08 16.67  6.06 226 9999.0 999.0  16.3 999.0 99.0 99.00
2021 04 14 18 56 999 99.0 99.0  1.05 16.67  6.14 199 9999.0 999.0  16.3 999.0 99.0 99.00
