#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 01 03 21 23 999 99.0 99.0  0.83 15.38 10.52 276 9999.0 999.0  15.3 999.0 99.0 99.00
2013 01 03 21 53 999 99.0 99.0  0.80 14.29 10.49 260 9999.0 999.0  15.5 999.0 99.0 99.00
2013 01 03 22 23 999 99.0 99.0  0.94 15.38 11.44 268 9999.0 999.0  15.5 999.0 99.0 99.00
2013 01 03 22 53 999 99.0 99.0  0.83 15.38 10.32 268 9999.0 999.0  15.3 999.0 99.0 99.00
2013 01 03 23 23 999 99.0 99.0  0.82 14.29 10.37 260 9999.0 999.0  15.3 999.0 99.0 99.00
2013 01 03 23 53 999 99.0 99.0  0.75 14.29  9.65 272 9999.0 999.0  15.2 999.0 99.0 99.00
2013 01 04 00 23 999 99.0 99.0  0.89 15.38 11.09 275 9999.0 999.0  15.2 999.0 99.0 99.00
2013 01 04 00 53 999 99.0 99.0  0.99 15.38 11.11 268 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 04 01 23 999 99.0 99.0  0.80 14.29  9.81 258 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 04 01 53 999 99.0 99.0  0.84 15.38  9.94 272 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 04 02 23 999 99.0 99.0  0.97 15.38 10.41 281 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 04 02 53 999 99.0 99.0  0.87 14.29  9.76 269 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 04 03 23 999 99.0 99.0  0.78 15.38 10.20 272 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 04 03 53 999 99.0 99.0  0.83 14.29 10.75 275 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 04 04 23 999 99.0 99.0  0.95 14.29 11.40 276 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 04 04 53 999 99.0 99.0  0.91 15.38 11.42 272 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 04 05 23 999 99.0 99.0  0.85 15.38 10.97 262 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 04 05 53 999 99.0 99.0  0.99 15.38 11.98 275 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 06 23 999 99.0 99.0  0.95 15.38 11.94 271 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 06 53 999 99.0 99.0  0.93 14.29 12.10 272 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 04 07 23 999 99.0 99.0  0.98 15.38 12.30 272 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 04 07 53 999 99.0 99.0  0.99 15.38 12.48 274 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 04 08 53 999 99.0 99.0  0.96 14.29 11.91 272 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 04 09 23 999 99.0 99.0  1.02 14.29 12.11 272 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 04 09 53 999 99.0 99.0  0.89 15.38 11.45 278 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 04 10 23 999 99.0 99.0  0.97 14.29 11.46 285 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 04 10 53 999 99.0 99.0  1.02 13.33 11.68 282 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 04 11 23 999 99.0 99.0  0.86 14.29 11.00 275 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 04 11 53 999 99.0 99.0  0.88 12.50 11.05 281 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 04 12 23 999 99.0 99.0  0.91 13.33 10.95 269 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 04 12 53 999 99.0 99.0  0.89 15.38 10.80 268 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 04 13 23 999 99.0 99.0  0.99 15.38 11.90 275 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 04 13 53 999 99.0 99.0  0.95 14.29 11.29 274 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 14 23 999 99.0 99.0  1.00 15.38 11.81 271 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 14 53 999 99.0 99.0  0.97 14.29 11.08 265 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 15 53 999 99.0 99.0  0.87 14.29 11.01 279 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 16 23 999 99.0 99.0  0.94 15.38 11.55 271 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 16 53 999 99.0 99.0  0.90 14.29 11.27 267 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 17 23 999 99.0 99.0  0.96 13.33 11.30 268 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 17 53 999 99.0 99.0  1.14 14.29 11.93 268 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 04 18 23 999 99.0 99.0  1.17 14.29 11.88 265 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 04 18 53 999 99.0 99.0  1.17 14.29 11.43 271 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 04 19 23 999 99.0 99.0  1.28 14.29 11.92 278 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 04 19 53 999 99.0 99.0  1.19 13.33 11.52 275 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 04 20 23 999 99.0 99.0  1.16 14.29 11.58 276 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 04 20 53 999 99.0 99.0  1.31 14.29 12.09 276 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 04 21 23 999 99.0 99.0  1.26 13.33 11.83 274 9999.0 999.0  15.2 999.0 99.0 99.00
2013 01 04 21 53 999 99.0 99.0  1.09 13.33 10.91 276 9999.0 999.0  15.2 999.0 99.0 99.00
2013 01 04 22 23 999 99.0 99.0  1.23 13.33 11.08 267 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 04 22 53 999 99.0 99.0  1.19 13.33 11.55 264 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 04 23 23 999 99.0 99.0  1.20 13.33 11.70 276 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 04 23 53 999 99.0 99.0  1.24 13.33 11.92 269 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 05 00 23 999 99.0 99.0  1.13 14.29 11.35 271 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 05 00 53 999 99.0 99.0  1.22 13.33 11.62 272 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 05 01 23 999 99.0 99.0  1.14 13.33 11.33 272 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 05 01 53 999 99.0 99.0  1.11 12.50 10.82 269 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 05 02 23 999 99.0 99.0  1.22 13.33 11.21 282 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 05 02 53 999 99.0 99.0  1.28 13.33 11.51 274 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 05 03 23 999 99.0 99.0  1.18 14.29 11.12 269 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 05 03 53 999 99.0 99.0  1.23 13.33 11.20 269 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 05 04 23 999 99.0 99.0  1.31 13.33 11.36 276 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 05 04 53 999 99.0 99.0  1.19 13.33 11.29 274 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 05 23 999 99.0 99.0  1.06 13.33 10.91 274 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 05 53 999 99.0 99.0  1.02 12.50 10.76 278 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 06 23 999 99.0 99.0  1.10 11.76 10.97 276 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 06 53 999 99.0 99.0  1.07 14.29 11.19 272 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 05 07 23 999 99.0 99.0  1.07 12.50 10.75 271 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 05 07 53 999 99.0 99.0  1.16 12.50 10.96 275 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 05 08 23 999 99.0 99.0  1.22 12.50 10.82 271 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 05 08 53 999 99.0 99.0  1.16 12.50 10.63 281 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 05 09 23 999 99.0 99.0  1.23 13.33 11.01 271 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 05 09 53 999 99.0 99.0  1.20 12.50 10.53 276 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 05 10 23 999 99.0 99.0  1.23 11.76 10.77 278 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 05 10 53 999 99.0 99.0  1.29 11.76 10.22 285 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 05 11 23 999 99.0 99.0  1.22 11.11 10.39 283 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 05 11 53 999 99.0 99.0  1.30 11.11 10.57 278 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 05 12 23 999 99.0 99.0  1.20 11.11 10.23 278 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 05 12 53 999 99.0 99.0  1.32 11.11 10.41 274 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 13 23 999 99.0 99.0  1.23 11.76 10.53 283 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 13 53 999 99.0 99.0  1.27 11.11 10.31 278 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 14 23 999 99.0 99.0  1.33 11.76 10.62 276 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 14 53 999 99.0 99.0  1.22 12.50 10.25 276 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 15 23 999 99.0 99.0  1.30 11.76 10.48 274 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 15 53 999 99.0 99.0  1.18 13.33 10.72 275 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 16 23 999 99.0 99.0  1.09 14.29 10.32 269 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 16 53 999 99.0 99.0  1.13 10.53 10.31 268 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 17 23 999 99.0 99.0  1.22 11.11 10.45 264 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 17 53 999 99.0 99.0  1.05 14.29 10.68 271 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 05 18 23 999 99.0 99.0  1.13 12.50 10.72 269 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 05 18 53 999 99.0 99.0  1.04 12.50 10.80 267 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 05 19 23 999 99.0 99.0  1.04 12.50 11.03 274 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 05 19 53 999 99.0 99.0  1.17 11.76 10.90 278 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 05 20 23 999 99.0 99.0  1.18 12.50 10.96 269 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 05 20 53 999 99.0 99.0  1.05 13.33 10.83 268 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 05 21 23 999 99.0 99.0  1.16 13.33 10.90 272 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 05 21 53 999 99.0 99.0  1.06 11.11 10.45 268 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 05 22 23 999 99.0 99.0  1.16 13.33 10.62 268 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 05 22 53 999 99.0 99.0  1.12 11.76 10.74 271 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 05 23 23 999 99.0 99.0  1.15 12.50 10.65 268 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 05 23 53 999 99.0 99.0  1.14 13.33 10.37 260 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 06 00 23 999 99.0 99.0  1.10 13.33 10.14 275 9999.0 999.0  15.0 999.0 99.0 99.00
