#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 06 30 05 21 999 99.0 99.0  1.19 15.38  6.41 192 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 05 51 999 99.0 99.0  1.14 15.38  6.31 197 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 06 21 999 99.0 99.0  1.11 14.29  6.33 204 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 06 51 999 99.0 99.0  1.22 15.38  6.99 196 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 07 21 999 99.0 99.0  1.14 15.38  6.28 208 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 07 51 999 99.0 99.0  1.09 15.38  6.37 192 9999.0 999.0  20.5 999.0 99.0 99.00
2008 06 30 08 21 999 99.0 99.0  1.13 16.67  7.02 206 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 08 51 999 99.0 99.0  1.17 15.38  7.09 200 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 09 21 999 99.0 99.0  1.20 16.67  7.38 210 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 09 51 999 99.0 99.0  1.02 16.67  6.63 210 9999.0 999.0  20.3 999.0 99.0 99.00
2008 06 30 10 21 999 99.0 99.0  1.11 15.38  7.17 203 9999.0 999.0  20.3 999.0 99.0 99.00
2008 06 30 10 51 999 99.0 99.0  1.15 15.38  7.35 206 9999.0 999.0  20.3 999.0 99.0 99.00
2008 06 30 11 21 999 99.0 99.0  1.13 16.67  7.37 210 9999.0 999.0  20.3 999.0 99.0 99.00
2008 06 30 11 51 999 99.0 99.0  1.15 15.38  7.41 207 9999.0 999.0  20.3 999.0 99.0 99.00
2008 06 30 12 21 999 99.0 99.0  1.16 16.67  7.05 203 9999.0 999.0  20.3 999.0 99.0 99.00
2008 06 30 12 51 999 99.0 99.0  1.12 15.38  7.17 204 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 13 21 999 99.0 99.0  1.18 16.67  7.26 199 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 13 51 999 99.0 99.0  1.10 16.67  7.16 204 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 14 21 999 99.0 99.0  1.15 15.38  7.26 203 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 14 51 999 99.0 99.0  1.08 15.38  7.03 203 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 15 21 999 99.0 99.0  1.06 15.38  6.77 204 9999.0 999.0  20.3 999.0 99.0 99.00
2008 06 30 15 51 999 99.0 99.0  1.06 15.38  7.13 197 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 16 21 999 99.0 99.0  1.09 15.38  7.07 201 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 16 51 999 99.0 99.0  1.09 16.67  6.77 193 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 17 21 999 99.0 99.0  1.18 15.38  7.53 206 9999.0 999.0  20.4 999.0 99.0 99.00
2008 06 30 17 51 999 99.0 99.0  1.14 16.67  6.90 200 9999.0 999.0  20.5 999.0 99.0 99.00
2008 06 30 18 21 999 99.0 99.0  1.02 15.38  6.17 201 9999.0 999.0  20.6 999.0 99.0 99.00
2008 06 30 18 51 999 99.0 99.0  1.14 15.38  6.45 200 9999.0 999.0  20.7 999.0 99.0 99.00
2008 06 30 19 21 999 99.0 99.0  1.15 15.38  6.32 200 9999.0 999.0  20.8 999.0 99.0 99.00
2008 06 30 19 51 999 99.0 99.0  1.11 15.38  6.24 204 9999.0 999.0  20.7 999.0 99.0 99.00
2008 06 30 20 21 999 99.0 99.0  1.11 15.38  6.01 210 9999.0 999.0  20.6 999.0 99.0 99.00
2008 06 30 20 51 999 99.0 99.0  1.14 16.67  6.05 197 9999.0 999.0  21.0 999.0 99.0 99.00
2008 06 30 21 21 999 99.0 99.0  1.16 16.67  5.92 208 9999.0 999.0  21.0 999.0 99.0 99.00
2008 06 30 21 51 999 99.0 99.0  1.20 16.67  6.29 192 9999.0 999.0  21.2 999.0 99.0 99.00
2008 06 30 22 21 999 99.0 99.0  1.07 16.67  5.56 206 9999.0 999.0  21.1 999.0 99.0 99.00
2008 06 30 22 51 999 99.0 99.0  1.18 16.67  5.91 208 9999.0 999.0  21.1 999.0 99.0 99.00
2008 06 30 23 21 999 99.0 99.0  1.07 15.38  5.53 196 9999.0 999.0  21.2 999.0 99.0 99.00
2008 06 30 23 51 999 99.0 99.0  1.14 15.38  5.62 207 9999.0 999.0  21.2 999.0 99.0 99.00
2008 07 01 00 21 999 99.0 99.0  1.16 15.38  5.79 206 9999.0 999.0  21.2 999.0 99.0 99.00
2008 07 01 00 51 999 99.0 99.0  1.16 15.38  5.39 201 9999.0 999.0  21.1 999.0 99.0 99.00
2008 07 01 01 21 999 99.0 99.0  1.14 14.29  6.01 200 9999.0 999.0  21.0 999.0 99.0 99.00
2008 07 01 01 51 999 99.0 99.0  1.15 14.29  5.77 200 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 01 02 21 999 99.0 99.0  1.12 16.67  5.42 211 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 02 51 999 99.0 99.0  1.14 16.67  5.77 204 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 03 21 999 99.0 99.0  1.14 15.38  5.85 214 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 01 03 51 999 99.0 99.0  1.10 15.38  6.15 206 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 01 04 21 999 99.0 99.0  1.09 15.38  6.10 203 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 01 04 51 999 99.0 99.0  1.15 14.29  6.61 208 9999.0 999.0  20.5 999.0 99.0 99.00
2008 07 01 05 21 999 99.0 99.0  1.01 15.38  6.23 201 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 05 51 999 99.0 99.0  1.13 16.67  7.04 203 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 01 06 21 999 99.0 99.0  1.12 14.29  6.88 204 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 01 06 51 999 99.0 99.0  1.10 15.38  6.63 204 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 07 21 999 99.0 99.0  1.06 15.38  6.31 208 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 07 51 999 99.0 99.0  1.07 15.38  6.34 210 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 08 21 999 99.0 99.0  1.05 14.29  6.35 200 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 08 51 999 99.0 99.0  0.99 14.29  6.33 208 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 09 21 999 99.0 99.0  1.01 14.29  6.75 210 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 09 51 999 99.0 99.0  1.04 15.38  6.63 207 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 10 21 999 99.0 99.0  1.11 15.38  7.24 200 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 01 10 51 999 99.0 99.0  1.13 14.29  7.10 204 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 01 11 21 999 99.0 99.0  1.11 15.38  6.75 201 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 01 11 51 999 99.0 99.0  1.08 15.38  6.58 201 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 01 12 21 999 99.0 99.0  1.15 14.29  6.65 206 9999.0 999.0  20.9 999.0 99.0 99.00
2008 07 01 12 51 999 99.0 99.0  1.11 15.38  6.33 213 9999.0 999.0  20.9 999.0 99.0 99.00
2008 07 01 13 21 999 99.0 99.0  1.19 14.29  6.45 203 9999.0 999.0  20.9 999.0 99.0 99.00
2008 07 01 13 51 999 99.0 99.0  1.20 14.29  6.41 203 9999.0 999.0  21.0 999.0 99.0 99.00
2008 07 01 14 21 999 99.0 99.0  1.25 15.38  6.57 207 9999.0 999.0  21.0 999.0 99.0 99.00
2008 07 01 14 51 999 99.0 99.0  1.17 14.29  6.22 199 9999.0 999.0  21.0 999.0 99.0 99.00
2008 07 01 15 21 999 99.0 99.0  1.22 15.38  6.20 204 9999.0 999.0  21.0 999.0 99.0 99.00
2008 07 01 15 51 999 99.0 99.0  1.23 15.38  6.31 208 9999.0 999.0  21.1 999.0 99.0 99.00
2008 07 01 16 21 999 99.0 99.0  1.22 15.38  6.08 200 9999.0 999.0  21.1 999.0 99.0 99.00
2008 07 01 16 51 999 99.0 99.0  1.24 15.38  6.22 208 9999.0 999.0  21.1 999.0 99.0 99.00
2008 07 01 17 21 999 99.0 99.0  1.14 15.38  6.00 214 9999.0 999.0  21.2 999.0 99.0 99.00
2008 07 01 17 51 999 99.0 99.0  1.20 15.38  6.22 208 9999.0 999.0  21.2 999.0 99.0 99.00
2008 07 01 18 21 999 99.0 99.0  1.25 15.38  6.30 200 9999.0 999.0  21.3 999.0 99.0 99.00
2008 07 01 18 51 999 99.0 99.0  1.25 14.29  6.30 208 9999.0 999.0  21.5 999.0 99.0 99.00
2008 07 01 19 21 999 99.0 99.0  1.20 15.38  6.44 204 9999.0 999.0  21.5 999.0 99.0 99.00
2008 07 01 19 51 999 99.0 99.0  1.16 15.38  6.13 211 9999.0 999.0  21.5 999.0 99.0 99.00
2008 07 01 20 21 999 99.0 99.0  1.18 15.38  6.04 204 9999.0 999.0  21.7 999.0 99.0 99.00
2008 07 01 20 51 999 99.0 99.0  1.05 14.29  5.76 201 9999.0 999.0  21.7 999.0 99.0 99.00
2008 07 01 21 21 999 99.0 99.0  1.12 14.29  5.62 210 9999.0 999.0  21.8 999.0 99.0 99.00
2008 07 01 21 51 999 99.0 99.0  1.05 14.29  5.30 213 9999.0 999.0  21.8 999.0 99.0 99.00
2008 07 01 22 21 999 99.0 99.0  1.00 14.29  5.04 206 9999.0 999.0  21.8 999.0 99.0 99.00
2008 07 01 22 51 999 99.0 99.0  1.06 15.38  5.42 208 9999.0 999.0  21.8 999.0 99.0 99.00
2008 07 01 23 21 999 99.0 99.0  1.05 15.38  5.06 204 9999.0 999.0  21.9 999.0 99.0 99.00
2008 07 01 23 51 999 99.0 99.0  1.05 14.29  5.27 203 9999.0 999.0  21.8 999.0 99.0 99.00
2008 07 02 00 21 999 99.0 99.0  1.06 14.29  5.07 206 9999.0 999.0  21.8 999.0 99.0 99.00
2008 07 02 00 51 999 99.0 99.0  1.16 13.33  5.15 197 9999.0 999.0  21.7 999.0 99.0 99.00
2008 07 02 01 21 999 99.0 99.0  1.17 15.38  5.15 207 9999.0 999.0  21.6 999.0 99.0 99.00
2008 07 02 01 51 999 99.0 99.0  1.11 13.33  5.20 214 9999.0 999.0  21.6 999.0 99.0 99.00
2008 07 02 02 21 999 99.0 99.0  1.11 14.29  5.42 208 9999.0 999.0  21.5 999.0 99.0 99.00
2008 07 02 02 51 999 99.0 99.0  1.12 14.29  5.75 196 9999.0 999.0  21.4 999.0 99.0 99.00
2008 07 02 03 21 999 99.0 99.0  1.01 15.38  5.48 213 9999.0 999.0  21.2 999.0 99.0 99.00
2008 07 02 03 51 999 99.0 99.0  1.02 13.33  5.47 211 9999.0 999.0  21.0 999.0 99.0 99.00
2008 07 02 04 21 999 99.0 99.0  1.02 15.38  5.84 207 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 02 04 51 999 99.0 99.0  1.02 14.29  6.02 206 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 02 05 21 999 99.0 99.0  1.01 13.33  6.29 192 9999.0 999.0  20.5 999.0 99.0 99.00
2008 07 02 05 51 999 99.0 99.0  1.03 14.29  6.57 204 9999.0 999.0  20.4 999.0 99.0 99.00
2008 07 02 06 21 999 99.0 99.0  1.04 14.29  6.11 197 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 02 06 51 999 99.0 99.0  1.03 14.29  6.69 210 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 02 07 21 999 99.0 99.0  1.02 13.33  6.70 199 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 02 07 51 999 99.0 99.0  1.12 11.11  6.76 187 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 02 08 21 999 99.0 99.0  1.08 14.29  6.60 208 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 02 08 51 999 99.0 99.0  1.12 11.11  6.66 196 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 02 09 21 999 99.0 99.0  1.12  7.69  6.55 287 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 02 09 51 999 99.0 99.0  1.16 14.29  6.53 207 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 02 10 21 999 99.0 99.0  1.26 13.33  7.12 208 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 02 10 51 999 99.0 99.0  1.22 11.11  6.60 193 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 02 11 21 999 99.0 99.0  1.23 10.53  6.79 200 9999.0 999.0  20.5 999.0 99.0 99.00
2008 07 02 11 51 999 99.0 99.0  1.25 11.11  7.11 199 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 02 12 21 999 99.0 99.0  1.25  7.69  6.60 291 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 02 12 51 999 99.0 99.0  1.20 11.11  6.57 193 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 02 13 21 999 99.0 99.0  1.29  7.14  6.37 293 9999.0 999.0  20.5 999.0 99.0 99.00
2008 07 02 13 51 999 99.0 99.0  1.28  7.14  6.77 289 9999.0 999.0  20.4 999.0 99.0 99.00
2008 07 02 14 21 999 99.0 99.0  1.18 10.53  6.45 192 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 02 14 51 999 99.0 99.0  1.26 10.53  6.34 193 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 02 15 21 999 99.0 99.0  1.19 10.53  6.48 194 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 02 15 51 999 99.0 99.0  1.33 10.53  6.68 193 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 02 16 21 999 99.0 99.0  1.26 10.53  6.43 196 9999.0 999.0  20.0 999.0 99.0 99.00
2008 07 02 16 51 999 99.0 99.0  1.25  6.67  6.56 293 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 02 17 21 999 99.0 99.0  1.26 14.29  6.52 208 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 02 17 51 999 99.0 99.0  1.23  7.69  6.53 289 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 02 18 21 999 99.0 99.0  1.21 10.53  6.56 201 9999.0 999.0  20.2 999.0 99.0 99.00
2008 07 02 18 51 999 99.0 99.0  1.23  7.14  6.66 290 9999.0 999.0  20.2 999.0 99.0 99.00
2008 07 02 19 21 999 99.0 99.0  1.23  7.69  6.61 289 9999.0 999.0  20.2 999.0 99.0 99.00
2008 07 02 19 51 999 99.0 99.0  1.24  7.14  6.45 289 9999.0 999.0  20.3 999.0 99.0 99.00
2008 07 02 20 21 999 99.0 99.0  1.13  7.69  6.34 287 9999.0 999.0  20.4 999.0 99.0 99.00
2008 07 02 20 51 999 99.0 99.0  1.18 13.33  6.18 201 9999.0 999.0  20.4 999.0 99.0 99.00
2008 07 02 21 21 999 99.0 99.0  1.15  7.14  5.82 290 9999.0 999.0  20.5 999.0 99.0 99.00
2008 07 02 21 51 999 99.0 99.0  1.15 14.29  6.18 208 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 02 22 21 999 99.0 99.0  1.11 16.67  6.32 199 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 02 22 51 999 99.0 99.0  1.16 10.53  6.34 213 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 02 23 21 999 99.0 99.0  1.11 10.53  6.12 200 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 02 23 51 999 99.0 99.0  1.15 13.33  6.24 216 9999.0 999.0  20.9 999.0 99.0 99.00
2008 07 03 00 21 999 99.0 99.0  1.14 14.29  6.25 193 9999.0 999.0  20.9 999.0 99.0 99.00
2008 07 03 00 51 999 99.0 99.0  1.10 16.67  6.42 199 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 03 01 21 999 99.0 99.0  1.12 14.29  6.40 196 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 03 01 51 999 99.0 99.0  1.00 13.33  6.26 201 9999.0 999.0  20.4 999.0 99.0 99.00
2008 07 03 02 21 999 99.0 99.0  1.06 13.33  6.67 211 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 03 02 51 999 99.0 99.0  0.92 14.29  6.11 206 9999.0 999.0  19.9 999.0 99.0 99.00
2008 07 03 03 21 999 99.0 99.0  0.96 14.29  6.27 203 9999.0 999.0  19.6 999.0 99.0 99.00
2008 07 03 03 51 999 99.0 99.0  0.98 13.33  6.78 201 9999.0 999.0  19.2 999.0 99.0 99.00
2008 07 03 04 21 999 99.0 99.0  0.97 13.33  6.77 207 9999.0 999.0  19.3 999.0 99.0 99.00
2008 07 03 04 51 999 99.0 99.0  0.95 15.38  6.80 194 9999.0 999.0  19.2 999.0 99.0 99.00
2008 07 03 05 21 999 99.0 99.0  0.95 11.11  6.70 190 9999.0 999.0  19.3 999.0 99.0 99.00
2008 07 03 05 51 999 99.0 99.0  0.96 15.38  6.84 200 9999.0 999.0  19.1 999.0 99.0 99.00
2008 07 03 06 21 999 99.0 99.0  1.00 13.33  7.12 197 9999.0 999.0  19.1 999.0 99.0 99.00
2008 07 03 06 51 999 99.0 99.0  1.03 20.00  6.88 227 9999.0 999.0  19.1 999.0 99.0 99.00
2008 07 03 07 21 999 99.0 99.0  1.04 14.29  6.97 210 9999.0 999.0  19.1 999.0 99.0 99.00
2008 07 03 07 51 999 99.0 99.0  1.11 14.29  6.68 204 9999.0 999.0  19.0 999.0 99.0 99.00
2008 07 03 08 21 999 99.0 99.0  1.08 15.38  6.97 200 9999.0 999.0  19.0 999.0 99.0 99.00
2008 07 03 08 51 999 99.0 99.0  1.14  7.69  6.71 287 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 09 21 999 99.0 99.0  1.17  7.14  6.80 279 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 09 51 999 99.0 99.0  1.25  7.14  6.74 287 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 10 21 999 99.0 99.0  1.29  9.88  7.00 204 9999.0 999.0  18.8 999.0 99.0 99.00
2008 07 03 10 51 999 99.0 99.0  1.25  7.69  6.84 286 9999.0 999.0  18.8 999.0 99.0 99.00
2008 07 03 11 21 999 99.0 99.0  1.33  7.14  7.13 290 9999.0 999.0  18.8 999.0 99.0 99.00
2008 07 03 11 51 999 99.0 99.0  1.24  7.69  6.97 289 9999.0 999.0  18.7 999.0 99.0 99.00
2008 07 03 12 21 999 99.0 99.0  1.29  7.69  7.04 290 9999.0 999.0  18.7 999.0 99.0 99.00
2008 07 03 12 51 999 99.0 99.0  1.26  7.69  6.72 290 9999.0 999.0  18.7 999.0 99.0 99.00
2008 07 03 13 21 999 99.0 99.0  1.28 18.18  7.05 231 9999.0 999.0  18.7 999.0 99.0 99.00
2008 07 03 13 51 999 99.0 99.0  1.24 14.29  7.15 208 9999.0 999.0  18.7 999.0 99.0 99.00
2008 07 03 14 21 999 99.0 99.0  1.23 18.18  7.03 230 9999.0 999.0  18.8 999.0 99.0 99.00
2008 07 03 14 51 999 99.0 99.0  1.20 15.38  7.00 206 9999.0 999.0  18.8 999.0 99.0 99.00
2008 07 03 15 21 999 99.0 99.0  1.16  7.69  6.93 291 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 15 51 999 99.0 99.0  1.19  8.33  6.80 276 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 16 21 999 99.0 99.0  1.23  7.69  6.86 289 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 16 51 999 99.0 99.0  1.20 18.18  7.19 221 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 17 21 999 99.0 99.0  1.23 18.18  6.99 223 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 17 51 999 99.0 99.0  1.25  7.69  6.93 289 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 18 21 999 99.0 99.0  1.22 18.18  7.03 225 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 18 51 999 99.0 99.0  1.22 15.38  6.70 207 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 03 19 21 999 99.0 99.0  1.24 18.18  6.88 223 9999.0 999.0  18.7 999.0 99.0 99.00
2008 07 03 19 51 999 99.0 99.0  1.20 15.38  7.05 196 9999.0 999.0  19.0 999.0 99.0 99.00
2008 07 03 20 21 999 99.0 99.0  1.17 18.18  6.76 232 9999.0 999.0  19.1 999.0 99.0 99.00
2008 07 03 20 51 999 99.0 99.0  1.12 18.18  6.82 227 9999.0 999.0  19.2 999.0 99.0 99.00
2008 07 03 21 21 999 99.0 99.0  1.19  7.69  6.97 287 9999.0 999.0  19.4 999.0 99.0 99.00
2008 07 03 21 51 999 99.0 99.0  1.16 14.29  7.26 194 9999.0 999.0  19.7 999.0 99.0 99.00
2008 07 03 22 21 999 99.0 99.0  1.14 15.38  7.32 204 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 03 22 51 999 99.0 99.0  1.17 18.18  7.16 224 9999.0 999.0  20.2 999.0 99.0 99.00
2008 07 03 23 21 999 99.0 99.0  1.26 15.38  7.86 206 9999.0 999.0  20.5 999.0 99.0 99.00
2008 07 03 23 51 999 99.0 99.0  1.25 18.18  7.36 225 9999.0 999.0  20.3 999.0 99.0 99.00
2008 07 04 00 21 999 99.0 99.0  1.26 13.33  7.75 199 9999.0 999.0  20.0 999.0 99.0 99.00
2008 07 04 00 51 999 99.0 99.0  1.23 13.33  7.97 197 9999.0 999.0  20.2 999.0 99.0 99.00
2008 07 04 01 21 999 99.0 99.0  1.12 18.18  7.64 224 9999.0 999.0  20.5 999.0 99.0 99.00
2008 07 04 01 51 999 99.0 99.0  1.11 14.29  8.04 204 9999.0 999.0  20.4 999.0 99.0 99.00
2008 07 04 02 21 999 99.0 99.0  1.12 18.18  8.06 217 9999.0 999.0  20.5 999.0 99.0 99.00
2008 07 04 02 51 999 99.0 99.0  1.04 14.29  7.81 199 9999.0 999.0  20.4 999.0 99.0 99.00
2008 07 04 03 21 999 99.0 99.0  1.03 15.38  8.93 217 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 04 03 51 999 99.0 99.0  1.07 11.76  8.91 200 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 04 04 21 999 99.0 99.0  1.05 11.76  8.73 201 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 04 04 51 999 99.0 99.0  1.08 13.33  8.91 199 9999.0 999.0  20.7 999.0 99.0 99.00
2008 07 04 05 21 999 99.0 99.0  1.03 13.33  8.57 204 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 04 05 51 999 99.0 99.0  1.05 12.50  8.40 199 9999.0 999.0  20.2 999.0 99.0 99.00
2008 07 04 06 21 999 99.0 99.0  1.14 18.18  9.14 227 9999.0 999.0  19.6 999.0 99.0 99.00
2008 07 04 06 51 999 99.0 99.0  1.07 18.18  8.59 225 9999.0 999.0  19.8 999.0 99.0 99.00
2008 07 04 07 21 999 99.0 99.0  1.07 18.18  9.25 223 9999.0 999.0  19.5 999.0 99.0 99.00
2008 07 04 07 51 999 99.0 99.0  1.14 18.18  9.29 220 9999.0 999.0  19.2 999.0 99.0 99.00
2008 07 04 08 21 999 99.0 99.0  1.15 14.29  9.33 206 9999.0 999.0  18.9 999.0 99.0 99.00
2008 07 04 08 51 999 99.0 99.0  1.07 10.53  9.24 200 9999.0 999.0  18.8 999.0 99.0 99.00
2008 07 04 09 21 999 99.0 99.0  1.04 16.67  9.12 224 9999.0 999.0  18.7 999.0 99.0 99.00
2008 07 04 09 51 999 99.0 99.0  0.92 14.29  8.27 203 9999.0 999.0  18.6 999.0 99.0 99.00
2008 07 04 10 21 999 99.0 99.0  1.02 18.18  9.33 224 9999.0 999.0  18.6 999.0 99.0 99.00
2008 07 04 10 51 999 99.0 99.0  1.05 10.53  9.07 203 9999.0 999.0  18.5 999.0 99.0 99.00
2008 07 04 11 21 999 99.0 99.0  1.01 13.33  8.79 199 9999.0 999.0  18.5 999.0 99.0 99.00
2008 07 04 11 51 999 99.0 99.0  1.08 16.67  9.51 224 9999.0 999.0  18.3 999.0 99.0 99.00
2008 07 04 12 21 999 99.0 99.0  1.04 14.29  9.13 206 9999.0 999.0  18.2 999.0 99.0 99.00
2008 07 04 12 51 999 99.0 99.0  1.03 10.53  8.61 193 9999.0 999.0  18.0 999.0 99.0 99.00
2008 07 04 13 21 999 99.0 99.0  0.99 16.67  8.98 224 9999.0 999.0  18.1 999.0 99.0 99.00
2008 07 04 13 51 999 99.0 99.0  1.03 16.67  8.93 218 9999.0 999.0  18.1 999.0 99.0 99.00
2008 07 04 14 21 999 99.0 99.0  0.98 14.29  8.56 197 9999.0 999.0  18.1 999.0 99.0 99.00
2008 07 04 14 51 999 99.0 99.0  1.06 16.67  8.31 217 9999.0 999.0  18.3 999.0 99.0 99.00
2008 07 04 15 21 999 99.0 99.0  1.09 13.33  8.38 203 9999.0 999.0  18.3 999.0 99.0 99.00
2008 07 04 15 51 999 99.0 99.0  1.10 16.67  8.05 220 9999.0 999.0  18.7 999.0 99.0 99.00
2008 07 04 16 21 999 99.0 99.0  1.13 16.67  8.30 218 9999.0 999.0  18.6 999.0 99.0 99.00
2008 07 04 16 51 999 99.0 99.0  1.17 14.29  7.84 200 9999.0 999.0  18.8 999.0 99.0 99.00
2008 07 04 17 21 999 99.0 99.0  1.14 16.67  7.77 223 9999.0 999.0  19.0 999.0 99.0 99.00
2008 07 04 17 51 999 99.0 99.0  1.15 16.67  7.86 214 9999.0 999.0  18.4 999.0 99.0 99.00
2008 07 04 18 21 999 99.0 99.0  1.17 13.33  7.59 203 9999.0 999.0  19.1 999.0 99.0 99.00
2008 07 04 18 51 999 99.0 99.0  1.15 16.67  7.57 225 9999.0 999.0  19.2 999.0 99.0 99.00
2008 07 04 19 21 999 99.0 99.0  1.21 16.67  7.88 217 9999.0 999.0  19.4 999.0 99.0 99.00
2008 07 04 19 51 999 99.0 99.0  1.07 13.33  7.39 201 9999.0 999.0  20.1 999.0 99.0 99.00
2008 07 04 20 21 999 99.0 99.0  1.14 16.67  7.84 217 9999.0 999.0  20.6 999.0 99.0 99.00
2008 07 04 20 51 999 99.0 99.0  1.18 16.67  7.76 213 9999.0 999.0  20.3 999.0 99.0 99.00
2008 07 04 21 21 999 99.0 99.0  1.18 16.67  7.73 223 9999.0 999.0  20.9 999.0 99.0 99.00
2008 07 04 21 51 999 99.0 99.0  1.06 12.50  7.26 190 9999.0 999.0  20.8 999.0 99.0 99.00
2008 07 04 22 21 999 99.0 99.0  1.07 16.67  7.77 218 9999.0 999.0  21.2 999.0 99.0 99.00
2008 07 04 22 51 999 99.0 99.0  1.09 16.67  7.85 225 9999.0 999.0  21.3 999.0 99.0 99.00
2008 07 04 23 21 999 99.0 99.0  1.16 16.67  8.09 214 9999.0 999.0  21.3 999.0 99.0 99.00
2008 07 04 23 51 999 99.0 99.0  1.16 16.67  7.65 224 9999.0 999.0  21.2 999.0 99.0 99.00
2008 07 05 00 21 999 99.0 99.0  1.13 16.67  7.61 214 9999.0 999.0  21.2 999.0 99.0 99.00
