#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 02 01 13 44 999 99.0 99.0  0.72 15.38  9.04 260 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 01 14 14 999 99.0 99.0  0.67 12.50  8.29 245 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 01 14 44 999 99.0 99.0  0.72 15.38  8.21 262 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 01 15 14 999 99.0 99.0  0.77 12.50  7.61 260 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 01 15 44 999 99.0 99.0  0.76 13.33  6.85 261 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 01 16 14 999 99.0 99.0  0.77 13.33  6.70 269 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 01 16 44 999 99.0 99.0  0.88 13.33  8.01 261 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 01 17 14 999 99.0 99.0  0.80 14.29  7.58 252 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 01 17 44 999 99.0 99.0  0.81 14.29  7.55 267 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 01 18 14 999 99.0 99.0  0.83 14.29  7.93 267 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 01 18 44 999 99.0 99.0  0.76 12.50  7.62 272 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 01 19 14 999 99.0 99.0  0.73 14.29  8.05 262 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 01 19 44 999 99.0 99.0  0.75 14.29  8.20 251 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 01 20 14 999 99.0 99.0  0.71 13.33  7.72 258 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 01 20 44 999 99.0 99.0  0.75 12.50  8.43 261 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 01 21 14 999 99.0 99.0  0.70 14.29  8.74 264 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 01 21 44 999 99.0 99.0  0.75 20.00  9.12 258 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 01 22 14 999 99.0 99.0  0.77 14.29  8.64 271 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 01 22 44 999 99.0 99.0  0.77 13.33  8.63 267 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 01 23 14 999 99.0 99.0  0.74 20.00  8.62 268 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 01 23 44 999 99.0 99.0  0.83 12.50  8.86 260 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 02 00 14 999 99.0 99.0  0.88 20.00  8.87 265 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 02 00 44 999 99.0 99.0  0.81 18.18  7.25 272 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 02 01 14 999 99.0 99.0  0.81 18.18  6.60 264 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 02 01 44 999 99.0 99.0  0.91 20.00  6.32 269 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 02 14 999 99.0 99.0  0.95 20.00  6.42 262 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 02 44 999 99.0 99.0  0.98 20.00  6.73 265 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 03 14 999 99.0 99.0  0.92 20.00  6.64 265 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 03 44 999 99.0 99.0  0.88 20.00  6.78 264 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 04 14 999 99.0 99.0  0.91 13.33  7.41 265 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 04 44 999 99.0 99.0  0.93 18.18  8.11 272 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 02 05 14 999 99.0 99.0  0.98 20.00  8.08 269 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 05 44 999 99.0 99.0  0.93 20.00  7.57 271 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 06 14 999 99.0 99.0  1.00 20.00  8.04 272 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 06 44 999 99.0 99.0  0.98 18.18  7.98 271 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 07 14 999 99.0 99.0  1.06 18.18  8.70 271 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 07 44 999 99.0 99.0  1.04 18.18  8.72 279 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 08 14 999 99.0 99.0  1.04 18.18  8.85 282 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 08 44 999 99.0 99.0  1.22 20.00 10.21 271 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 09 14 999 99.0 99.0  0.99 18.18  8.90 272 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 09 44 999 99.0 99.0  1.09 20.00  9.42 260 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 10 14 999 99.0 99.0  0.99 18.18  8.83 282 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 10 44 999 99.0 99.0  1.11 18.18  9.73 279 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 11 14 999 99.0 99.0  1.02 18.18  8.52 269 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 11 44 999 99.0 99.0  1.27 18.18 10.40 274 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 12 14 999 99.0 99.0  1.10 18.18  9.15 276 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 12 44 999 99.0 99.0  1.14 18.18  9.14 269 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 13 14 999 99.0 99.0  1.25 18.18  9.73 268 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 13 44 999 99.0 99.0  1.11 16.67  8.91 276 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 14 14 999 99.0 99.0  1.13 20.00  8.75 258 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 14 44 999 99.0 99.0  1.26 18.18  9.03 269 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 15 14 999 99.0 99.0  1.18 16.67  8.93 276 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 15 44 999 99.0 99.0  1.18 18.18  9.50 271 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 16 14 999 99.0 99.0  1.22 18.18  9.36 271 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 02 16 44 999 99.0 99.0  1.13 16.67  9.00 278 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 17 14 999 99.0 99.0  1.13 16.67  8.50 278 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 17 44 999 99.0 99.0  1.12 18.18  8.72 275 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 02 18 14 999 99.0 99.0  1.16 16.67  8.69 274 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 02 18 44 999 99.0 99.0  1.03 16.67  8.33 278 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 02 19 14 999 99.0 99.0  1.13 16.67  8.70 274 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 02 19 44 999 99.0 99.0  1.08 18.18  9.11 272 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 02 20 14 999 99.0 99.0  1.07 16.67  8.77 278 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 02 20 44 999 99.0 99.0  1.14 16.67  9.20 276 9999.0 999.0  15.2 999.0 99.0 99.00
2012 02 02 21 14 999 99.0 99.0  1.05 16.67  8.85 275 9999.0 999.0  15.5 999.0 99.0 99.00
2012 02 02 21 44 999 99.0 99.0  0.97 16.67  9.06 282 9999.0 999.0  15.4 999.0 99.0 99.00
2012 02 02 22 14 999 99.0 99.0  1.12 16.67 10.14 275 9999.0 999.0  15.5 999.0 99.0 99.00
2012 02 02 22 44 999 99.0 99.0  1.03 16.67  9.54 269 9999.0 999.0  15.6 999.0 99.0 99.00
2012 02 02 23 14 999 99.0 99.0  1.03 16.67  9.36 281 9999.0 999.0  15.5 999.0 99.0 99.00
2012 02 02 23 44 999 99.0 99.0  1.03 15.38  9.27 269 9999.0 999.0  15.4 999.0 99.0 99.00
2012 02 03 00 14 999 99.0 99.0  1.05 15.38 10.66 274 9999.0 999.0  15.3 999.0 99.0 99.00
2012 02 03 00 44 999 99.0 99.0  1.09 15.38 10.70 272 9999.0 999.0  15.5 999.0 99.0 99.00
2012 02 03 01 14 999 99.0 99.0  1.05 15.38 10.20 275 9999.0 999.0  15.5 999.0 99.0 99.00
2012 02 03 01 44 999 99.0 99.0  0.97 15.38 10.19 276 9999.0 999.0  15.4 999.0 99.0 99.00
2012 02 03 02 14 999 99.0 99.0  1.00 16.67 10.33 271 9999.0 999.0  15.2 999.0 99.0 99.00
2012 02 03 02 44 999 99.0 99.0  1.12 15.38 10.14 278 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 03 03 14 999 99.0 99.0  1.13 16.67 10.19 268 9999.0 999.0  15.2 999.0 99.0 99.00
2012 02 03 03 44 999 99.0 99.0  1.02 16.67 10.00 269 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 03 04 14 999 99.0 99.0  0.98 18.18 10.02 261 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 03 04 44 999 99.0 99.0  1.16 15.38 10.82 271 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 03 05 14 999 99.0 99.0  1.04 15.38 10.58 274 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 03 05 44 999 99.0 99.0  0.92 16.67 10.04 272 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 03 06 14 999 99.0 99.0  1.02 16.67 10.35 274 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 03 06 44 999 99.0 99.0  1.08 15.38 10.89 279 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 03 07 14 999 99.0 99.0  1.12 16.67 10.94 275 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 03 07 44 999 99.0 99.0  0.98 16.67 10.10 272 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 03 08 14 999 99.0 99.0  0.96 15.38 10.58 279 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 03 08 44 999 99.0 99.0  1.02 15.38 10.91 282 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 03 09 14 999 99.0 99.0  0.98 16.67 10.44 271 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 03 09 44 999 99.0 99.0  1.05 15.38 11.11 278 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 03 10 14 999 99.0 99.0  0.95 15.38 10.85 281 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 10 44 999 99.0 99.0  0.97 15.38 10.50 283 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 11 14 999 99.0 99.0  0.94 16.67 10.11 276 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 11 44 999 99.0 99.0  0.95 15.38 10.46 276 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 12 14 999 99.0 99.0  0.90 15.38 10.35 282 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 12 44 999 99.0 99.0  0.95 15.38 10.71 278 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 13 14 999 99.0 99.0  0.94 15.38 10.16 282 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 13 44 999 99.0 99.0  0.99 15.38 10.30 279 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 14 14 999 99.0 99.0  0.92 16.67 10.30 281 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 14 44 999 99.0 99.0  0.88 16.67  9.98 264 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 15 14 999 99.0 99.0  0.83 14.29  9.72 278 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 15 44 999 99.0 99.0  0.87 15.38 10.21 276 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 16 14 999 99.0 99.0  0.88 15.38  9.83 275 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 16 44 999 99.0 99.0  0.78 13.33  9.26 275 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 17 14 999 99.0 99.0  0.88 14.29 10.08 279 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 03 17 44 999 99.0 99.0  0.91 15.38  9.95 281 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 03 18 14 999 99.0 99.0  0.77 16.67  9.22 276 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 03 18 44 999 99.0 99.0  0.86 15.38 10.20 282 9999.0 999.0  15.2 999.0 99.0 99.00
2012 02 03 19 14 999 99.0 99.0  0.85 15.38 10.43 285 9999.0 999.0  15.4 999.0 99.0 99.00
2012 02 03 19 44 999 99.0 99.0  0.93 15.38 10.44 279 9999.0 999.0  15.5 999.0 99.0 99.00
2012 02 03 20 14 999 99.0 99.0  0.85 15.38  9.82 275 9999.0 999.0  15.5 999.0 99.0 99.00
2012 02 03 20 44 999 99.0 99.0  0.83 14.29 10.12 278 9999.0 999.0  15.9 999.0 99.0 99.00
2012 02 03 21 14 999 99.0 99.0  0.77 15.38 10.10 267 9999.0 999.0  16.1 999.0 99.0 99.00
2012 02 03 21 44 999 99.0 99.0  0.80 15.38 10.56 272 9999.0 999.0  16.0 999.0 99.0 99.00
2012 02 03 22 14 999 99.0 99.0  0.92 15.38 11.58 264 9999.0 999.0  15.6 999.0 99.0 99.00
2012 02 03 22 44 999 99.0 99.0  0.73 15.38 10.20 276 9999.0 999.0  15.4 999.0 99.0 99.00
2012 02 03 23 14 999 99.0 99.0  0.75 14.29  9.79 272 9999.0 999.0  15.3 999.0 99.0 99.00
2012 02 03 23 44 999 99.0 99.0  0.74 15.38  9.55 265 9999.0 999.0  15.4 999.0 99.0 99.00
2012 02 04 00 14 999 99.0 99.0  0.79 15.38 10.30 267 9999.0 999.0  15.2 999.0 99.0 99.00
2012 02 04 00 44 999 99.0 99.0  0.75 14.29  9.54 281 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 04 01 14 999 99.0 99.0  0.86 14.29 10.34 278 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 04 01 44 999 99.0 99.0  0.78 15.38  9.81 288 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 04 02 14 999 99.0 99.0  0.74 13.33  9.71 269 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 04 02 44 999 99.0 99.0  0.82 14.29 10.28 271 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 04 03 14 999 99.0 99.0  0.83 14.29 10.03 268 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 04 03 44 999 99.0 99.0  0.84 14.29 10.56 272 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 04 04 14 999 99.0 99.0  0.84 15.38 10.34 265 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 04 04 44 999 99.0 99.0  0.79 15.38 10.66 265 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 04 05 14 999 99.0 99.0  0.77 14.29 10.15 279 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 04 05 44 999 99.0 99.0  0.80 15.38 10.40 271 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 04 06 14 999 99.0 99.0  0.81 14.29 10.90 275 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 04 06 44 999 99.0 99.0  0.76 15.38 10.22 265 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 04 07 14 999 99.0 99.0  0.85 14.29 11.13 276 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 04 07 44 999 99.0 99.0  0.75 15.38 10.40 265 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 04 08 14 999 99.0 99.0  0.77 15.38 10.88 268 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 04 08 44 999 99.0 99.0  0.81 14.29 10.61 269 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 04 09 14 999 99.0 99.0  0.76 14.29 10.32 271 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 04 09 44 999 99.0 99.0  0.78 15.38  9.72 269 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 10 14 999 99.0 99.0  0.75 14.29  9.69 271 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 10 44 999 99.0 99.0  0.71 13.33  9.31 279 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 11 14 999 99.0 99.0  0.69 14.29  9.15 282 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 11 44 999 99.0 99.0  0.69 14.29  8.27 269 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 12 14 999 99.0 99.0  0.69 14.29  8.04 272 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 12 44 999 99.0 99.0  0.73 14.29  8.40 268 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 04 13 14 999 99.0 99.0  0.65 15.38  7.59 258 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 04 13 44 999 99.0 99.0  0.66 14.29  7.74 274 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 14 14 999 99.0 99.0  0.69 14.29  8.38 260 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 14 44 999 99.0 99.0  0.64 14.29  7.65 262 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 15 14 999 99.0 99.0  0.65 14.29  7.49 265 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 15 44 999 99.0 99.0  0.66 14.29  7.71 269 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 16 14 999 99.0 99.0  0.70 14.29  8.15 272 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 16 44 999 99.0 99.0  0.62 13.33  7.37 267 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 04 17 14 999 99.0 99.0  0.64 13.33  8.21 268 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 04 17 44 999 99.0 99.0  0.64 15.38  8.25 269 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 04 18 14 999 99.0 99.0  0.65 15.38  8.52 278 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 04 18 44 999 99.0 99.0  0.68 15.38  9.33 271 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 04 19 14 999 99.0 99.0  0.66 13.33  9.41 272 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 04 19 44 999 99.0 99.0  0.61 13.33  9.28 278 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 04 20 14 999 99.0 99.0  0.64 14.29  9.83 271 9999.0 999.0  15.2 999.0 99.0 99.00
2012 02 04 20 44 999 99.0 99.0  0.62 16.67 10.50 275 9999.0 999.0  15.4 999.0 99.0 99.00
2012 02 04 21 14 999 99.0 99.0  0.66 16.67 11.11 269 9999.0 999.0  15.4 999.0 99.0 99.00
2012 02 04 21 44 999 99.0 99.0  0.67 14.29 11.28 272 9999.0 999.0  15.3 999.0 99.0 99.00
2012 02 04 22 14 999 99.0 99.0  0.65 14.29 11.15 271 9999.0 999.0  15.2 999.0 99.0 99.00
2012 02 04 22 44 999 99.0 99.0  0.73 12.50 11.71 267 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 04 23 14 999 99.0 99.0  0.76 15.38 12.03 285 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 04 23 44 999 99.0 99.0  0.68 14.29 11.39 267 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 05 00 14 999 99.0 99.0  0.75 16.67 11.87 271 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 05 00 44 999 99.0 99.0  0.68 15.38 12.23 274 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 05 01 14 999 99.0 99.0  0.74 15.38 12.27 278 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 05 01 44 999 99.0 99.0  0.83 15.38 11.76 275 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 05 02 14 999 99.0 99.0  0.78 15.38 10.77 269 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 05 02 44 999 99.0 99.0  0.87 15.38 11.05 285 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 05 03 14 999 99.0 99.0  0.88 15.38 11.11 283 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 05 03 44 999 99.0 99.0  0.88 15.38 11.34 281 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 05 04 14 999 99.0 99.0  0.94 15.38 11.95 279 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 05 04 44 999 99.0 99.0  1.06 15.38 12.66 272 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 05 05 14 999 99.0 99.0  0.92 13.33 11.76 279 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 05 05 44 999 99.0 99.0  0.90 15.38 12.01 274 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 05 06 14 999 99.0 99.0  1.09 15.38 12.63 274 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 05 06 44 999 99.0 99.0  1.04 15.38 12.64 276 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 05 07 14 999 99.0 99.0  1.03 14.29 12.46 272 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 05 07 44 999 99.0 99.0  1.08 14.29 12.80 276 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 05 08 14 999 99.0 99.0  1.10 14.29 12.62 285 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 05 08 44 999 99.0 99.0  1.02 14.29 12.39 281 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 05 09 14 999 99.0 99.0  1.07 13.33 12.52 278 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 05 09 44 999 99.0 99.0  1.09 14.29 12.61 275 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 05 10 14 999 99.0 99.0  1.04 15.38 12.31 279 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 05 10 44 999 99.0 99.0  1.01 14.29 12.58 274 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 05 11 14 999 99.0 99.0  0.80 15.38 11.67 274 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 05 11 44 999 99.0 99.0  1.07 14.29 12.45 282 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 05 12 14 999 99.0 99.0  1.06 14.29 12.50 285 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 05 12 44 999 99.0 99.0  1.07 13.33 12.37 282 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 05 13 14 999 99.0 99.0  1.14 13.33 11.83 276 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 05 13 44 999 99.0 99.0  1.09 13.33 11.78 275 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 05 14 14 999 99.0 99.0  1.07 14.29 11.93 274 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 05 14 44 999 99.0 99.0  1.11 14.29 11.92 278 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 05 15 14 999 99.0 99.0  1.15 12.50 11.78 279 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 05 15 44 999 99.0 99.0  1.08 14.29 11.31 275 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 05 16 14 999 99.0 99.0  0.98 13.33 10.10 276 9999.0 999.0  14.5 999.0 99.0 99.00
2012 02 05 16 44 999 99.0 99.0  1.14 13.33 10.88 279 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 05 17 14 999 99.0 99.0  1.06 14.29 11.04 272 9999.0 999.0  14.6 999.0 99.0 99.00
2012 02 05 17 44 999 99.0 99.0  0.98 13.33 11.09 286 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 05 18 14 999 99.0 99.0  1.07 14.29 11.54 268 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 05 18 44 999 99.0 99.0  0.96 14.29 11.35 279 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 05 19 14 999 99.0 99.0  0.98 14.29 11.68 279 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 05 19 44 999 99.0 99.0  0.91 13.33 11.37 275 9999.0 999.0  15.3 999.0 99.0 99.00
2012 02 05 20 14 999 99.0 99.0  0.96 13.33 11.56 281 9999.0 999.0  15.6 999.0 99.0 99.00
2012 02 05 20 44 999 99.0 99.0  0.91 13.33 11.77 269 9999.0 999.0  15.8 999.0 99.0 99.00
2012 02 05 21 14 999 99.0 99.0  1.00 14.29 12.17 272 9999.0 999.0  15.6 999.0 99.0 99.00
2012 02 05 21 44 999 99.0 99.0  0.97 14.29 12.34 274 9999.0 999.0  15.5 999.0 99.0 99.00
2012 02 05 22 14 999 99.0 99.0  0.80 13.33 12.07 267 9999.0 999.0  15.5 999.0 99.0 99.00
2012 02 05 22 44 999 99.0 99.0  0.90 13.33 11.88 276 9999.0 999.0  15.3 999.0 99.0 99.00
2012 02 05 23 14 999 99.0 99.0  0.93 14.29 11.57 265 9999.0 999.0  15.2 999.0 99.0 99.00
2012 02 05 23 44 999 99.0 99.0  0.87 14.29 11.51 274 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 06 00 14 999 99.0 99.0  0.96 13.33 11.38 268 9999.0 999.0  15.3 999.0 99.0 99.00
2012 02 06 00 44 999 99.0 99.0  0.89 12.50 10.84 264 9999.0 999.0  15.3 999.0 99.0 99.00
2012 02 06 01 14 999 99.0 99.0  0.96 13.33 10.34 264 9999.0 999.0  15.2 999.0 99.0 99.00
2012 02 06 01 44 999 99.0 99.0  0.90 12.50 10.19 275 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 06 02 14 999 99.0 99.0  0.93 14.29 10.10 269 9999.0 999.0  15.1 999.0 99.0 99.00
2012 02 06 02 44 999 99.0 99.0  0.78 13.33  9.34 265 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 06 03 14 999 99.0 99.0  1.00 13.33 10.94 260 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 06 03 44 999 99.0 99.0  1.02 14.29 11.49 275 9999.0 999.0  15.0 999.0 99.0 99.00
2012 02 06 04 14 999 99.0 99.0  0.93 13.33 11.23 262 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 06 04 44 999 99.0 99.0  1.00 14.29 11.63 275 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 06 05 14 999 99.0 99.0  0.98 12.50 11.26 265 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 06 05 44 999 99.0 99.0  1.03 14.29 11.59 279 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 06 06 14 999 99.0 99.0  1.03 15.38 11.94 269 9999.0 999.0  14.9 999.0 99.0 99.00
2012 02 06 06 44 999 99.0 99.0  0.98 14.29 11.62 283 9999.0 999.0  14.8 999.0 99.0 99.00
2012 02 06 07 14 999 99.0 99.0  0.97 14.29 11.37 274 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 06 07 44 999 99.0 99.0  1.04 13.33 11.59 279 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 06 08 14 999 99.0 99.0  0.98 15.38 11.98 279 9999.0 999.0  14.7 999.0 99.0 99.00
2012 02 06 08 44 999 99.0 99.0  1.05 14.29 11.85 272 9999.0 999.0  14.7 999.0 99.0 99.00
