#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 02 19 17 20 184  1.5 99.0  2.13 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 19 18 20 253  3.9 99.0  2.08 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 19 19 20 256  5.1 99.0  2.09 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 19 20 20 275  3.5 99.0  1.95  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 19 21 20 258  3.0 99.0  1.91  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 19 22 20 247  4.5 99.0  1.80  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 19 23 20 270  3.1 99.0  1.67 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 00 20 276  1.7 99.0  1.65 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 01 20 222  1.6 99.0  1.57  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 02 20 199  2.0 99.0  1.60 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 03 20 174  1.4 99.0  1.46 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 04 20 151  1.3 99.0  1.41  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 05 20 142  1.3 99.0  1.38 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 06 20 114  1.4 99.0  1.30  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 07 20  99  3.3 99.0  1.28  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 08 20 103  3.1 99.0  1.22 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 09 20 110  3.1 99.0  1.18 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 10 20 144  1.7 99.0  1.13 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 11 20 100  1.9 99.0  1.10  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 12 20 113  1.5 99.0  1.10 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 13 20 105  2.3 99.0  0.99  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 14 20 100  1.2 99.0  0.98 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 15 20 135  0.9 99.0  0.93 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 16 20 144  0.3 99.0  0.90 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 17 20  69  0.9 99.0  0.89 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 18 20 346  1.8 99.0  0.92  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 19 20 350  1.1 99.0  0.89  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 20 20 334  0.9 99.0  0.89 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 21 20 280  1.7 99.0  0.84  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 22 20 290  1.3 99.0  0.88 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 20 23 20 289  1.7 99.0  0.89  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 00 20 299  2.5 99.0  0.97  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 01 20 302  4.0 99.0  1.01  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 02 20 330  3.9 99.0  1.04  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 03 20 348  4.6 99.0  0.97  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 04 20  25  2.2 99.0  0.98 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 05 20  34  0.8 99.0  0.94 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 06 20  11  0.3 99.0  0.94 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 07 20  31  0.8 99.0  0.98 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 08 20  36  1.1 99.0  1.07 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 09 20  95  1.4 99.0  1.04 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 10 20 136  0.4 99.0  1.00 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 11 20 115  0.1 99.0  1.06  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 12 20  63  0.1 99.0  1.07 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 13 20 133  0.1 99.0  1.14 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 14 20 174  0.1 99.0  1.00  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 15 20  29  0.4 99.0  1.08  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 16 20 279  0.2 99.0  1.12 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 17 20 314  0.5 99.0  1.13 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 18 20   1  0.8 99.0  1.05  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 19 20   7  0.9 99.0  1.03  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 20 20 322  1.0 99.0  0.99  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 21 20 331  3.6 99.0  1.05  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 22 20 349  4.2 99.0  1.07 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 21 23 20 357  2.4 99.0  1.12 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 00 20 347  3.4 99.0  1.13 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 01 20 350  3.0 99.0  1.06 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 02 20 355  3.2 99.0  0.94 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 03 20 359  2.8 99.0  0.84  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 04 20 358  2.8 99.0  0.91 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 05 20  27  0.6 99.0  0.90 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 06 20 143  0.1 99.0  0.89 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 07 20 167  0.5 99.0  0.92 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 08 20 143  0.2 99.0  0.92 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 09 20   2  2.5 99.0  0.95 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 10 20 358  3.6 99.0  0.97 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 11 20  11  3.4 99.0  1.00 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 12 20 345  2.9 99.0  1.04 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 13 20 325  4.3 99.0  1.16  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 14 20 330  5.8 99.0  1.14 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 15 20 328  5.3 99.0  1.25 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 16 20 339  4.3 99.0  1.31  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 17 20 999 99.0 99.0  1.30 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 18 20 334  5.0 99.0  1.21  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 19 20 326  3.0 99.0  1.30  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 22 20 20 310  3.7 99.0  1.33 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 00 20 297  6.3 99.0  1.56 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 01 20 294  5.8 99.0  1.58 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 02 20 286  4.9 99.0  1.54  5.33 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 03 20 295  3.9 99.0  1.60 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 04 20 298  3.2 99.0  1.56  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 05 20 294  2.5 99.0  1.63  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 06 20 289  1.7 99.0  1.70  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 07 20 175  0.7 99.0  1.75  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 08 20 311  7.6 99.0  2.06  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 09 20 310  7.0 99.0  2.42  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 10 20 326  8.8 99.0  2.65  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 11 20 324  8.9 99.0  2.70  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 12 20 326  8.3 99.0  2.51  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 13 20 328  6.8 99.0  2.31  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 14 20 318  6.9 99.0  2.23  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 15 20 318  6.0 99.0  2.03  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 16 20 315  5.4 99.0  2.00  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 17 20   2  4.5 99.0  2.08  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 18 20 348  5.9 99.0  2.00  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 19 20 337  6.0 99.0  2.00  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 20 20 314  5.4 99.0  2.03  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 21 20 304  5.6 99.0  2.12  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 22 20 301  4.9 99.0  1.95  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 23 23 20 291  4.0 99.0  1.86  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 00 20 304  3.1 99.0  1.86  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 01 20 322  2.2 99.0  1.74  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 02 20 327  2.1 99.0  1.67  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 03 20 346  1.4 99.0  1.77  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 04 20 143  0.4 99.0  1.69  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 05 20 116  0.9 99.0  1.71  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 06 20 112  2.7 99.0  1.78  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 07 20 127  1.8 99.0  1.74  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 08 20 104  4.3 99.0  1.66  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 09 20 107  4.8 99.0  1.73  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 10 20 107  4.6 99.0  1.78  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 11 20  99  5.1 99.0  1.80  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 12 20  98  5.4 99.0  1.78  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 13 20 105  5.0 99.0  1.63  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 14 20 116  3.4 99.0  1.49  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 15 20 105  5.3 99.0  1.45  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 16 20 106  4.5 99.0  1.33  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 17 20 108  1.7 99.0  1.26  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 18 20 325  2.1 99.0  1.25  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 19 20 316  2.7 99.0  1.19  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 20 20 300  3.3 99.0  1.31  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 21 20 296  4.4 99.0  1.19  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 22 20 299  4.2 99.0  1.16  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 24 23 20 301  3.4 99.0  1.17  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 00 20 308  3.8 99.0  1.15  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 01 20 316  4.2 99.0  1.05  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 02 20 329  4.0 99.0  1.05  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 03 20   5  3.2 99.0  0.98  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 04 20  42  3.0 99.0  0.99  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 05 20  45  2.3 99.0  0.95  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 06 20  63  1.4 99.0  0.87  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 07 20 157  0.5 99.0  0.90  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 08 20 110  1.4 99.0  0.91  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 09 20  82  3.1 99.0  0.86  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 10 20  81  3.1 99.0  0.90  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 11 20 155  0.6 99.0  0.92  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 12 20 149  0.7 99.0  0.84  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 13 20 101  2.9 99.0  0.88  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 14 20 105  3.9 99.0  0.79  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 15 20 106  4.9 99.0  0.84  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 16 20 101  3.6 99.0  0.70  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 17 20 337  1.1 99.0  0.73  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 18 20 316  2.5 99.0  0.72  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 19 20 303  2.5 99.0  0.72  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 20 20 294  1.8 99.0  0.71  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 21 20 271  2.5 99.0  0.72  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 22 20 275  3.5 99.0  0.77 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 25 23 20 271  3.4 99.0  0.77 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 00 20 298  4.8 99.0  0.74 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 01 20 313  4.2 99.0  0.70 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 02 20 302  3.0 99.0  0.72 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 03 20 272  3.0 99.0  0.83 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 04 20 264  3.4 99.0  0.87 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 05 20 275  3.8 99.0  0.89 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 06 20 275  4.5 99.0  0.88 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 07 20 283  3.9 99.0  0.87 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 08 20 290  4.0 99.0  0.84 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 09 20 285  3.3 99.0  0.85  4.49 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 10 20 278  4.0 99.0  0.82  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 11 20 241  3.0 99.0  0.78 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 12 20 273  3.1 99.0  0.77 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 13 20 286  3.3 99.0  0.78 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 14 20 284  3.2 99.0  0.80  4.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 15 20  93  0.8 99.0  0.78  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 16 20 152  1.9 99.0  0.75 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 19 20 159  5.1 99.0  0.65 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 20 20 181  6.7 99.0  0.57 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 21 20 175  7.0 99.0  0.52 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 22 20 183  7.4 99.0  0.46 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 26 23 20 189  7.2 99.0  0.42 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 00 20 227  5.9 99.0  0.47 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 01 20 229  4.7 99.0  0.49 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 02 20 225  4.0 99.0  0.50 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 03 20 171  1.8 99.0  0.54 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 04 20 201  2.0 99.0  0.52  4.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 05 20 113  1.0 99.0  0.53  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 06 20 103  2.7 99.0  0.56 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 07 20 107  3.9 99.0  0.56  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 08 20  99  3.9 99.0  0.61  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 09 20 103  3.2 99.0  0.70  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 10 20  97  4.6 99.0  0.71  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 11 20  85  2.8 99.0  0.64  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 12 20 124  6.1 99.0  0.59  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 13 20 187  7.0 99.0  0.57  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 14 20 187 10.1 99.0  0.58  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 15 20 186  9.1 99.0  0.65 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 16 20 187  8.5 99.0  0.73  5.02 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 17 20 194  9.0 99.0  0.86  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 18 20 188  8.4 99.0  0.82  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 19 20 179  9.1 99.0  0.92  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 21 20 196 10.9 99.0  1.43  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 22 20 184 11.0 99.0  1.46  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 27 23 20 187  9.0 99.0  1.46  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 00 20 186 10.1 99.0  1.20  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 01 20 196  9.3 99.0  1.28  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 02 20 200  9.0 99.0  1.35  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 03 20 198  8.2 99.0  1.12  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 04 20 196  8.9 99.0  0.96  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 05 20 313  6.1 99.0  0.78  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 06 20 291  6.1 99.0  0.69  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 07 20 281  6.0 99.0  0.73  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 08 20 287  7.1 99.0  0.84  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 09 20 302  6.5 99.0  0.87  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 10 20 289  6.2 99.0  0.89  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 11 20 275  5.1 99.0  0.96  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 12 20 269  6.4 99.0  0.92  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 13 20 276  6.0 99.0  1.02  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 14 20 286  7.2 99.0  1.13  4.41 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 15 20 267  5.4 99.0  1.36  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 16 20 269  4.2 99.0  1.28  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 17 20 245  3.9 99.0  1.27  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 18 20 233  3.0 99.0  1.34  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 19 20 236  4.5 99.0  1.25  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 20 40 238  4.5 99.0  1.27  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 21 20 243  4.7 99.0  1.18  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 22 20 241  4.6 99.0  1.18  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 02 28 23 20 233  5.4 99.0  1.20  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 00 20 230  4.6 99.0  1.08  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 01 20 231  3.7 99.0  1.05  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 02 20 234  2.1 99.0  1.03  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 03 20 248  0.4 99.0  1.09  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 04 20  53  1.7 99.0  0.98  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 05 20  65  2.3 99.0  0.87  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 06 20  56  2.7 99.0  0.91  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 07 20 156  1.1 99.0  0.93  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 08 20 148  1.2 99.0  0.88  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 09 20  20  0.9 99.0  0.91  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 10 20  49  0.6 99.0  0.94  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 11 20  37  1.0 99.0  0.97  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 12 20  43  0.9 99.0  0.92  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2017 03 01 13 20 101  0.6 99.0  0.93  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
