#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 11 26 11 16 999 99.0 99.0  0.50  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 12 16 999 99.0 99.0  0.44  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 13 16 999 99.0 99.0  0.39  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 14 16 999 99.0 99.0  0.36  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 15 16 999 99.0 99.0  0.32  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 16 16 999 99.0 99.0  0.35  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 17 16 999 99.0 99.0  0.35  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 18 12 999 99.0 99.0  0.35  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 18 40 999 99.0 99.0  0.42  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 20 16 999 99.0 99.0  0.37  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 21 16 999 99.0 99.0  0.36  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 22 16 999 99.0 99.0  0.35  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 26 23 16 999 99.0 99.0  0.31  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 00 16 999 99.0 99.0  0.35  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 01 16 999 99.0 99.0  0.34  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 02 16 999 99.0 99.0  0.30  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 03 16 999 99.0 99.0  0.27  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 04 16 999 99.0 99.0  0.28  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 05 16 999 99.0 99.0  0.27  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 06 16 999 99.0 99.0  0.26  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 07 16 999 99.0 99.0  0.28  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 08 16 999 99.0 99.0  0.30  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 09 16 999 99.0 99.0  0.29  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 10 16 999 99.0 99.0  0.31  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 11 16 999 99.0 99.0  0.32  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 12 16 999 99.0 99.0  0.34  3.41 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 13 16 999 99.0 99.0  0.36 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 14 16 999 99.0 99.0  0.30 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 15 16 999 99.0 99.0  0.30 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 16 16 999 99.0 99.0  0.26 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 17 16 999 99.0 99.0  0.29 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 18 16 999 99.0 99.0  0.30  4.27 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 19 16 999 99.0 99.0  0.35  4.20 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 20 16 999 99.0 99.0  0.37  4.20 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 21 16 999 99.0 99.0  0.41 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 22 16 999 99.0 99.0  0.49  5.02 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 27 23 16 999 99.0 99.0  0.56  4.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 00 16 999 99.0 99.0  0.70  4.65 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 01 16 999 99.0 99.0  0.70  4.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 02 16 999 99.0 99.0  0.71  5.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 03 16 999 99.0 99.0  0.67  5.12 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 04 16 999 99.0 99.0  0.59  5.33 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 05 16 999 99.0 99.0  0.58  5.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 06 16 999 99.0 99.0  0.62  4.41 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 07 16 999 99.0 99.0  0.66  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 08 16 999 99.0 99.0  0.86  3.71 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 09 16 999 99.0 99.0  1.04  4.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 10 16 999 99.0 99.0  1.26  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 11 16 999 99.0 99.0  1.66  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 12 16 999 99.0 99.0  1.63  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 13 16 999 99.0 99.0  1.52  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 14 16 999 99.0 99.0  1.70  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 15 16 999 99.0 99.0  1.79  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 16 16 999 99.0 99.0  1.88  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 17 16 999 99.0 99.0  1.63  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 18 16 999 99.0 99.0  1.50  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 19 16 999 99.0 99.0  1.29  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 20 16 999 99.0 99.0  1.36  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 21 16 999 99.0 99.0  1.23  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 22 16 999 99.0 99.0  1.23  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 28 23 16 999 99.0 99.0  1.29  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 00 16 999 99.0 99.0  1.25  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 01 16 999 99.0 99.0  1.30  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 02 16 999 99.0 99.0  1.28  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 03 16 999 99.0 99.0  1.39  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 04 16 999 99.0 99.0  1.48  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 05 16 999 99.0 99.0  1.47  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 06 16 999 99.0 99.0  1.29  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 07 16 999 99.0 99.0  1.25  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 08 16 999 99.0 99.0  1.20  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 09 16 999 99.0 99.0  1.29 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 10 16 999 99.0 99.0  1.36  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 11 16 999 99.0 99.0  1.33  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 12 16 999 99.0 99.0  1.25  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 13 16 999 99.0 99.0  1.17 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 14 16 999 99.0 99.0  1.06 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 15 16 999 99.0 99.0  1.01  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 16 16 999 99.0 99.0  1.00  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 17 16 999 99.0 99.0  0.92  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 18 16 999 99.0 99.0  0.89  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 19 16 999 99.0 99.0  0.95  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 20 16 999 99.0 99.0  0.91  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 21 16 999 99.0 99.0  0.89 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 22 16 999 99.0 99.0  0.95  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 29 23 17 999 99.0 99.0  0.88 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 00 20 999 99.0 99.0  0.86  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 01 20 999 99.0 99.0  0.88 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 02 20 999 99.0 99.0  0.88 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 03 20 999 99.0 99.0  0.83 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 04 20 999 99.0 99.0  0.74  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 05 20 999 99.0 99.0  0.79  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 06 20 999 99.0 99.0  0.68  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 07 20 999 99.0 99.0  0.55 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 08 20 999 99.0 99.0  0.60  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 09 20 999 99.0 99.0  0.57 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 10 20 999 99.0 99.0  0.60 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 11 20 999 99.0 99.0  0.62 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 12 20 999 99.0 99.0  0.63 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 13 20 999 99.0 99.0  0.61 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 14 20 999 99.0 99.0  0.62 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 15 20 999 99.0 99.0  0.58 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 16 20 999 99.0 99.0  0.54  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 17 20 999 99.0 99.0  0.55 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 18 20 999 99.0 99.0  0.53 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 19 20 999 99.0 99.0  0.47 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 20 20 999 99.0 99.0  0.46 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 21 20 999 99.0 99.0  0.51 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 22 20 999 99.0 99.0  0.50 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 11 30 23 20 999 99.0 99.0  0.50 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 00 20 999 99.0 99.0  0.52  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 01 20 999 99.0 99.0  0.49  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 02 20 999 99.0 99.0  0.50  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 03 20 999 99.0 99.0  0.51 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 04 20 999 99.0 99.0  0.43  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 05 20 999 99.0 99.0  0.44 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 06 20 999 99.0 99.0  0.36 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 07 20 999 99.0 99.0  0.35  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 08 20 999 99.0 99.0  0.44  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 09 20 999 99.0 99.0  0.46 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 10 20 999 99.0 99.0  0.49 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 11 20 999 99.0 99.0  0.46 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 12 20 999 99.0 99.0  0.44  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 13 20 999 99.0 99.0  0.46 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 14 20 999 99.0 99.0  0.43  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 15 20 999 99.0 99.0  0.43 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 16 20 999 99.0 99.0  0.42 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 17 20 999 99.0 99.0  0.39 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 18 20 999 99.0 99.0  0.37  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 19 20 999 99.0 99.0  0.33  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 20 20 999 99.0 99.0  0.31  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 21 20 999 99.0 99.0  0.32  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 22 20 999 99.0 99.0  0.32  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 01 23 20 999 99.0 99.0  0.30  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 00 20 999 99.0 99.0  0.30  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 01 20 999 99.0 99.0  0.29 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 02 20 999 99.0 99.0  0.27  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 03 20 999 99.0 99.0  0.29  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 04 20 999 99.0 99.0  0.28  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 05 20 999 99.0 99.0  0.30  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 06 20 999 99.0 99.0  0.30  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 07 20 999 99.0 99.0  0.30  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 08 20 999 99.0 99.0  0.33 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 09 20 999 99.0 99.0  0.35 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 10 20 999 99.0 99.0  0.33 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 11 20 999 99.0 99.0  0.32 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 12 20 999 99.0 99.0  0.33 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 13 20 999 99.0 99.0  0.35 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 14 20 999 99.0 99.0  0.39 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 15 20 999 99.0 99.0  0.43 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 16 20 999 99.0 99.0  0.47 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 17 20 999 99.0 99.0  0.43 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 19 20 999 99.0 99.0  0.49 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 20 20 999 99.0 99.0  0.46  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 21 20 999 99.0 99.0  0.44  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 22 20 999 99.0 99.0  0.46  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 02 23 20 999 99.0 99.0  0.45 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 00 20 999 99.0 99.0  0.48 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 01 20 999 99.0 99.0  0.50 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 02 20 999 99.0 99.0  0.58 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 03 20 999 99.0 99.0  0.60 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 04 20 999 99.0 99.0  0.65 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 05 20 999 99.0 99.0  0.61 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 06 20 999 99.0 99.0  0.59 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 07 20 999 99.0 99.0  0.65 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 08 20 999 99.0 99.0  0.55 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 09 20 999 99.0 99.0  0.59 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 10 20 999 99.0 99.0  0.51 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 11 20 999 99.0 99.0  0.55 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 12 20 999 99.0 99.0  0.49 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 13 20 999 99.0 99.0  0.59 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 14 20 999 99.0 99.0  0.59 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 15 20 999 99.0 99.0  0.56 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 16 20 999 99.0 99.0  0.65 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 17 20 999 99.0 99.0  0.64 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 18 20 999 99.0 99.0  0.64 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 19 20 999 99.0 99.0  0.58 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 20 20 999 99.0 99.0  0.56 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 21 20 999 99.0 99.0  0.56 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 22 20 999 99.0 99.0  0.56 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 03 23 20 999 99.0 99.0  0.50  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 04 00 20 999 99.0 99.0  0.50 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 04 01 20 999 99.0 99.0  0.49 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 04 02 20 999 99.0 99.0  0.46 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 04 03 20 999 99.0 99.0  0.49 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 04 04 20 999 99.0 99.0  0.49 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 04 05 20 999 99.0 99.0  0.50 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 04 06 20 999 99.0 99.0  0.46 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 04 17 28 999 99.0 99.0  0.45 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 01 16 999 99.0 99.0  0.32  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 02 20 999 99.0 99.0  0.31  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 04 20 999 99.0 99.0  0.31 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 05 20 999 99.0 99.0  0.32 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 06 20 999 99.0 99.0  0.30 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 07 20 999 99.0 99.0  0.29  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 08 20 999 99.0 99.0  0.29  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 10 20 999 99.0 99.0  0.26 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 11 20 999 99.0 99.0  0.28 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 12 20 999 99.0 99.0  0.28 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 13 20 999 99.0 99.0  0.29 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 14 20 999 99.0 99.0  0.29  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 15 20 999 99.0 99.0  0.35  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 16 20 999 99.0 99.0  0.37  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 17 20 999 99.0 99.0  0.45  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 18 20 999 99.0 99.0  0.54  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 19 20 999 99.0 99.0  0.53  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 20 20 999 99.0 99.0  0.51  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 21 20 999 99.0 99.0  0.53  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 22 20 999 99.0 99.0  0.53  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 05 23 20 999 99.0 99.0  0.50  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 00 20 999 99.0 99.0  0.54  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 01 20 999 99.0 99.0  0.50  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 02 20 999 99.0 99.0  0.47  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 03 20 999 99.0 99.0  0.46  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 04 20 999 99.0 99.0  0.47  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 05 20 999 99.0 99.0  0.44  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 06 20 999 99.0 99.0  0.44 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 07 20 999 99.0 99.0  0.45 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 08 20 999 99.0 99.0  0.44 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 09 20 999 99.0 99.0  0.41 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 10 20 999 99.0 99.0  0.42 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 11 20 999 99.0 99.0  0.35  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 12 20 999 99.0 99.0  0.35  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 13 20 999 99.0 99.0  0.35 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 14 20 999 99.0 99.0  0.35 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 15 20 999 99.0 99.0  0.34 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 16 20 999 99.0 99.0  0.33 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 17 20 999 99.0 99.0  0.38 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 18 20 999 99.0 99.0  0.37 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 19 20 999 99.0 99.0  0.33 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 20 20 999 99.0 99.0  0.44  3.32 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 21 20 999 99.0 99.0  0.48  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
