#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 04 18 17 24 198  2.8  4.4  0.56 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 18 18 24 207  2.3  4.0  0.60 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 18 19 24 230  3.6  5.3  0.61 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 18 20 24 244  5.4  6.8  0.60  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 18 21 24 236  6.9  8.2  0.59 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 18 22 24 242  5.3  7.1  0.54 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 18 23 24 248  3.8  5.5  0.55 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 00 24 261  3.4  4.2  0.59 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 01 24 276  3.5  4.6  0.61 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 02 24 276  2.8  3.3  0.57 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 03 24 291  1.5  2.0  0.59 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 04 24 279  1.3  1.7  0.64 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 05 24 317  0.5  1.0  0.69 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 06 24 242  1.0  1.4  0.71 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 07 24 211  0.9  1.6  0.70 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 08 24 244  2.0  2.5  0.71 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 09 24 249  1.1  1.7  0.68 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 10 24 280  0.5  1.3  0.68  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 11 24 357  0.6  1.3  0.64  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 12 24 320  1.3  1.8  0.56 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 13 24 352  2.1  2.8  0.51  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 14 24  36  1.0  1.7  0.54  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 15 24 327  1.1  1.8  0.54 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 16 24  19  0.9  2.3  0.59  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 17 24   7  3.1  4.0  0.63 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 18 24 356  4.1  5.0  0.69 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 19 24 338  3.0  3.7  0.73 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 20 24 296  1.7  2.8  0.79 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 21 24 302  3.7  5.0  0.79 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 22 24 305  4.6  5.8  0.84  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 19 23 24 317  4.5  5.5  0.89  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 00 24 318  3.3  4.4  0.88 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 01 24 306  4.4  5.4  0.85  4.41 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 02 24 303  2.9  3.8  0.87  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 03 24 288  2.8  4.1  0.82  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 04 24 302  3.3  4.4  0.84  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 05 24 282  0.5  1.2  0.81  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 06 24 279  1.5  2.2  0.82 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 07 24 308  1.6  2.2  0.83 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 08 24  41  0.9  1.8  0.85 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 09 24 137  1.1  1.8  0.85 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 10 24 144  0.6  1.2  0.77 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 11 24 150  1.0  1.7  0.74 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 12 24 149  0.6  1.2  0.71 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 13 24 142  0.5  1.6  0.75 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 14 24 134  1.6  2.4  0.72  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 15 24 150  1.6  2.9  0.85 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 16 24 173  2.0  3.1  0.82 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 17 24 179  1.9  3.2  0.88  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 18 24 277  1.2  2.5  0.90  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 19 24 285  2.1  3.3  0.89  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 20 24 264  2.4  4.4  0.92  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 21 24 258  3.1  4.6  0.99  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 22 24 246  2.6  4.5  0.97  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 20 23 24 253  2.1  4.2  1.01  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 00 24 261  2.3  4.1  0.90  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 01 24 287  1.6  3.0  0.87 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 02 24 264  1.9  3.5  0.74  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 03 24 251  1.8  2.5  0.75  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 04 24 236  1.0  2.3  0.72 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 05 24 237  3.6  4.7  0.65  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 06 24 252  2.3  3.5  0.60 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 07 24 292  1.5  3.1  0.66 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 08 24 130  0.3  1.3  0.69 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 09 24 170  1.2  2.0  0.72 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 10 24 163  1.5  2.5  0.71 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 11 24 162  0.5  1.8  0.79 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 12 24 184  1.0  2.1  0.77 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 13 24 286  1.2  2.4  0.82 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 14 24 317  2.2  4.3  0.81 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 15 24 360  1.2  2.8  0.82 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 16 24 318  1.6  3.1  0.80 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 17 24 299  2.2  3.2  0.81 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 18 24 315  1.7  3.3  0.80 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 19 24 285  1.9  3.3  0.89 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 20 24 293  1.8  3.1  0.99 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 21 24 284  3.6  5.1  0.96 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 22 24 297  3.3  5.3  0.93 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 21 23 24 335  1.3  3.1  0.93 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 00 24 260  1.7  3.0  0.81 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 01 24 228  3.3  4.9  0.87 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 02 24 229  3.0  4.6  0.77 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 03 24 206  1.7  3.3  0.90 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 04 24 180  0.9  1.9  0.89 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 05 24 226  2.1  3.5  0.86 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 06 24 230  2.3  3.8  0.87 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 07 24 215  2.7  3.8  0.85 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 08 24 228  2.5  3.9  0.92 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 09 24 214  1.6  3.7  0.94 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 10 24 174  1.9  3.2  0.97 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 11 24 164  2.0  4.0  0.93 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 12 24 203  2.8  4.2  0.91 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 13 24 204  2.4  4.3  0.85 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 14 24 188  1.3  2.5  0.81 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 15 24 171  2.0  3.9  0.87 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 16 24 195  2.3  4.5  0.91 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 17 24 189  0.8  2.5  0.90 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 18 24 252  1.9  3.1  0.90 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 19 24 245  3.7  4.7  0.91 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 20 24 255  2.6  3.8  0.98 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 21 24 236  5.7  6.8  0.92 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 22 24 233  5.0  6.7  1.05 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 22 23 24 242  3.9  5.1  1.19 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 00 24 258  3.1  3.9  1.38 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 01 24 285  3.7  6.0  1.43  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 02 24 265  3.5  5.0  1.38  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 03 24 268  3.5  5.1  1.35  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 04 24 271  3.3  5.5  1.43  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 05 24 286  1.5  2.8  1.49  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 06 24 166  1.6  2.4  1.62  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 07 24 160  1.9  2.8  1.68  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 08 24 156  1.9  3.0  1.66  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 09 24 139  2.4  3.4  1.83  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 10 24 142  2.7  3.8  1.92  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 11 24 119  3.3  5.1  1.84  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 12 24 114  2.7  4.5  2.04  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 13 24 105  2.4  4.1  1.98  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 14 24  98  3.1  4.6  2.07  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 15 24 103  2.1  3.5  1.99  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 16 24 144  1.3  2.8  1.79  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 17 24 252  2.5  4.2  1.77  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 18 24 250  3.5  4.3  1.72  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 19 24 243  4.3  5.3  1.60  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 20 24 240  3.9  4.7  1.69 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 21 24 250  3.3  4.3  1.57  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 22 24 250  3.3  4.4  1.60 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 23 23 24 283  3.0  4.1  1.69  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 00 24 298  3.3  4.4  1.63  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 01 24 292  3.3  4.3  1.54  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 02 24 302  3.6  4.9  1.58  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 03 24 308  4.1  4.8  1.52  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 04 24 327  3.6  4.4  1.44  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 05 24 322  2.8  3.5  1.43  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 06 24  25  1.3  2.2  1.26  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 07 24 159  1.5  2.7  1.17  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 08 24  94  2.6  4.2  1.14 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 09 24 169  1.2  2.8  1.17  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 10 24  96  0.7  1.7  1.34  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 11 24 150  0.6  1.3  1.32  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 12 24 130  1.2  1.7  1.36  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 13 24  99  2.9  4.4  1.38  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 14 24 136  1.4  2.5  1.40  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 15 24 123  1.9  3.3  1.41  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 16 24 142  1.7  2.8  1.44  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 17 24 229  2.2  3.2  1.38  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 18 24 244  4.7  5.9  1.28  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 19 24 245  4.4  5.5  1.30  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 20 24 263  3.0  4.1  1.29  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 21 24 257  3.1  3.8  1.14  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 22 24 244  3.1  3.8  1.13  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 24 23 24 242  5.0  6.0  1.07 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 00 24 234  4.9  5.7  1.07  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 01 24 232  6.0  7.5  1.10 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 02 24 227  4.9  6.9  1.06  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 03 24 229  4.9  6.0  1.04  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 04 24 201  3.5  4.9  1.04  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 05 24 204  2.6  3.7  0.94 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 06 24 182  2.0  3.1  0.94 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 07 24 117  1.5  2.7  0.84 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 08 24 134  2.6  6.5  0.86 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 09 24 177  1.9  4.9  0.85 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 10 24 145  1.7  2.6  0.86 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 11 24 138  1.2  2.7  0.84 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 12 24 146  2.3  3.9  0.90 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 13 24 146  3.4  5.4  1.00  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 14 24 139  3.5  5.2  1.10 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 15 24 136  3.6  5.8  1.13  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 16 24 120  3.4  5.7  1.25  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 17 24 156  4.3  7.2  1.21  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 18 24 173  5.3  8.6  1.12  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 19 24 187  5.6  8.3  1.14 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 20 24 177  6.6 11.3  0.98  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 21 24 208  8.0 11.7  1.03  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 22 24 206  8.3 11.5  1.00  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 25 23 24 206  8.5 11.4  1.01  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 00 24 204  7.3  9.7  0.97  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 01 24 206  5.8  8.0  0.94 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 02 24 191  4.8  7.2  0.93 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 03 24 222  6.3  7.3  0.98  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 04 24 257  6.2  9.4  0.99 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 05 24 275  5.9  7.7  1.11 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 06 24 273  6.0  7.7  1.28  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 07 24 262  6.2  7.3  1.39  5.02 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 08 24 240  7.7  9.7  1.33  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 09 24 238  8.3 10.5  1.75  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 10 24 234  8.7 13.3  2.22  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 11 24 296 13.0 18.1  2.71  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 12 24 292 12.6 16.8  2.49  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 13 24 291 12.5 16.3  2.55  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 14 24 288 11.2 14.1  2.62  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 15 24 278 11.0 13.6  2.78  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 16 24 285 10.4 13.7  2.65  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 17 24 285 10.3 13.0  2.58  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 18 24 282 10.2 13.6  2.43  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 19 24 282  9.6 12.6  2.25  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 20 24 291  8.6 11.7  2.22  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 21 24 287  7.9 10.6  2.19  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 22 24 295  5.9  8.5  2.08  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 26 23 24 295  6.7 10.3  1.97  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 00 24 287  6.1  8.1  1.84  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 01 24 289  5.9  7.7  1.97  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 02 24 279  5.0  7.2  2.13  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 03 24 287  5.2  7.0  2.17  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 04 24 289  4.0  6.0  2.14  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 05 24 262  2.8  4.1  2.21  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 06 24 293  2.6  5.2  2.15  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 07 24  18  0.5  2.2  2.21  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 08 24 253  2.4  3.8  1.99  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 09 24 171  1.7  3.0  1.87  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 10 24 194  1.5  3.0  1.79  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 11 24 142  1.9  3.1  1.92  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 12 24 112  4.0  5.9  1.71  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 13 24 124  2.8  4.5  1.66  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 14 24 124  2.5  4.3  1.65  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 15 24 120  2.8  4.2  1.65  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 16 24 133  2.2  3.6  1.76  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 17 24 154  1.9  3.2  1.66  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 18 24 175  3.2  5.4  1.58  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 19 24 240  4.8  5.9  1.47  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 20 24 242  5.0  6.1  1.43  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 21 24 266  4.4  5.8  1.27  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 22 24 279  3.6  4.9  1.25  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 27 23 24 290  3.3  4.8  1.17  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 28 00 24 314  3.8  4.8  1.12  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 28 01 24 321  4.9  6.7  1.02  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 28 02 24 319  4.7  6.2  1.05  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 28 03 24 323  3.9  5.6  1.13  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 28 04 24 341  2.3  3.4  1.18  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 28 05 24  19  0.8  1.6  1.16  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 28 06 24 137  0.8  1.5  1.22  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 28 07 24 133  1.4  2.8  1.18  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
