#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 01 02 08 20 999 99.0 99.0  0.57 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 09 19 999 99.0 99.0  0.57 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 10 20 999 99.0 99.0  0.65 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 11 20 999 99.0 99.0  0.60 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 12 20 999 99.0 99.0  0.58 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 13 20 999 99.0 99.0  0.66 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 14 20 999 99.0 99.0  0.60 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 15 20 999 99.0 99.0  0.53 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 16 20 999 99.0 99.0  0.56 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 17 20 999 99.0 99.0  0.49 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 18 20 999 99.0 99.0  0.55 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 19 20 999 99.0 99.0  0.60 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 20 20 999 99.0 99.0  0.57 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 21 20 999 99.0 99.0  0.63 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 22 20 999 99.0 99.0  0.65 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 02 23 20 999 99.0 99.0  0.73 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 00 20 999 99.0 99.0  0.62 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 01 20 999 99.0 99.0  0.61 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 02 20 999 99.0 99.0  0.58 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 03 20 999 99.0 99.0  0.52 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 04 20 999 99.0 99.0  0.58 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 05 20 999 99.0 99.0  0.63 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 06 20 999 99.0 99.0  0.58 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 07 20 999 99.0 99.0  0.58 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 08 20 999 99.0 99.0  0.56 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 09 20 999 99.0 99.0  0.58 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 10 20 999 99.0 99.0  0.65 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 11 20 999 99.0 99.0  0.60 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 12 20 999 99.0 99.0  0.57 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 13 20 999 99.0 99.0  0.54 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 14 20 999 99.0 99.0  0.51 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 15 20 999 99.0 99.0  0.54 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 16 20 999 99.0 99.0  0.58 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 17 20 999 99.0 99.0  0.62 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 18 20 999 99.0 99.0  0.56 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 19 20 999 99.0 99.0  0.66 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 20 20 999 99.0 99.0  0.57 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 21 20 999 99.0 99.0  0.64 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 22 20 999 99.0 99.0  0.59 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 03 23 20 999 99.0 99.0  0.65 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 00 20 999 99.0 99.0  0.62 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 01 20 999 99.0 99.0  0.55 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 02 20 999 99.0 99.0  0.52 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 03 20 999 99.0 99.0  0.49 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 04 20 999 99.0 99.0  0.46 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 05 20 999 99.0 99.0  0.51 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 06 20 999 99.0 99.0  0.53 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 07 20 999 99.0 99.0  0.59 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 08 20 999 99.0 99.0  0.62 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 09 20 999 99.0 99.0  0.64 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 10 20 999 99.0 99.0  0.67 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 11 20 999 99.0 99.0  0.67 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 12 20 999 99.0 99.0  0.65 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 13 20 999 99.0 99.0  0.70 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 14 20 999 99.0 99.0  0.67 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 15 20 999 99.0 99.0  0.63 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 16 20 999 99.0 99.0  0.69 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 17 20 999 99.0 99.0  0.72 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 18 20 999 99.0 99.0  0.61 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 19 20 999 99.0 99.0  0.68 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 20 20 999 99.0 99.0  0.67 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 21 20 999 99.0 99.0  0.67 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 22 20 999 99.0 99.0  0.70 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 04 23 20 999 99.0 99.0  0.64 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 00 20 999 99.0 99.0  0.70 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 01 19 999 99.0 99.0  0.70 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 02 20 999 99.0 99.0  0.71 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 03 20 999 99.0 99.0  0.62 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 04 20 999 99.0 99.0  0.64 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 05 20 999 99.0 99.0  0.68 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 06 20 999 99.0 99.0  0.67 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 07 20 999 99.0 99.0  0.71 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 08 20 999 99.0 99.0  0.72 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 09 20 999 99.0 99.0  0.77 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 10 20 999 99.0 99.0  0.71 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 11 20 999 99.0 99.0  0.82 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 12 20 999 99.0 99.0  0.77 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 13 20 999 99.0 99.0  0.70 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 14 20 999 99.0 99.0  0.67 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 15 20 999 99.0 99.0  0.63 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 16 20 999 99.0 99.0  0.59  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 17 20 999 99.0 99.0  0.59 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 18 20 999 99.0 99.0  0.56 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 19 20 999 99.0 99.0  0.56 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 20 20 999 99.0 99.0  0.61  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 21 20 999 99.0 99.0  0.58  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 22 20 999 99.0 99.0  0.63 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 05 23 20 999 99.0 99.0  0.67 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 00 20 999 99.0 99.0  0.66 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 01 20 999 99.0 99.0  0.67 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 02 20 999 99.0 99.0  0.64 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 03 20 999 99.0 99.0  0.61 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 04 20 999 99.0 99.0  0.67 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 05 20 999 99.0 99.0  0.66 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 06 20 999 99.0 99.0  0.66 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 07 20 999 99.0 99.0  0.67 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 08 20 999 99.0 99.0  0.66 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 09 20 999 99.0 99.0  0.64 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 10 20 999 99.0 99.0  0.59 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 11 20 999 99.0 99.0  0.62 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 12 20 999 99.0 99.0  0.60 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 13 20 999 99.0 99.0  0.63 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 14 20 999 99.0 99.0  0.65 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 15 20 999 99.0 99.0  0.60 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 16 20 999 99.0 99.0  0.61 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 17 20 999 99.0 99.0  0.53 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 18 20 999 99.0 99.0  0.58 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 19 20 999 99.0 99.0  0.61 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 20 20 999 99.0 99.0  0.71 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 21 20 999 99.0 99.0  0.84 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 22 20 999 99.0 99.0  0.91  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 06 23 20 999 99.0 99.0  0.97  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 00 20 999 99.0 99.0  1.09 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 01 20 999 99.0 99.0  1.16 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 02 20 999 99.0 99.0  1.26  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 03 20 999 99.0 99.0  1.27  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 04 20 999 99.0 99.0  1.44  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 05 20 999 99.0 99.0  1.57  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 06 20 999 99.0 99.0  1.69  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 07 20 999 99.0 99.0  1.82  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 08 20 999 99.0 99.0  1.80  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 09 20 999 99.0 99.0  1.97  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 10 20 999 99.0 99.0  2.12  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 11 20 999 99.0 99.0  2.12  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 12 20 999 99.0 99.0  2.11  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 13 20 999 99.0 99.0  1.97 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 14 20 999 99.0 99.0  1.34  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 15 20 999 99.0 99.0  1.36  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 16 20 999 99.0 99.0  1.39 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 17 20 999 99.0 99.0  1.26  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 18 20 999 99.0 99.0  1.15 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 19 19 999 99.0 99.0  1.15 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 20 20 999 99.0 99.0  1.19 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 21 20 999 99.0 99.0  1.12 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 22 20 999 99.0 99.0  1.15 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 07 23 20 999 99.0 99.0  1.09 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 00 20 999 99.0 99.0  1.02 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 01 20 999 99.0 99.0  0.98 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 02 20 999 99.0 99.0  1.01 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 03 20 999 99.0 99.0  1.01 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 04 20 999 99.0 99.0  0.97 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 05 20 999 99.0 99.0  0.86  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 06 20 999 99.0 99.0  0.91 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 07 20 999 99.0 99.0  0.88 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 08 20 999 99.0 99.0  0.84 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 09 20 999 99.0 99.0  0.81 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 10 20 999 99.0 99.0  0.88 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 11 20 999 99.0 99.0  0.94 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 12 20 999 99.0 99.0  0.97 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 14 20 999 99.0 99.0  0.94 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 15 20 999 99.0 99.0  0.95 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 16 20 999 99.0 99.0  1.01 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 17 20 999 99.0 99.0  0.98 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 18 20 999 99.0 99.0  0.94 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 19 20 999 99.0 99.0  0.94 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 20 20 999 99.0 99.0  0.94  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 21 20 999 99.0 99.0  0.88 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 22 20 999 99.0 99.0  0.94 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 08 23 20 999 99.0 99.0  0.98 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 00 20 999 99.0 99.0  0.98 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 01 20 999 99.0 99.0  0.97  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 02 20 999 99.0 99.0  0.94  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 03 20 999 99.0 99.0  0.92 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 04 20 999 99.0 99.0  0.90 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 05 20 999 99.0 99.0  0.84 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 06 20 999 99.0 99.0  0.78 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 07 20 999 99.0 99.0  0.74  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 08 20 999 99.0 99.0  0.80  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 09 20 999 99.0 99.0  0.76 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 10 20 999 99.0 99.0  0.75 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 11 20 999 99.0 99.0  0.84 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 12 20 999 99.0 99.0  0.84 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 13 20 999 99.0 99.0  0.82 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 14 20 999 99.0 99.0  0.88 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 15 20 999 99.0 99.0  0.88 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 16 20 999 99.0 99.0  0.89 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 17 20 999 99.0 99.0  0.88  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 18 20 999 99.0 99.0  0.95 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 19 20 999 99.0 99.0  0.90 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 20 20 999 99.0 99.0  0.86 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 21 20 999 99.0 99.0  0.71  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 22 20 999 99.0 99.0  0.71 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 09 23 20 999 99.0 99.0  0.70 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 00 20 999 99.0 99.0  0.71 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 01 20 999 99.0 99.0  0.68 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 02 20 999 99.0 99.0  0.68 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 03 20 999 99.0 99.0  0.79 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 04 20 999 99.0 99.0  0.76 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 05 20 999 99.0 99.0  0.67 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 06 20 999 99.0 99.0  0.57 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 07 20 999 99.0 99.0  0.60 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 08 20 999 99.0 99.0  0.54 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 09 20 999 99.0 99.0  0.53 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 10 19 999 99.0 99.0  0.51 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 11 20 999 99.0 99.0  0.54 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 12 20 999 99.0 99.0  0.55 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 13 20 999 99.0 99.0  0.57 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 14 20 999 99.0 99.0  0.58 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 15 20 999 99.0 99.0  0.60 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 16 20 999 99.0 99.0  0.64 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 17 20 999 99.0 99.0  0.77  4.49 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 01 10 18 20 999 99.0 99.0  0.85  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
