#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 03 18 05 20 161  1.1  2.2  1.04 10.67 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 03 18 06 19 135  0.7  1.3  1.01 11.13 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 03 18 07 19  93  2.1  3.3  0.97 10.24 99.00 999 9999.0  12.0 999.0 999.0 99.0 99.00
2008 03 18 08 19  99  3.1  4.8  0.91 10.67 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
2008 03 18 09 19 110  3.3  4.8  0.85 10.67 99.00 999 9999.0  10.7 999.0 999.0 99.0 99.00
2008 03 18 10 20 100  3.1  4.0  0.91 11.13 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2008 03 18 11 19  93  3.0  4.0  0.89 10.24 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2008 03 18 12 19  96  3.7  4.7  0.88 10.67 99.00 999 9999.0  10.7 999.0 999.0 99.0 99.00
2008 03 18 13 19 107  3.1  4.1  0.82  5.69 99.00 999 9999.0  10.7 999.0 999.0 99.0 99.00
2008 03 18 14 19 101  2.8  3.8  0.72  4.57 99.00 999 9999.0  10.4 999.0 999.0 99.0 99.00
2008 03 18 15 19 101  2.8  4.2  0.73  9.85 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 03 18 16 19 315  0.4  1.0  0.75 10.67 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2008 03 18 17 19 317  0.9  1.7  0.73  6.56 99.00 999 9999.0  15.1 999.0 999.0 99.0 99.00
2008 03 18 18 19 287  1.4  2.3  0.77  5.45 99.00 999 9999.0  15.5 999.0 999.0 99.0 99.00
2008 03 18 19 19 298  1.4  2.1  0.79  9.85 99.00 999 9999.0  16.8 999.0 999.0 99.0 99.00
2008 03 18 20 20 279  1.3  2.2  0.73  9.85 99.00 999 9999.0  16.5 999.0 999.0 99.0 99.00
2008 03 18 21 19 254  1.7  2.4  0.72  9.85 99.00 999 9999.0  16.8 999.0 999.0 99.0 99.00
2008 03 18 22 19 241  3.2  3.9  0.70  7.11 99.00 999 9999.0  15.9 999.0 999.0 99.0 99.00
2008 03 18 23 20 241  3.4  4.3  0.68  7.53 99.00 999 9999.0  15.5 999.0 999.0 99.0 99.00
2008 03 19 00 19 255  1.8  2.8  0.64  6.56 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2008 03 19 01 19 255  2.0  2.8  0.62  7.11 99.00 999 9999.0  15.5 999.0 999.0 99.0 99.00
2008 03 19 02 20 240  1.7  2.8  0.55  9.14 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2008 03 19 03 19 242  1.3  2.0  0.57  7.76 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 03 19 04 19 168  1.2  2.1  0.66  6.74 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 03 19 05 19 156  1.6  2.0  0.62  5.82 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 03 19 06 19 141  1.8  3.1  0.61  9.48 99.00 999 9999.0  12.5 999.0 999.0 99.0 99.00
2008 03 19 07 20 153  1.4  2.7  0.59  9.14 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 03 19 08 19 145  1.4  2.6  0.53  5.95 99.00 999 9999.0  12.5 999.0 999.0 99.0 99.00
2008 03 19 09 19 120  1.5  2.6  0.53  5.33 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 03 19 10 19 138  1.6  3.2  0.51  7.31 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 03 19 11 19 127  2.0  3.6  0.48 15.06 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 03 19 12 19 128  1.5  2.7  0.47 15.06 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 03 19 13 19 101  1.0  2.3  0.50 14.22 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 03 19 14 19 174  0.9  2.5  0.49 14.22 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 03 19 15 19 138  1.1  3.2  0.49 13.47 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 03 19 16 19 221  1.0  2.5  0.49 14.22 99.00 999 9999.0  13.0 999.0 999.0 99.0 99.00
2008 03 19 18 19 254  2.7  3.7  0.51 13.47 99.00 999 9999.0  13.2 999.0 999.0 99.0 99.00
2008 03 19 19 20 257  2.7  4.0  0.52 11.64 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 03 19 20 19 270  3.3  4.4  0.53 14.22 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2008 03 19 21 19 289  3.1  4.0  0.58 14.22 99.00 999 9999.0  14.6 999.0 999.0 99.0 99.00
2008 03 19 22 20 298  2.0  3.2  0.59 14.22 99.00 999 9999.0  16.2 999.0 999.0 99.0 99.00
2008 03 19 23 19 292  2.3  3.5  0.56 14.22 99.00 999 9999.0  15.7 999.0 999.0 99.0 99.00
2008 03 20 00 19 295  2.5  3.8  0.55 14.22 99.00 999 9999.0  15.8 999.0 999.0 99.0 99.00
2008 03 20 01 19 312  3.3  4.3  0.49 14.22 99.00 999 9999.0  14.8 999.0 999.0 99.0 99.00
2008 03 20 02 19 307  3.0  4.7  0.48 14.22 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2008 03 20 03 19 297  3.2  5.6  0.49 13.47 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 03 20 04 19 310  2.0  4.4  0.48 14.22 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 03 20 05 19 295  2.5  4.3  0.48 13.47 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 03 20 06 19   6  1.6  3.6  0.52 13.47 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 03 20 07 20  34  1.3  2.4  0.59 13.47 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 03 20 08 19  41  1.7  3.5  0.57 14.22 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 03 20 09 20  50  1.9  3.1  0.60 13.47 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 03 20 10 19 137  2.6  3.5  0.65 13.47 99.00 999 9999.0  11.8 999.0 999.0 99.0 99.00
2008 03 20 11 19  87  1.7  2.6  0.64 13.47 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2008 03 20 12 20 192  0.8  2.3  0.67 13.47 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 03 20 13 19 122  1.2  2.7  0.70 14.22 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 03 20 14 19  87  2.3  3.7  0.73 13.47 99.00 999 9999.0  12.2 999.0 999.0 99.0 99.00
2008 03 20 17 19 285  1.4  3.0  0.75 12.19 99.00 999 9999.0  14.2 999.0 999.0 99.0 99.00
2008 03 20 19 18 293  2.9  4.2  0.83 12.80 99.00 999 9999.0  14.9 999.0 999.0 99.0 99.00
2008 03 20 20 19 296  2.6  3.8  0.82 13.47 99.00 999 9999.0  15.8 999.0 999.0 99.0 99.00
2008 03 20 21 19 291  2.0  3.6  0.88 13.47 99.00 999 9999.0  16.3 999.0 999.0 99.0 99.00
2008 03 20 22 19 312  3.4  4.6  0.84 13.47 99.00 999 9999.0  16.5 999.0 999.0 99.0 99.00
2008 03 20 23 19 323  4.6  5.8  0.84  6.40 99.00 999 9999.0  15.4 999.0 999.0 99.0 99.00
2008 03 21 00 19 325  4.3  5.5  0.83  6.92 99.00 999 9999.0  15.4 999.0 999.0 99.0 99.00
2008 03 21 01 19 326  4.6  6.0  0.76  5.82 99.00 999 9999.0  15.1 999.0 999.0 99.0 99.00
2008 03 21 02 19 328  4.6  5.7  0.67  6.56 99.00 999 9999.0  14.3 999.0 999.0 99.0 99.00
2008 03 21 03 19 353  3.6  4.8  0.62  5.95 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2008 03 21 04 19  22  1.8  2.9  0.63 12.80 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 03 21 05 19  56  0.8  1.5  0.66 13.47 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2008 03 21 06 19 156  0.5  1.3  0.62  3.32 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 03 21 07 19 139  0.2  0.8  0.60 12.19 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2008 03 21 08 20 335  1.9  2.7  0.59  6.74 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2008 03 21 09 19  80  0.6  1.2  0.59 13.47 99.00 999 9999.0  13.2 999.0 999.0 99.0 99.00
2008 03 21 10 19  64  0.4  1.2  0.57  7.31 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 03 21 11 19  73  2.1  3.5  0.64  7.31 99.00 999 9999.0  12.2 999.0 999.0 99.0 99.00
2008 03 21 12 19 127  0.2  1.0  0.72  6.74 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2008 03 21 13 19 150  0.2  1.1  0.85  7.31 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2008 03 21 14 19  92  0.5  1.1  0.79  7.31 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2008 03 21 15 19  36  0.8  1.6  0.81  7.53 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 03 21 16 19 307  0.9  1.9  0.82  8.00 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 03 21 17 19 340  2.0  2.7  0.81  7.76 99.00 999 9999.0  14.6 999.0 999.0 99.0 99.00
2008 03 21 18 19 346  3.5  4.3  0.82  8.00 99.00 999 9999.0  15.2 999.0 999.0 99.0 99.00
2008 03 21 19 19 334  3.4  4.7  0.82  7.11 99.00 999 9999.0  15.7 999.0 999.0 99.0 99.00
2008 03 21 20 19 343  3.3  4.2  0.85  7.53 99.00 999 9999.0  16.6 999.0 999.0 99.0 99.00
2008 03 21 21 19 307  2.3  3.2  0.88  6.40 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 03 21 22 19 288  1.5  2.5  0.87  6.92 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 03 21 23 19 338  1.0  1.9  0.82  5.57 99.00 999 9999.0  19.9 999.0 999.0 99.0 99.00
2008 03 22 00 19   5  1.6  2.3  0.80  9.85 99.00 999 9999.0  20.2 999.0 999.0 99.0 99.00
2008 03 22 01 19 357  2.3  3.3  0.75  9.85 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 03 22 02 19 354  1.2  3.7  0.73 10.24 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2008 03 22 03 19  59  0.5  1.4  0.65 11.13 99.00 999 9999.0  14.8 999.0 999.0 99.0 99.00
2008 03 22 04 19  24  0.5  1.0  0.61 12.19 99.00 999 9999.0  14.0 999.0 999.0 99.0 99.00
2008 03 22 05 19 110  0.4  1.0  0.57  6.92 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2008 03 22 06 19 134  0.0  0.4  0.61 11.13 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 03 22 07 19 150  0.2  0.7  0.58 11.64 99.00 999 9999.0  13.2 999.0 999.0 99.0 99.00
2008 03 22 08 19  89  0.1  0.7  0.60 10.67 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2008 03 22 09 19 132  0.0  0.5  0.64 11.64 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 03 22 10 19 144  0.2  0.8  0.66  7.11 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 03 22 11 19  78  0.1  0.5  0.75  6.92 99.00 999 9999.0  12.0 999.0 999.0 99.0 99.00
2008 03 22 12 19  44  0.3  1.0  0.71  8.26 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 03 22 13 19 107  0.2  0.9  0.78  7.11 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 03 22 14 19 140  0.5  1.0  0.80  5.95 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 03 22 15 19  27  0.2  0.8  0.82  6.24 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2008 03 22 16 19 256  1.0  1.9  0.78  6.10 99.00 999 9999.0  14.6 999.0 999.0 99.0 99.00
2008 03 22 17 19 337  1.2  1.9  0.85 10.67 99.00 999 9999.0  15.7 999.0 999.0 99.0 99.00
2008 03 22 18 19 336  0.9  2.0  0.80  9.85 99.00 999 9999.0  16.9 999.0 999.0 99.0 99.00
2008 03 22 19 19 329  1.3  2.1  0.80  7.76 99.00 999 9999.0  17.8 999.0 999.0 99.0 99.00
2008 03 22 20 19 344  2.1  2.8  0.81  8.00 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 03 22 21 19 351  2.6  3.3  0.85  8.83 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 03 22 22 19  15  2.2  3.1  0.90  7.76 99.00 999 9999.0  21.3 999.0 999.0 99.0 99.00
2008 03 22 23 19  13  2.3  3.2  0.96  9.14 99.00 999 9999.0  21.0 999.0 999.0 99.0 99.00
2008 03 23 00 19   7  2.7  3.9  0.88  8.00 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 03 23 01 19   9  2.2  2.8  0.76  8.26 99.00 999 9999.0  19.5 999.0 999.0 99.0 99.00
2008 03 23 02 19   8  1.3  1.8  0.79  8.83 99.00 999 9999.0  17.4 999.0 999.0 99.0 99.00
2008 03 23 03 19   3  1.2  2.4  0.83  8.83 99.00 999 9999.0  16.3 999.0 999.0 99.0 99.00
2008 03 23 04 19 143  1.4  2.5  0.75  9.48 99.00 999 9999.0  16.1 999.0 999.0 99.0 99.00
2008 03 23 05 19  51  0.3  1.2  0.75  8.00 99.00 999 9999.0  15.6 999.0 999.0 99.0 99.00
2008 03 23 06 19  55  0.3  0.9  0.65  8.26 99.00 999 9999.0  15.3 999.0 999.0 99.0 99.00
2008 03 23 07 19 122  0.3  1.2  0.64  7.53 99.00 999 9999.0  15.0 999.0 999.0 99.0 99.00
2008 03 23 08 19  62  0.2  1.2  0.65 11.64 99.00 999 9999.0  14.7 999.0 999.0 99.0 99.00
2008 03 23 09 20 173  0.6  1.2  0.60 10.24 99.00 999 9999.0  14.6 999.0 999.0 99.0 99.00
2008 03 23 10 19 164  0.7  1.4  0.60 11.64 99.00 999 9999.0  14.6 999.0 999.0 99.0 99.00
2008 03 23 11 19 160  0.7  1.3  0.59 10.67 99.00 999 9999.0  14.4 999.0 999.0 99.0 99.00
2008 03 23 12 19 155  0.4  1.1  0.62 11.64 99.00 999 9999.0  14.2 999.0 999.0 99.0 99.00
2008 03 23 13 19  22  0.4  1.3  0.62 13.47 99.00 999 9999.0  13.3 999.0 999.0 99.0 99.00
2008 03 23 14 19  56  0.6  1.8  0.63  9.14 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2008 03 23 15 19 141  0.5  1.7  0.63  8.53 99.00 999 9999.0  16.2 999.0 999.0 99.0 99.00
2008 03 23 16 19 211  0.8  1.7  0.71 11.64 99.00 999 9999.0  16.3 999.0 999.0 99.0 99.00
2008 03 23 17 19 351  1.0  2.2  0.71 10.67 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 03 23 18 19 345  0.6  1.5  0.78 12.80 99.00 999 9999.0  19.1 999.0 999.0 99.0 99.00
2008 03 23 19 19 296  0.4  1.4  0.88 12.19 99.00 999 9999.0  20.7 999.0 999.0 99.0 99.00
2008 03 23 20 19 354  1.1  2.0  1.04 12.19 99.00 999 9999.0  22.6 999.0 999.0 99.0 99.00
2008 03 23 21 19   5  1.2  2.2  1.02 12.19 99.00 999 9999.0  24.0 999.0 999.0 99.0 99.00
2008 03 23 22 19 329  1.4  3.3  0.88 11.64 99.00 999 9999.0  22.8 999.0 999.0 99.0 99.00
2008 03 23 23 19  12  1.8  3.8  0.91 11.64 99.00 999 9999.0  24.4 999.0 999.0 99.0 99.00
2008 03 24 00 19   8  3.7  5.3  0.89  6.74 99.00 999 9999.0  21.9 999.0 999.0 99.0 99.00
2008 03 24 01 19   6  4.1  5.0  0.88  6.10 99.00 999 9999.0  21.6 999.0 999.0 99.0 99.00
2008 03 24 02 19  18  1.5  3.3  0.83  9.14 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 03 24 03 19 165  0.5  1.1  0.82  6.74 99.00 999 9999.0  19.2 999.0 999.0 99.0 99.00
2008 03 24 04 19 152  0.6  1.4  0.77  7.53 99.00 999 9999.0  18.1 999.0 999.0 99.0 99.00
2008 03 24 05 19 135  1.1  1.6  0.75 10.24 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 03 24 06 19 337  0.2  0.8  0.72  9.48 99.00 999 9999.0  16.7 999.0 999.0 99.0 99.00
2008 03 24 07 19 181  0.1  0.6  0.74  7.53 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2008 03 24 08 19 161  0.6  1.9  0.71  6.92 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2008 03 24 09 19  14  0.2  0.9  0.69 11.64 99.00 999 9999.0  15.2 999.0 999.0 99.0 99.00
2008 03 24 10 19 165  1.1  3.2  0.72 10.67 99.00 999 9999.0  16.2 999.0 999.0 99.0 99.00
2008 03 24 11 19  15  1.4  2.2  0.76 11.64 99.00 999 9999.0  15.3 999.0 999.0 99.0 99.00
2008 03 24 12 19 120  0.6  1.4  0.77 11.64 99.00 999 9999.0  15.1 999.0 999.0 99.0 99.00
2008 03 24 13 19  36  0.1  0.6  0.76  9.14 99.00 999 9999.0  14.6 999.0 999.0 99.0 99.00
2008 03 24 14 19   2  0.7  1.7  0.79 10.24 99.00 999 9999.0  14.8 999.0 999.0 99.0 99.00
2008 03 24 15 19  53  0.8  1.8  0.72  7.11 99.00 999 9999.0  15.8 999.0 999.0 99.0 99.00
2008 03 24 16 19 360  0.4  1.6  0.70  8.53 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 03 24 19 19 341  2.3  3.3  0.73 11.13 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2008 03 24 20 19 346  0.8  1.5  0.75  8.53 99.00 999 9999.0  20.9 999.0 999.0 99.0 99.00
2008 03 24 21 19 342  1.6  2.4  0.75  8.53 99.00 999 9999.0  21.4 999.0 999.0 99.0 99.00
2008 03 24 22 19 301  1.6  2.5  0.69 10.67 99.00 999 9999.0  21.8 999.0 999.0 99.0 99.00
2008 03 24 23 19 297  2.6  3.3  0.78  7.53 99.00 999 9999.0  20.6 999.0 999.0 99.0 99.00
2008 03 25 00 20 301  2.1  2.9  0.82  7.76 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2008 03 25 01 19 340  0.6  1.6  0.85  7.31 99.00 999 9999.0  20.1 999.0 999.0 99.0 99.00
2008 03 25 02 19 262  0.8  1.2  0.90  7.31 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2008 03 25 03 20 265  1.6  2.3  0.87  6.24 99.00 999 9999.0  15.8 999.0 999.0 99.0 99.00
2008 03 25 04 19 237  1.8  2.8  0.91  8.00 99.00 999 9999.0  15.3 999.0 999.0 99.0 99.00
2008 03 25 05 19 144  0.7  1.7  0.89 11.13 99.00 999 9999.0  14.5 999.0 999.0 99.0 99.00
2008 03 25 06 19 110  1.1  2.2  0.87 10.67 99.00 999 9999.0  14.0 999.0 999.0 99.0 99.00
2008 03 25 07 20 232  2.1  3.5  0.81  7.53 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2008 03 25 08 19 205  1.1  3.0  0.82  8.00 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2008 03 25 09 19 323  0.4  1.2  0.76 11.13 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 03 25 10 19 221  1.4  2.6  0.77  8.53 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 03 25 11 19 167  2.2  3.5  0.79  8.53 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 03 25 12 19 215  1.1  2.2  0.81  5.95 99.00 999 9999.0  11.8 999.0 999.0 99.0 99.00
2008 03 25 13 19 204  0.6  2.4  0.88  8.00 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 03 25 14 19 191  0.5  2.0  0.83  7.76 99.00 999 9999.0  11.9 999.0 999.0 99.0 99.00
2008 03 25 15 19  19  0.4  2.6  0.84 10.67 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 03 25 16 20 338  1.6  2.6  0.78 10.67 99.00 999 9999.0  13.3 999.0 999.0 99.0 99.00
2008 03 25 17 19 340  1.7  2.6  0.77  7.11 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2008 03 25 18 19 317  1.8  2.7  0.86  8.26 99.00 999 9999.0  14.5 999.0 999.0 99.0 99.00
2008 03 25 19 20 296  0.9  1.7  0.86  7.76 99.00 999 9999.0  16.1 999.0 999.0 99.0 99.00
2008 03 25 20 19 288  1.7  2.6  0.85 11.64 99.00 999 9999.0  16.3 999.0 999.0 99.0 99.00
2008 03 25 21 19 284  1.9  3.2  0.88 11.13 99.00 999 9999.0  16.4 999.0 999.0 99.0 99.00
2008 03 25 22 20 266  2.1  2.9  0.91 10.67 99.00 999 9999.0  16.7 999.0 999.0 99.0 99.00
2008 03 25 23 19 254  2.1  2.7  0.96 11.64 99.00 999 9999.0  16.7 999.0 999.0 99.0 99.00
2008 03 26 00 19 251  2.3  3.0  0.99  7.31 99.00 999 9999.0  16.5 999.0 999.0 99.0 99.00
2008 03 26 01 20 252  2.1  3.3  1.06 11.13 99.00 999 9999.0  16.1 999.0 999.0 99.0 99.00
2008 03 26 02 19 243  1.5  2.4  0.92 10.67 99.00 999 9999.0  15.1 999.0 999.0 99.0 99.00
2008 03 26 03 19 257  1.2  2.4  0.96  7.53 99.00 999 9999.0  14.8 999.0 999.0 99.0 99.00
2008 03 26 04 19 203  1.0  2.4  0.84  8.00 99.00 999 9999.0  14.8 999.0 999.0 99.0 99.00
2008 03 26 05 19 153  1.3  1.9  0.90  8.00 99.00 999 9999.0  14.2 999.0 999.0 99.0 99.00
2008 03 26 06 19 136  1.1  3.2  0.81  8.00 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 03 26 07 20 147  1.5  2.8  0.78 11.64 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2008 03 26 08 19 149  1.7  4.0  0.72  7.31 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2008 03 26 09 20 157  2.0  4.1  0.72 11.13 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2008 03 26 10 19 184  3.2  5.5  0.76 11.13 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 03 26 11 19 154  1.3  3.0  0.75 11.13 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 03 26 12 19 122  1.7  2.8  0.87 11.64 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 03 26 13 19 136  1.8  3.7  0.87 11.64 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 03 26 14 19 158  1.7  3.1  0.88 11.13 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2008 03 26 15 20 187  1.6  2.8  0.89  7.53 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 03 26 16 19 237  2.7  3.8  0.91 11.64 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2008 03 26 17 19 243  3.7  4.4  0.99  7.31 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2008 03 26 18 20 262  3.0  4.1  1.01 11.64 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2008 03 26 19 19 285  2.8  4.2  0.88 11.13 99.00 999 9999.0  15.3 999.0 999.0 99.0 99.00
2008 03 26 20 20 300  2.5  3.7  0.87 11.13 99.00 999 9999.0  17.1 999.0 999.0 99.0 99.00
2008 03 26 21 19 291  1.5  2.4  0.87 11.13 99.00 999 9999.0  17.7 999.0 999.0 99.0 99.00
2008 03 26 22 19 278  2.3  3.1  0.95 12.19 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2008 03 26 23 20 276  2.4  3.2  0.99 12.19 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2008 03 27 00 19 297  2.3  3.2  0.99 11.13 99.00 999 9999.0  18.5 999.0 999.0 99.0 99.00
2008 03 27 16 19 247  1.2  2.3 99.00 99.00 99.00 999 9999.0  15.6 999.0 999.0 99.0 99.00
2008 03 27 18 19 238  3.8  4.7 99.00 99.00 99.00 999 9999.0  14.7 999.0 999.0 99.0 99.00
2008 03 27 19 19 258  2.6  3.2 99.00 99.00 99.00 999 9999.0  15.5 999.0 999.0 99.0 99.00
2008 03 27 21 16 299  3.3  4.4 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0 99.00
2008 03 27 22 19 291  2.7  3.8 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0 99.00
2008 03 27 23 19 266  3.2  4.4 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0 99.00
2008 03 28 00 20 288  2.8  4.0 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0 99.00
2008 03 28 01 19 297  3.2  4.3 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0 99.00
2008 03 28 02 20 319  2.6  3.6 99.00 99.00 99.00 999 9999.0  15.0 999.0 999.0 99.0 99.00
2008 03 28 03 23 303  1.8  2.6 99.00 99.00 99.00 999 9999.0  14.2 999.0 999.0 99.0 99.00
2008 03 28 04 19 280  1.4  2.3 99.00 99.00 99.00 999 9999.0  14.0 999.0 999.0 99.0 99.00
2008 03 28 05 19 181  0.9  1.4 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2008 03 28 06 19 156  1.5  1.8 99.00 99.00 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 03 28 07 20 155  1.3  2.1 99.00 99.00 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2008 03 28 08 19 113  0.9  1.6 99.00 99.00 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 03 28 09 19 128  1.8  2.7 99.00 99.00 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 03 28 10 19 135  1.7  3.1 99.00 99.00 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 03 28 11 19 151  1.2  2.3 99.00 99.00 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 03 28 12 19 173  2.1  4.5 99.00 99.00 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 03 28 13 19 166  2.3  4.3 99.00 99.00 99.00 999 9999.0  13.0 999.0 999.0 99.0 99.00
2008 03 28 14 19 175  2.1  4.0 99.00 99.00 99.00 999 9999.0  13.3 999.0 999.0 99.0 99.00
2008 03 28 15 20 177  3.3  5.1 99.00 99.00 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2008 03 28 16 19 174  2.2  4.3 99.00 99.00 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 03 28 17 19 219  2.5  5.6 99.00 99.00 99.00 999 9999.0  14.5 999.0 999.0 99.0 99.00
2008 03 28 18 19 238  4.8  6.1 99.00 99.00 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
