#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 04 06 14 24 115  1.9  2.6  1.03  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 06 15 24 302  5.1  6.9  1.03  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 06 16 24 294  5.9  7.5  1.08  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 06 17 24 293  5.6  7.2  1.16  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 06 18 24 289  4.8  6.3  1.20  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 06 19 24 291  4.8  6.1  1.09  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 06 20 24 297  4.5  6.6  0.96  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 00 24 292  3.9  6.2  0.79  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 01 24 289  4.7  6.6  0.86  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 02 24 282  5.4  7.3  0.83  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 03 24 289  5.4  8.0  0.78  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 04 24 292  5.2  7.2  0.75  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 05 24 289  4.5  6.7  0.80  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 06 24 302  5.3  7.5  0.79  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 07 24 305  5.2  7.0  0.77  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 08 24 297  4.4  6.4  0.72  4.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 09 24 305  4.6  7.0  0.71  4.65 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 10 24 307  5.9  7.9  0.76  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 11 24 313  4.3  6.6  0.71  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 12 24 331  4.6  6.8  0.74  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 13 24  39  2.8  4.3  0.71  5.02 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 14 24  61  2.6  4.0  0.71 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 15 24  77  1.3  2.8  0.68  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 16 24  81  2.2  3.9  0.66  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 17 24  69  1.9  3.9  0.67 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 18 24  26  1.5  3.2  0.64  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 19 24 345  2.1  3.5  0.59 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 20 24 318  2.4  3.7  0.62 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 21 24 299  1.7  3.2  0.60  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 22 24 277  2.6  4.0  0.57 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 07 23 24 272  3.8  5.3  0.55  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 00 24 264  4.5  6.3  0.54  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 01 24 255  4.7  6.6  0.56  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 02 24 263  4.7  6.1  0.57  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 03 24 266  5.8  7.0  0.52 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 04 24 254  4.7  6.1  0.59  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 05 24 254  5.7  7.2  0.48  3.12 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 06 24 251  4.7  6.4  0.53 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 07 24 259  4.2  5.5  0.63  3.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 08 24 259  5.1  7.2  0.61 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 09 24 252  4.4  6.2  0.59 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 10 24 293  5.7 10.1  0.78  3.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 11 24 302  5.6  8.6  0.88  3.61 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 12 24 304  7.3  9.0  0.95  4.49 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 13 24 999 99.0 99.0  0.95  4.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 14 24 321  5.0  8.1  1.06  4.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 15 24 315  4.7  8.1  1.12  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 16 24 319  3.7  5.3  1.00  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 17 24 281  3.0  4.9  0.96  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 18 24 293  2.9  4.8  0.97  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 19 24 289  3.0  4.8  0.96  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 20 24 284  3.9  5.8  0.94  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 21 24 278  5.3  6.8  0.87  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 08 22 24 298  5.5  6.9  0.88  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 00 24 300  5.8  7.5  0.87  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 01 24 292  5.3  6.6  0.89  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 02 24 298  5.2  8.2  0.83  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 03 24 312  4.1  5.8  0.84  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 04 24 338  3.6  4.8  0.81  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 05 24   4  3.8  5.2  0.80  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 06 24  27  2.9  4.3  0.85  4.49 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 07 24  56  0.9  2.4  0.84  4.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 08 24 114  1.5  3.1  0.82  4.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 09 24 119  1.5  2.5  0.80  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 10 24 110  2.6  4.2  0.81  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 11 24  97  4.8  5.8  0.79  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 12 24  95  3.7  4.7  0.86  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 13 24  97  4.3  5.9  0.90  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 14 24 100  4.3  5.3  0.86  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 15 24 106  3.3  4.9  0.77  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 16 24 209  0.9  1.7  0.79  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 17 24 260  2.1  2.9  0.77  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 18 24 283  0.9  1.8  0.69  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 19 24 262  2.0  3.0  0.68  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 20 24 246  4.4  5.8  0.67  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 21 24 254  3.3  4.6  0.64  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 22 24 259  3.2  4.0  0.66  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 09 23 24 256  2.9  4.0  0.65  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 00 24 277  2.7  3.5  0.64  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 01 24 274  1.9  3.0  0.61  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 02 24 278  1.8  2.8  0.61  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 03 24 304  1.5  2.5  0.58  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 04 24 295  2.5  3.5  0.58  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 05 24 297  3.0  4.1  0.57  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 06 24 304  2.5  3.3  0.63  4.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 07 24 305  2.5  3.5  0.70  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 08 24 301  2.3  3.6  0.66  4.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 09 24 319  3.3  4.2  0.64  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 10 24  27  2.6  4.3  0.62  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 11 24  35  2.5  3.8  0.61  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 12 24  36  1.7  2.8  0.64  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 13 24  53  2.1  3.3  0.64  5.33 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 14 24  54  3.0  3.9  0.66  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 15 24  95  1.6  2.9  0.70  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 16 24 218  0.5  1.5  0.71  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 17 24 348  1.7  2.7  0.72  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 18 24 314  2.2  3.2  0.65  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 19 24 307  2.4  3.7  0.68  5.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 20 24 299  3.1  4.4  0.62  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 21 24 286  3.8  5.0  0.62  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 22 24 270  4.4  6.1  0.62  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 10 23 24 269  4.7  6.0  0.61  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 00 24 284  4.5  5.8  0.64  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 01 24 296  3.3  4.4  0.65  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 02 24 307  3.0  4.0  0.60  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 03 24 327  1.9  3.2  0.56  5.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 04 24 325  1.3  2.1  0.49  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 05 24 291  1.7  3.3  0.43  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 06 24 124  0.6  1.4  0.41  5.02 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 07 24 122  0.7  2.0  0.41 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 08 24 140  0.5  1.2  0.49  4.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 09 24  92  1.3  2.4  0.47  4.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 10 24  30  0.9  1.7  0.47  4.34 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 11 24  76  0.6  1.4  0.48  4.20 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 12 24  50  1.9  3.2  0.49  4.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 13 24  85  1.1  1.9  0.49  4.27 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 14 24 105  1.3  2.8  0.53  4.65 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 15 24 108  2.4  3.7  0.56  4.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 16 24 104  1.8  2.7  0.57  5.12 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 17 24 219  0.8  1.6  0.57  5.33 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 18 24 276  2.1  2.9  0.56  5.33 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 19 24 260  2.4  3.2  0.54  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 20 24 251  2.9  3.7  0.57  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 21 24 247  3.4  4.6  0.56  5.12 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 22 24 248  3.0  3.9  0.53  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 11 23 24 262  3.5  4.3  0.52  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 00 24 270  3.6  4.6  0.55  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 01 24 271  3.0  4.0  0.49 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 02 24 279  2.8  3.7  0.48  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 03 24 284  1.6  2.4  0.40 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 04 24 275  0.5  1.3  0.45  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 05 24 158  0.5  1.2  0.53 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 06 24 136  1.6  2.4  0.57 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 07 24 141  2.1  3.4  0.58 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 08 24 134  0.7  1.7  0.59 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 09 24 115  1.3  2.3  0.61 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 10 24 144  2.6  5.3  0.60 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 11 24 121  3.2  4.8  0.61 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 12 24 134  1.2  2.6  0.68  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 13 24 104  3.3  4.6  0.80  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 14 24  99  3.5  4.7  0.96  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 15 24  91  3.3  4.4  1.08  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 16 24 131  2.2  4.0  1.11  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 17 24 135  2.4  4.1  1.10  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 18 24 185  2.3  4.1  1.09  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 19 24 239  5.4  6.5  1.22  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 20 24 237  6.7  7.7  1.10  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 21 24 240  5.9  6.7  1.06  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 22 24 238  4.6  5.6  1.08  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 12 23 24 242  3.8  4.6  1.05  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 00 24 244  3.8  4.5  1.01  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 01 24 249  3.4  4.2  1.00  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 02 24 246  3.0  3.6  0.91  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 03 24 248  4.1  5.8  0.87  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 04 24 216  4.1  4.7  0.84  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 05 24 205  2.8  3.8  0.78  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 06 24 159  0.6  1.7  0.74  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 07 24 166  1.2  2.1  0.63  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 08 24 134  1.8  2.5  0.58  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 09 24 143  1.5  2.5  0.56  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 10 24 135  0.7  1.2  0.57  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 11 24 103  0.6  1.3  0.54  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 12 24 111  1.4  2.3  0.58  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 13 24 114  1.9  2.5  0.61  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 14 24 152  1.3  2.0  0.64  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 15 24 147  0.6  1.9  0.66  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 16 24  68  1.1  2.9  0.73  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 17 24 333  0.9  2.1  0.68  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 18 24 310  1.4  2.2  0.73  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 20 24 309  2.4  3.3  0.70  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 21 24 293  3.4  4.1  0.71  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 22 24 292  3.7  4.5  0.67  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 13 23 24 289  3.4  4.4  0.66 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 00 24 295  3.4  5.1  0.64 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 01 24 291  4.4  5.2  0.63  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 02 24 285  3.8  4.7  0.68 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 03 24 300  3.3  5.2  0.60 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 04 24 302  2.5  3.8  0.61 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 05 24 309  2.8  4.6  0.61  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 06 24 304  2.0  4.0  0.56  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 07 24 268  1.6  4.1  0.56 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 08 24 310  1.9  3.6  0.58  4.20 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 09 24 319  1.8  2.9  0.64  4.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 10 24 129  0.6  2.2  0.59 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 12 24 264  2.2  2.9  0.63 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 13 24 260  1.7  2.7  0.64  4.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 14 24 260  1.9  2.8  0.67 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 15 24 264  2.2  3.1  0.70  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 16 24 303  1.9  2.9  0.74  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 17 24 308  1.1  2.7  0.70  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 18 24 319  1.2  2.7  0.67  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 19 24 300  2.0  3.1  0.68  5.57 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 20 24 259  3.2  5.1  0.74  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 21 24 288  4.9  7.8  0.75  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 22 24 999 99.0 99.0  0.83  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 14 23 24 292  4.1  5.4  0.86  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 00 24 300  4.0  5.1  0.80  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 01 24 309  3.4  4.6  0.75  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 02 24 321  3.8  5.5  0.72  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 03 24 339  3.1  4.4  0.77 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 04 24 335  3.9  5.1  0.84  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 05 24   0  1.7  2.7  0.88 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 06 24 124  1.6  4.3  0.91  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 07 24 157  1.7  4.0  0.93  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 08 24 175  1.3  2.3  0.93  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 09 24 130  1.3  2.5  0.98  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 10 24 111  1.6  3.3  0.91  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 11 24  97  0.9  1.7  1.19  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 13 24 111  1.9  3.5  1.17  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 14 24 233  0.4  1.2  1.23  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 15 24  10  0.5  1.9  1.28  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 16 24 261  1.3  2.1  1.36 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 17 24 287  0.8  1.3  1.36  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 18 24 254  1.7  2.5  1.34 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 19 24 327  2.7  4.3  1.16  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 20 24 340  4.5  6.5  1.22  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 21 24 331  3.7  5.2  1.22  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 22 24 326  4.5  5.3  1.21  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 15 23 24 306  2.8  3.7  1.11  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 00 24 282  1.5  2.9  1.07 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 01 24 250  1.0  1.6  1.01  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 02 24 198  0.6  1.3  0.99 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 03 24 210  0.8  1.6  1.09 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 04 24 184  1.1  1.7  0.97  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 05 24 167  0.5  1.2  1.01  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 06 24 237  0.4  1.1  0.98  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 07 24 109  0.5  1.7  1.00  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 08 24  76  0.3  1.3  0.96  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 09 24  81  1.1  3.0  1.05  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 10 24 105  3.2  4.4  0.97  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 04 16 11 24  99  2.2  3.3  0.92  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
