#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 03 09 20 999 99.0 99.0  0.47  3.46 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 10 20 999 99.0 99.0  0.49  3.71 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 11 20 999 99.0 99.0  0.50  4.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 12 20 999 99.0 99.0  0.50  4.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 13 20 999 99.0 99.0  0.47 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 14 20 999 99.0 99.0  0.45 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 15 20 999 99.0 99.0  0.44 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 16 20 999 99.0 99.0  0.43 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 17 20 999 99.0 99.0  0.41  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 18 20 999 99.0 99.0  0.43 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 19 20 999 99.0 99.0  0.43 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 20 20 999 99.0 99.0  0.47 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 21 20 999 99.0 99.0  0.48 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 22 20 999 99.0 99.0  0.52 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 03 23 20 999 99.0 99.0  0.59 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 00 20 999 99.0 99.0  0.65 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 01 20 999 99.0 99.0  0.72 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 02 20 999 99.0 99.0  0.84 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 03 20 999 99.0 99.0  0.96 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 04 20 999 99.0 99.0  0.97 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 05 20 999 99.0 99.0  0.90 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 06 20 999 99.0 99.0  1.04 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 08 20 999 99.0 99.0  1.19 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 09 20 999 99.0 99.0  1.25 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 10 20 999 99.0 99.0  1.12 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 11 20 999 99.0 99.0  1.25 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 12 20 999 99.0 99.0  1.19 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 13 20 999 99.0 99.0  1.09 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 14 20 999 99.0 99.0  1.13 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 15 20 999 99.0 99.0  1.09 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 16 20 999 99.0 99.0  1.07 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 17 19 999 99.0 99.0  0.99 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 19 20 999 99.0 99.0  0.96 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 20 20 999 99.0 99.0  0.93 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 21 20 999 99.0 99.0  0.84 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 22 20 999 99.0 99.0  0.88 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 04 23 20 999 99.0 99.0  0.91 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 00 20 999 99.0 99.0  0.97 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 01 20 999 99.0 99.0  0.92 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 02 20 999 99.0 99.0  0.89 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 03 20 999 99.0 99.0  0.87 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 04 20 999 99.0 99.0  0.81 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 05 20 999 99.0 99.0  0.82 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 06 20 999 99.0 99.0  0.82 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 07 20 999 99.0 99.0  0.83 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 08 20 999 99.0 99.0  0.82  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 09 20 999 99.0 99.0  0.74  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 10 20 999 99.0 99.0  0.83 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 11 20 999 99.0 99.0  0.77  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 12 20 999 99.0 99.0  0.80 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 13 20 999 99.0 99.0  0.81 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 14 20 999 99.0 99.0  0.79 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 15 20 999 99.0 99.0  0.79 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 16 20 999 99.0 99.0  0.84 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 17 20 999 99.0 99.0  0.79 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 18 20 999 99.0 99.0  0.79 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 19 20 999 99.0 99.0  0.80 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 20 20 999 99.0 99.0  0.78 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 21 20 999 99.0 99.0  0.77 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 22 20 999 99.0 99.0  0.76 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 05 23 20 999 99.0 99.0  0.75 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 00 20 999 99.0 99.0  0.80 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 01 20 999 99.0 99.0  0.79 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 02 20 999 99.0 99.0  0.89 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 03 20 999 99.0 99.0  0.94 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 04 20 999 99.0 99.0  0.96 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 05 20 999 99.0 99.0  1.03 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 06 20 999 99.0 99.0  1.09 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 07 20 999 99.0 99.0  1.00 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 08 20 999 99.0 99.0  0.95 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 09 20 999 99.0 99.0  1.03 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 10 20 999 99.0 99.0  1.04 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 11 20 999 99.0 99.0  1.01 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 12 20 999 99.0 99.0  1.05 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 13 20 999 99.0 99.0  1.01 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 14 20 999 99.0 99.0  1.07 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 15 20 999 99.0 99.0  1.18 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 16 20 999 99.0 99.0  1.17 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 17 20 999 99.0 99.0  1.16 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 18 20 999 99.0 99.0  1.17 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 19 20 999 99.0 99.0  1.18 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 20 20 999 99.0 99.0  1.23 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 21 19 999 99.0 99.0  1.17 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 22 20 999 99.0 99.0  1.14 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 06 23 20 999 99.0 99.0  1.19 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 00 20 999 99.0 99.0  1.23 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 01 20 999 99.0 99.0  1.20 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 02 20 999 99.0 99.0  1.26 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 03 20 999 99.0 99.0  1.30 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 04 20 999 99.0 99.0  1.34 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 05 20 999 99.0 99.0  1.42 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 06 20 999 99.0 99.0  1.34  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 07 20 999 99.0 99.0  1.30  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 08 20 999 99.0 99.0  1.38  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 09 20 999 99.0 99.0  1.35 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 10 20 999 99.0 99.0  1.27  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 11 20 999 99.0 99.0  1.23 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 12 20 999 99.0 99.0  1.24 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 13 20 999 99.0 99.0  1.33 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 14 20 999 99.0 99.0  1.35 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 15 20 999 99.0 99.0  1.22 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 16 20 999 99.0 99.0  1.22  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 17 20 999 99.0 99.0  1.15  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 18 20 999 99.0 99.0  1.21 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 19 20 999 99.0 99.0  1.22 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 20 20 999 99.0 99.0  1.19 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 21 20 999 99.0 99.0  1.15  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 22 20 999 99.0 99.0  1.20 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 07 23 20 999 99.0 99.0  1.09 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 00 20 999 99.0 99.0  1.05  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 01 20 999 99.0 99.0  1.05  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 02 20 999 99.0 99.0  1.06 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 03 20 999 99.0 99.0  1.03 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 04 20 999 99.0 99.0  1.02  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 05 20 999 99.0 99.0  0.97 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 06 20 999 99.0 99.0  0.92 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 07 20 999 99.0 99.0  0.88 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 08 20 999 99.0 99.0  0.81 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 09 20 999 99.0 99.0  0.85  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 10 20 999 99.0 99.0  0.89  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 11 20 999 99.0 99.0  0.86 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 12 20 999 99.0 99.0  0.88  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 13 20 999 99.0 99.0  0.80  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 14 20 999 99.0 99.0  0.78  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 15 20 999 99.0 99.0  0.80  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 16 20 999 99.0 99.0  0.82 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 17 20 999 99.0 99.0  0.85 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 18 20 999 99.0 99.0  0.80  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 19 20 999 99.0 99.0  0.83 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 20 20 999 99.0 99.0  0.78  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 21 20 999 99.0 99.0  0.80 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 22 20 999 99.0 99.0  0.74  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 08 23 20 999 99.0 99.0  0.67  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 00 20 999 99.0 99.0  0.72  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 01 20 999 99.0 99.0  0.70  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 02 19 999 99.0 99.0  0.71  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 03 20 999 99.0 99.0  0.66 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 04 20 999 99.0 99.0  0.68  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 05 20 999 99.0 99.0  0.70 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 06 20 999 99.0 99.0  0.69 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 07 20 999 99.0 99.0  0.59 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 08 20 999 99.0 99.0  0.57 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 09 20 999 99.0 99.0  0.55  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 10 20 999 99.0 99.0  0.52 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 11 20 999 99.0 99.0  0.48 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 12 20 999 99.0 99.0  0.47 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 13 20 999 99.0 99.0  0.50 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 14 20 999 99.0 99.0  0.49 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 15 20 999 99.0 99.0  0.54 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 16 20 999 99.0 99.0  0.55 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 18 20 999 99.0 99.0  0.51 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 19 20 999 99.0 99.0  0.47 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 20 20 999 99.0 99.0  0.45 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 21 20 999 99.0 99.0  0.42 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 22 20 999 99.0 99.0  0.39 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 09 23 20 999 99.0 99.0  0.42 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 00 20 999 99.0 99.0  0.44 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 02 20 999 99.0 99.0  0.43 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 03 20 999 99.0 99.0  0.43 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 04 20 999 99.0 99.0  0.44 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 05 20 999 99.0 99.0  0.45 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 06 20 999 99.0 99.0  0.44 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 07 20 999 99.0 99.0  0.42 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 08 20 999 99.0 99.0  0.42 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 09 20 999 99.0 99.0  0.40 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 10 20 999 99.0 99.0  0.40 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 11 20 999 99.0 99.0  0.42 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 12 20 999 99.0 99.0  0.42 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 13 20 999 99.0 99.0  0.43 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 14 20 999 99.0 99.0  0.44 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 15 20 999 99.0 99.0  0.49 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 16 20 999 99.0 99.0  0.51 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 18 20 999 99.0 99.0  0.58 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 01 10 19 20 999 99.0 99.0  0.58 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
