YEAR,MONTH,DAY,TIME_PST,TIME_FLAG,SURF_TEMP_C,SURF_FLAG,BOT_TEMP_C,BOT_FLAG
2018,6,1,1050.0,2.0,18.3,0,18.0,0.0
2018,6,2,1445.0,0.0,19.8,0,19.9,0.0
2018,6,3,1235.0,0.0,20.3,0,16.7,0.0
2018,6,4,745.0,0.0,19.3,0,16.9,0.0
2018,6,5,1339.0,0.0,19.2,0,19.2,0.0
2018,6,6,1020.0,0.0,18.2,0,16.3,0.0
2018,6,7,721.0,0.0,18.9,0,18.8,0.0
2018,6,8,1330.0,0.0,18.7,0,16.0,0.0
2018,6,9,1040.0,0.0,19.7,0,19.0,0.0
2018,6,10,1620.0,0.0,20.6,0,20.5,0.0
2018,6,11,1000.0,0.0,20.3,0,20.2,0.0
2018,6,12,1430.0,0.0,21.0,0,20.9,0.0
2018,6,13,1020.0,0.0,20.2,0,19.7,0.0
2018,6,14,1145.0,0.0,21.3,0,21.0,0.0
2018,6,15,1341.0,0.0,22.7,0,22.2,0.0
2018,6,16,1044.0,0.0,20.8,0,20.3,0.0
2018,6,17,1450.0,0.0,20.4,0,20.4,0.0
2018,6,18,840.0,0.0,19.6,0,16.8,0.0
2018,6,19,1000.0,0.0,19.8,0,16.6,0.0
2018,6,20,,0.0,,0,,0.0
2018,6,21,1330.0,0.0,20.3,0,20.2,0.0
2018,6,22,1205.0,0.0,20.3,0,19.3,0.0
2018,6,23,1044.0,0.0,19.6,0,17.9,0.0
2018,6,24,1330.0,0.0,20.1,0,20.1,0.0
2018,6,25,815.0,0.0,20.0,0,20.0,0.0
2018,6,26,,0.0,,0,,0.0
2018,6,27,1020.0,0.0,21.4,0,21.2,0.0
2018,6,28,1400.0,0.0,21.8,0,21.8,0.0
2018,6,29,1400.0,0.0,21.3,0,,0.0
2018,6,30,1024.0,0.0,21.1,0,21.1,0.0
2018,7,1,730.0,0.0,21.0,0,21.1,0.0
2018,7,2,800.0,0.0,21.6,0,21.5,0.0
2018,7,3,1105.0,0.0,22.3,0,22.3,0.0
2018,7,4,800.0,0.0,22.0,0,21.4,0.0
2018,7,5,1145.0,0.0,22.5,0,22.4,0.0
2018,7,6,1000.0,0.0,22.6,0,21.9,0.0
2018,7,7,1047.0,0.0,23.0,0,22.9,0.0
2018,7,8,1330.0,0.0,23.6,2,23.5,2.0
2018,7,9,800.0,0.0,23.0,0,22.1,0.0
2018,7,10,1415.0,0.0,23.6,0,23.5,0.0
2018,7,11,1315.0,0.0,24.0,0,,0.0
2018,7,12,1143.0,0.0,23.7,0,21.4,0.0
2018,7,13,1100.0,0.0,23.7,0,22.5,0.0
2018,7,14,,0.0,,0,,0.0
2018,7,15,855.0,0.0,23.2,0,23.0,0.0
2018,7,16,1125.0,0.0,22.3,0,22.0,0.0
2018,7,17,1025.0,0.0,22.7,0,22.6,0.0
2018,7,18,940.0,0.0,22.4,0,18.8,0.0
2018,7,19,1400.0,0.0,23.4,0,23.2,0.0
2018,7,20,1350.0,0.0,23.4,0,22.6,0.0
2018,7,21,707.0,0.0,23.0,0,22.1,0.0
2018,7,22,1050.0,0.0,23.4,0,23.3,2.0
2018,7,23,,0.0,,0,,0.0
2018,7,24,1043.0,0.0,23.4,0,21.5,0.0
2018,7,25,1220.0,0.0,24.7,0,24.3,0.0
2018,7,26,1320.0,0.0,24.7,0,24.6,0.0
2018,7,27,1019.0,0.0,24.3,0,24.2,0.0
2018,7,28,1112.0,0.0,24.4,0,24.4,0.0
2018,7,29,1245.0,0.0,25.3,0,20.8,0.0
2018,7,30,700.0,0.0,25.1,0,24.3,0.0
2018,7,31,1206.0,0.0,25.6,0,23.6,0.0
2018,8,1,1142.0,0.0,25.9,0,25.7,0.0
2018,8,2,920.0,0.0,24.8,0,18.4,0.0
2018,8,3,1345.0,0.0,26.0,0,25.5,0.0
2018,8,4,815.0,0.0,23.8,0,21.1,0.0
2018,8,5,1158.0,0.0,25.9,0,25.8,0.0
2018,8,6,943.0,0.0,25.5,0,24.9,0.0
2018,8,7,1017.0,0.0,25.1,0,25.0,0.0
2018,8,8,1145.0,0.0,26.3,0,26.0,0.0
2018,8,9,1215.0,0.0,26.4,0,24.1,0.0
2018,8,10,830.0,0.0,25.1,0,24.0,0.0
2018,8,11,1255.0,0.0,25.4,0,25.4,0.0
2018,8,12,1228.0,0.0,25.8,0,25.5,0.0
2018,8,13,1020.0,0.0,25.3,0,20.3,0.0
2018,8,14,,0.0,,0,,0.0
2018,8,15,646.0,0.0,22.5,0,17.1,0.0
2018,8,16,1430.0,0.0,24.0,0,21.8,0.0
2018,8,17,900.0,0.0,23.8,0,21.6,0.0
2018,8,18,1217.0,0.0,23.8,0,19.4,0.0
2018,8,19,1400.0,0.0,24.9,0,24.4,0.0
2018,8,20,830.0,0.0,23.3,0,20.7,0.0
2018,8,21,,0.0,,0,,0.0
2018,8,22,915.0,0.0,24.2,0,21.8,0.0
2018,8,23,1300.0,0.0,25.4,0,21.5,0.0
2018,8,24,910.0,0.0,24.5,2,24.2,0.0
2018,8,25,1048.0,0.0,24.2,0,24.4,0.0
2018,8,26,1305.0,0.0,24.7,0,24.5,0.0
2018,8,27,940.0,0.0,23.9,0,22.8,0.0
2018,8,28,1547.0,0.0,24.8,0,24.5,0.0
2018,8,29,1040.0,0.0,23.6,0,21.6,0.0
2018,8,30,1305.0,0.0,25.4,0,19.28,0.0
2018,8,31,852.0,0.0,23.0,0,,0.0
2018,9,1,1053.0,0.0,22.5,0,20.7,0.0
2018,9,2,1445.0,0.0,23.0,0,22.9,0.0
2018,9,3,1020.0,0.0,23.6,0,23.6,0.0
2018,9,4,1430.0,0.0,23.5,0,23.5,0.0
2018,9,5,1030.0,0.0,23.7,0,23.4,0.0
2018,9,6,,0.0,,0,,0.0
2018,9,7,930.0,0.0,22.9,0,22.0,0.0
2018,9,8,645.0,0.0,22.1,0,21.8,0.0
2018,9,9,,0.0,,0,,0.0
2018,9,10,912.0,0.0,21.7,0,20.0,0.0
2018,9,11,1445.0,0.0,22.9,0,22.7,0.0
2018,9,12,,0.0,,0,,0.0
2018,9,13,,0.0,,0,,0.0
2018,9,14,1330.0,2.0,23.4,0,22.3,0.0
2018,9,15,1106.0,0.0,21.5,0,19.4,0.0
2018,9,16,845.0,0.0,22.5,0,22.0,0.0
2018,9,17,1020.0,0.0,22.2,0,21.9,0.0
2018,9,18,1200.0,0.0,21.5,0,18.2,0.0
2018,9,19,1032.0,0.0,21.9,0,21.7,0.0
2018,9,20,,0.0,,0,,0.0
2018,9,21,945.0,0.0,21.4,0,21.2,0.0
2018,9,22,845.0,0.0,21.7,0,20.3,0.0
2018,9,23,1430.0,0.0,21.5,0,20.5,0.0
2018,9,24,1120.0,0.0,21.5,0,21.4,0.0
2018,9,25,1409.0,0.0,21.7,0,21.5,0.0
2018,9,26,740.0,0.0,21.1,0,20.7,0.0
2018,9,27,1300.0,0.0,20.8,0,20.6,0.0
2018,9,28,1215.0,0.0,20.8,0,20.7,0.0
2018,9,29,700.0,0.0,20.2,0,18.7,0.0
2018,9,30,700.0,0.0,19.9,0,18.9,0.0
2018,10,1,810.0,0.0,20.7,0,19.9,0.0
2018,10,2,,0.0,,0,,0.0
2018,10,3,755.0,0.0,20.0,0,19.0,0.0
2018,10,4,,0.0,,0,,0.0
2018,10,5,1220.0,0.0,18.8,0,17.9,0.0
2018,10,6,650.0,0.0,19.2,0,17.1,0.0
2018,10,7,1400.0,0.0,19.4,0,19.1,0.0
2018,10,8,1130.0,0.0,19.0,0,18.6,0.0
2018,10,9,1140.0,0.0,19.5,0,19.4,0.0
2018,10,10,,0.0,,0,,0.0
2018,10,11,,0.0,,0,,0.0
2018,10,12,1315.0,0.0,19.8,0,19.5,0.0
2018,10,13,1036.0,0.0,19.3,0,19.2,0.0
2018,10,14,1315.0,0.0,19.3,0,19.3,0.0
2018,10,15,815.0,0.0,18.6,0,18.2,0.0
2018,10,16,1132.0,0.0,18.7,0,18.4,0.0
2018,10,17,900.0,0.0,18.4,0,17.9,0.0
2018,10,18,937.0,0.0,18.7,0,18.6,0.0
2018,10,19,1000.0,0.0,18.7,0,18.4,0.0
2018,10,20,1020.0,0.0,19.3,0,18.5,0.0
2018,10,21,1337.0,0.0,19.7,0,19.2,0.0
2018,10,22,1000.0,0.0,19.1,0,18.9,0.0
2018,10,23,1238.0,0.0,19.6,0,19.4,0.0
2018,10,24,1200.0,0.0,19.4,0,19.1,0.0
2018,10,25,1030.0,0.0,19.7,0,19.2,0.0
2018,10,26,955.0,0.0,19.6,0,19.2,0.0
2018,10,27,1026.0,0.0,19.4,0,19.1,0.0
2018,10,28,933.0,0.0,19.2,0,19.0,0.0
2018,10,29,810.0,0.0,19.3,0,18.6,0.0
2018,10,30,1030.0,0.0,19.0,0,18.9,0.0
2018,10,31,852.0,0.0,19.4,0,19.4,0.0
2018,11,1,1300.0,0.0,20.3,0,19.7,0.0
2018,11,2,1400.0,0.0,19.8,0,19.8,0.0
2018,11,3,,0.0,,0,,0.0
2018,11,4,1410.0,0.0,19.7,0,19.7,0.0
2018,11,5,1220.0,0.0,19.4,0,19.0,0.0
2018,11,6,1120.0,0.0,19.4,0,19.3,0.0
2018,11,7,,0.0,,0,,0.0
2018,11,8,,0.0,,0,,0.0
2018,11,9,1155.0,0.0,20.2,0,19.6,0.0
2018,11,10,1312.0,0.0,19.9,0,19.4,0.0
2018,11,11,1404.0,0.0,19.5,0,19.0,0.0
2018,11,12,854.0,0.0,18.5,0,17.8,0.0
2018,11,13,1000.0,0.0,17.8,0,17.6,0.0
2018,11,14,830.0,0.0,17.9,0,17.7,0.0
2018,11,15,1340.0,0.0,18.8,0,17.7,0.0
2018,11,16,1452.0,0.0,19.0,0,18.3,0.0
2018,11,17,1135.0,0.0,18.4,0,18.1,0.0
2018,11,18,1710.0,0.0,18.4,0,18.3,0.0
2018,11,19,800.0,0.0,18.3,0,18.2,0.0
2018,11,20,,0.0,,0,,0.0
2018,11,21,,0.0,,0,,0.0
2018,11,22,1125.0,0.0,19.0,0,18.6,0.0
2018,11,23,1300.0,0.0,18.5,0,,0.0
2018,11,24,1202.0,0.0,18.2,0,18.2,0.0
2018,11,25,1545.0,0.0,18.6,0,18.5,2.0
2018,11,26,1220.0,0.0,18.6,0,18.1,0.0
2018,11,27,,0.0,,0,,0.0
2018,11,28,,0.0,,0,,0.0
2018,11,29,1220.0,0.0,17.9,0,,0.0
2018,11,30,1300.0,0.0,17.6,0,,0.0
2018,12,1,1142.0,0.0,17.6,0,,0.0
2018,12,2,1520.0,0.0,17.5,0,17.4,0.0
2018,12,3,1052.0,0.0,17.2,0,17.2,0.0
2018,12,4,1554.0,0.0,17.6,0,17.2,0.0
2018,12,5,,0.0,,0,,0.0
2018,12,6,1605.0,0.0,16.9,0,16.9,0.0
2018,12,7,1435.0,0.0,17.2,0,17.2,0.0
2018,12,8,1123.0,0.0,17.2,0,17.2,0.0
2018,12,9,1145.0,0.0,17.4,0,17.4,0.0
2018,12,10,1205.0,0.0,17.1,0,17.0,0.0
2018,12,11,1500.0,0.0,17.4,0,17.2,0.0
2018,12,12,830.0,0.0,16.9,0,16.8,0.0
2018,12,13,1345.0,0.0,17.3,0,17.2,0.0
2018,12,14,,0.0,,0,,0.0
2018,12,15,1127.0,0.0,17.0,0,17.0,0.0
2018,12,16,1127.0,0.0,17.0,0,17.0,0.0
2018,12,17,1011.0,0.0,17.0,0,,0.0
2018,12,18,1220.0,0.0,17.2,0,,0.0
2018,12,19,1024.0,0.0,17.0,0,16.9,0.0
2018,12,20,1037.0,0.0,17.2,0,,0.0
2018,12,21,1037.0,0.0,16.8,0,16.9,0.0
2018,12,22,1147.0,0.0,16.9,0,16.9,0.0
2018,12,23,,0.0,,0,,0.0
2018,12,24,950.0,0.0,16.7,0,,0.0
2018,12,25,1226.0,0.0,16.5,0,,0.0
2018,12,26,,0.0,,0,,0.0
2018,12,27,1438.0,0.0,16.3,0,,0.0
2018,12,28,1341.0,0.0,15.9,0,15.8,0.0
2018,12,29,1134.0,0.0,15.7,0,15.7,0.0
2018,12,30,1125.0,0.0,15.7,0,15.7,0.0
2018,12,31,1030.0,0.0,15.8,0,,0.0
2019,1,1,1430.0,0.0,15.5,0,15.6,0.0
2019,1,2,1100.0,0.0,15.1,0,15.1,0.0
2019,1,3,1107.0,0.0,15.6,0,15.4,0.0
2019,1,4,1206.0,0.0,15.7,0,15.6,0.0
2019,1,5,1300.0,0.0,15.3,0,15.3,0.0
2019,1,6,,0.0,,0,,0.0
2019,1,7,830.0,0.0,15.3,0,15.3,0.0
2019,1,8,1500.0,0.0,16.1,0,16.0,0.0
2019,1,9,1330.0,0.0,16.0,0,15.9,0.0
2019,1,10,1130.0,0.0,16.0,0,16.0,0.0
2019,1,11,1308.0,0.0,16.0,0,16.0,0.0
2019,1,12,1300.0,0.0,16.2,0,16.1,0.0
2019,1,13,946.0,0.0,15.8,0,15.8,0.0
2019,1,14,825.0,0.0,15.8,0,15.8,0.0
2019,1,15,1450.0,0.0,15.9,0,,0.0
2019,1,16,,0.0,,0,,0.0
2019,1,17,1340.0,0.0,16.2,0,,0.0
2019,1,18,1134.0,0.0,16.2,0,16.1,0.0
2019,1,19,1130.0,0.0,16.2,0,16.1,0.0
2019,1,20,1140.0,0.0,16.1,0,16.0,0.0
2019,1,21,1423.0,0.0,16.0,0,,0.0
2019,1,22,,0.0,,0,,0.0
2019,1,23,1020.0,0.0,15.4,0,14.5,0.0
2019,1,24,1415.0,0.0,16.0,0,15.9,0.0
2019,1,25,,0.0,,0,,0.0
2019,1,26,930.0,0.0,15.4,0,15.3,0.0
2019,1,27,1037.0,0.0,15.5,0,15.5,0.0
2019,1,28,1320.0,0.0,16.6,0,15.6,0.0
2019,1,29,1436.0,0.0,16.3,0,15.9,0.0
2019,1,30,1105.0,0.0,15.8,0,15.8,0.0
2019,1,31,,0.0,,0,,0.0
2019,2,1,,0.0,,0,,0.0
2019,2,2,,0.0,,0,,0.0
2019,2,3,1720.0,0.0,15.9,0,15.9,0.0
2019,2,4,800.0,0.0,15.6,0,15.5,0.0
2019,2,5,,0.0,,0,,0.0
2019,2,6,,0.0,,0,,0.0
2019,2,7,1405.0,0.0,15.3,0,15.4,0.0
2019,2,8,,0.0,,0,,0.0
2019,2,9,,0.0,,0,,0.0
2019,2,10,,0.0,,0,,0.0
2019,2,11,1020.0,0.0,14.8,0,14.9,0.0
2019,2,12,1003.0,0.0,15.0,0,14.9,0.0
2019,2,13,1020.0,0.0,15.0,0,15.0,0.0
2019,2,14,,0.0,,0,,0.0
2019,2,15,,0.0,,0,,0.0
2019,2,16,1133.0,0.0,15.1,0,,0.0
2019,2,17,1420.0,0.0,15.0,0,,0.0
2019,2,18,1040.0,0.0,14.6,0,,0.0
2019,2,19,1435.0,0.0,15.0,0,,0.0
2019,2,20,1030.0,0.0,14.3,0,14.1,0.0
2019,2,21,1110.0,0.0,13.7,0,,0.0
2019,2,22,,0.0,,0,,0.0
2019,2,23,1142.0,0.0,14.2,0,14.0,0.0
2019,2,24,1345.0,0.0,14.7,0,14.6,0.0
2019,2,25,1351.0,0.0,15.3,0,14.5,0.0
2019,2,26,1011.0,0.0,14.6,0,14.2,0.0
2019,2,27,1100.0,0.0,14.7,0,14.2,0.0
2019,2,28,1412.0,0.0,16.0,0,14.9,0.0
2019,3,1,,0.0,,0,,0.0
2019,3,2,1149.0,0.0,14.4,0,14.3,0.0
2019,3,3,948.0,0.0,14.5,0,14.5,0.0
2019,3,4,1220.0,0.0,15.2,0,14.9,0.0
2019,3,5,1510.0,0.0,15.3,0,15.5,0.0
2019,3,6,,0.0,,0,,0.0
2019,3,7,1430.0,0.0,15.5,0,15.1,0.0
2019,3,8,,0.0,,0,,0.0
2019,3,9,1142.0,0.0,15.5,0,15.2,0.0
2019,3,10,915.0,0.0,14.9,0,14.9,0.0
2019,3,11,1150.0,0.0,14.9,0,14.5,0.0
2019,3,12,,0.0,,0,,0.0
2019,3,13,1000.0,0.0,14.8,0,,0.0
2019,3,14,1254.0,0.0,15.9,0,15.6,0.0
2019,3,15,,0.0,,0,,0.0
2019,3,16,1053.0,0.0,16.1,0,15.6,0.0
2019,3,17,1550.0,0.0,17.8,0,17.7,0.0
2019,3,18,1150.0,0.0,16.6,0,16.2,0.0
2019,3,19,,0.0,,0,,0.0
2019,3,20,900.0,0.0,15.8,0,15.7,0.0
2019,3,21,1225.0,0.0,16.0,0,15.9,0.0
2019,3,22,1410.0,0.0,17.0,0,16.2,0.0
2019,3,23,1058.0,0.0,15.9,0,15.5,0.0
2019,3,24,1600.0,0.0,15.5,0,15.3,0.0
2019,3,25,630.0,0.0,16.1,0,16.1,0.0
2019,3,26,1340.0,0.0,16.2,0,15.8,0.0
2019,3,27,,0.0,,0,,0.0
2019,3,28,,0.0,,0,,0.0
2019,3,29,1040.0,0.0,16.4,0,16.5,0.0
2019,3,30,1041.0,0.0,16.1,0,15.9,0.0
2019,3,31,958.0,0.0,17.1,0,16.3,0.0
2019,4,1,1420.0,0.0,17.9,0,17.2,0.0
2019,4,2,,0.0,,0,,0.0
2019,4,3,1435.0,0.0,17.0,0,15.4,0.0
2019,4,4,1500.0,0.0,17.1,0,16.7,0.0
2019,4,5,1620.0,0.0,17.5,0,17.0,0.0
2019,4,6,645.0,0.0,16.4,0,16.3,0.0
2019,4,7,930.0,0.0,15.0,0,14.3,0.0
2019,4,8,900.0,0.0,15.3,0,15.0,0.0
2019,4,9,,0.0,,0,,0.0
2019,4,10,,0.0,,0,,0.0
2019,4,11,1540.0,0.0,16.8,0,,0.0
2019,4,12,1620.0,0.0,17.1,0,,0.0
2019,4,13,1033.0,0.0,16.6,0,16.4,0.0
2019,4,14,920.0,0.0,16.9,0,16.3,0.0
2019,4,15,800.0,0.0,16.4,0,15.8,0.0
2019,4,16,1000.0,0.0,16.3,0,16.2,0.0
2019,4,17,1030.0,0.0,16.8,0,16.3,0.0
2019,4,18,,0.0,,0,,0.0
2019,4,19,1445.0,0.0,17.5,0,16.0,0.0
2019,4,20,1050.0,0.0,17.1,0,17.0,0.0
2019,4,21,917.0,0.0,17.1,0,16.9,0.0
2019,4,22,1130.0,0.0,17.2,0,17.1,0.0
2019,4,23,1420.0,0.0,18.5,0,17.6,0.0
2019,4,24,1020.0,0.0,17.9,0,17.2,0.0
2019,4,25,1330.0,0.0,19.2,0,18.5,0.0
2019,4,26,,0.0,,0,,0.0
2019,4,27,1121.0,0.0,18.8,0,18.0,0.0
2019,4,28,954.0,0.0,18.9,0,18.6,0.0
2019,4,29,900.0,0.0,18.0,0,,0.0
2019,4,30,1400.0,0.0,18.3,0,17.9,0.0
2019,5,1,840.0,0.0,17.6,0,17.5,0.0
2019,5,2,1436.0,0.0,18.6,0,18.5,0.0
2019,5,3,820.0,0.0,18.0,0,15.6,0.0
2019,5,4,1020.0,0.0,18.6,0,16.4,0.0
2019,5,5,904.0,0.0,18.2,0,16.6,0.0
2019,5,6,815.0,0.0,18.5,0,18.1,0.0
2019,5,7,930.0,0.0,18.6,0,,0.0
2019,5,8,1025.0,0.0,18.5,0,15.7,0.0
2019,5,9,1154.0,0.0,18.4,2,18.3,0.0
2019,5,10,,0.0,,0,,0.0
2019,5,11,1035.0,0.0,18.0,0,17.8,0.0
2019,5,12,1045.0,0.0,18.4,0,18.0,0.0
2019,5,13,823.0,0.0,18.5,0,18.4,0.0
2019,5,14,1342.0,0.0,19.5,0,19.0,0.0
2019,5,15,1315.0,0.0,18.8,0,17.8,0.0
2019,5,16,1347.0,0.0,18.7,0,18.7,0.0
2019,5,17,1231.0,0.0,18.5,0,,0.0
2019,5,18,1040.0,0.0,17.4,0,17.7,0.0
2019,5,19,922.0,0.0,18.1,0,16.2,0.0
2019,5,20,,0.0,,0,,0.0
2019,5,21,,0.0,,0,,0.0
2019,5,22,1208.0,0.0,17.4,0,,0.0
2019,5,23,1224.0,0.0,17.7,0,17.8,0.0
2019,5,24,1418.0,0.0,18.5,0,17.8,0.0
2019,5,25,820.0,0.0,17.8,0,17.7,0.0
2019,5,26,1045.0,0.0,18.0,0,17.9,0.0
2019,5,27,1020.0,0.0,17.6,0,17.2,0.0
2019,5,28,800.0,0.0,17.1,0,16.8,0.0
2019,5,29,959.0,0.0,18.1,0,17.9,0.0
2019,5,30,,0.0,,0,,0.0
2019,5,31,1102.0,0.0,18.3,0,18.0,0.0
2019,6,1,1056.0,0.0,18.0,0,18.0,0.0
2019,6,2,913.0,0.0,17.9,0,17.7,0.0
2019,6,3,849.0,0.0,18.3,0,18.0,0.0
2019,6,4,1340.0,0.0,18.3,0,16.3,0.0
2019,6,5,845.0,0.0,17.7,0,17.5,0.0
2019,6,6,1312.0,0.0,17.9,0,17.1,0.0
2019,6,7,1233.0,0.0,18.1,0,,0.0
2019,6,8,1036.0,0.0,18.4,0,18.3,0.0
2019,6,9,852.0,0.0,18.6,0,18.3,0.0
2019,6,10,920.0,0.0,19.3,0,18.9,0.0
2019,6,11,1338.0,0.0,20.0,0,14.7,0.0
2019,6,12,,0.0,,0,,0.0
2019,6,13,830.0,0.0,20.0,0,19.6,0.0
2019,6,14,1358.0,0.0,20.5,0,19.6,0.0
2019,6,15,1026.0,0.0,20.0,0,15.1,0.0
2019,6,16,1018.0,0.0,19.4,0,16.0,0.0
2019,6,17,811.0,0.0,19.6,0,19.5,0.0
2019,6,18,,0.0,,0,,0.0
2019,6,19,,0.0,,0,,0.0
2019,6,20,,0.0,,0,,0.0
2019,6,21,1600.0,0.0,19.7,0,19.6,0.0
2019,6,22,848.0,0.0,19.3,0,19.3,0.0
2019,6,23,1415.0,0.0,20.2,0,20.1,0.0
2019,6,24,845.0,0.0,20.0,0,19.8,0.0
2019,6,25,1040.0,0.0,19.7,0,19.5,0.0
2019,6,26,1040.0,0.0,19.2,0,19.0,0.0
2019,6,27,842.0,0.0,19.5,0,15.7,0.0
2019,6,28,1232.0,0.0,19.9,0,15.4,0.0
2019,6,29,1031.0,0.0,18.9,0,18.6,0.0
2019,6,30,1029.0,0.0,19.7,0,16.8,0.0
2019,7,1,1025.0,0.0,17.0,0,14.7,0.0
2019,7,2,1145.0,0.0,18.2,0,,0.0
2019,7,3,815.0,0.0,17.3,0,16.1,0.0
2019,7,4,1410.0,0.0,19.1,0,18.7,0.0
2019,7,5,1122.0,0.0,19.1,0,18.9,0.0
2019,7,6,1029.0,0.0,19.2,0,17.4,0.0
2019,7,7,1030.0,0.0,19.3,0,18.8,0.0
2019,7,8,815.0,0.0,19.4,0,19.2,0.0
2019,7,9,1400.0,0.0,20.9,0,20.0,0.0
2019,7,10,1000.0,0.0,20.3,0,16.3,0.0
2019,7,11,1345.0,0.0,21.5,0,21.3,0.0
2019,7,12,851.0,0.0,21.0,0,20.6,0.0
2019,7,13,1205.0,0.0,21.7,0,19.6,0.0
2019,7,14,1610.0,0.0,21.7,0,19.6,0.0
2019,7,15,700.0,0.0,21.2,0,19.9,0.0
2019,7,16,1430.0,0.0,22.0,0,21.6,0.0
2019,7,17,1430.0,0.0,21.0,0,20.7,0.0
2019,7,18,1130.0,0.0,21.3,0,20.2,0.0
2019,7,19,1050.0,0.0,21.4,0,21.1,0.0
2019,7,20,1056.0,0.0,21.9,0,21.9,0.0
2019,7,21,1045.0,0.0,22.3,0,20.7,0.0
2019,7,22,905.0,0.0,22.3,0,20.4,0.0
2019,7,23,1500.0,0.0,23.7,0,19.0,0.0
2019,7,24,945.0,0.0,22.7,0,19.2,0.0
2019,7,25,941.0,0.0,22.5,0,19.6,0.0
2019,7,26,1110.0,0.0,23.1,1,22.9,0.0
2019,7,27,800.0,0.0,22.4,0,21.2,0.0
2019,7,28,923.0,0.0,23.2,0,19.5,0.0
2019,7,29,755.0,0.0,23.5,0,21.2,0.0
2019,7,30,1450.0,0.0,23.5,0,23.3,0.0
2019,7,31,1020.0,0.0,22.4,0,21.0,0.0
2019,8,1,730.0,0.0,23.3,0,22.6,0.0
2019,8,2,815.0,2.0,22.6,0,19.0,0.0
2019,8,3,1107.0,0.0,22.6,0,14.7,0.0
2019,8,4,1200.0,0.0,22.7,2,14.8,0.0
2019,8,5,1000.0,0.0,21.8,0,16.0,0.0
2019,8,6,1430.0,0.0,22.0,0,14.3,0.0
2019,8,7,1040.0,0.0,20.7,0,17.7,0.0
2019,8,8,,0.0,,0,,0.0
2019,8,9,1002.0,0.0,21.2,0,21.0,0.0
2019,8,10,1037.0,0.0,21.2,0,20.6,0.0
2019,8,11,1145.0,0.0,21.8,0,20.7,0.0
2019,8,12,700.0,0.0,21.3,0,19.8,0.0
2019,8,13,1400.0,0.0,22.9,0,22.2,0.0
2019,8,14,945.0,0.0,21.7,0,16.3,0.0
2019,8,15,1247.0,0.0,21.8,0,20.4,0.0
2019,8,16,902.0,0.0,21.0,0,15.7,0.0
2019,8,17,1030.0,0.0,21.3,0,14.8,0.0
2019,8,18,1220.0,0.0,21.9,0,21.8,0.0
2019,8,19,1430.0,0.0,22.7,0,22.7,0.0
2019,8,20,1030.0,0.0,21.7,0,15.2,0.0
2019,8,21,1030.0,0.0,18.7,0,15.2,0.0
2019,8,22,1614.0,0.0,19.4,0,18.7,0.0
2019,8,23,1312.0,0.0,19.9,0,19.0,0.0
2019,8,24,1043.0,0.0,20.9,0,18.8,0.0
2019,8,25,933.0,0.0,21.7,0,18.4,0.0
2019,8,26,830.0,0.0,21.4,0,19.2,0.0
2019,8,27,1409.0,0.0,24.6,2,23.7,0.0
2019,8,28,730.0,0.0,23.0,0,19.3,0.0
2019,8,29,1647.0,0.0,24.2,0,22.6,0.0
2019,8,30,1324.0,0.0,24.0,0,17.7,0.0
2019,8,31,1130.0,0.0,24.4,0,20.6,0.0
2019,9,1,1005.0,0.0,24.3,0,21.9,0.0
2019,9,2,805.0,2.0,24.5,0,21.1,0.0
2019,9,3,854.0,0.0,25.3,0,22.9,0.0
2019,9,4,718.0,0.0,25.2,0,22.4,0.0
2019,9,5,1308.0,0.0,25.7,0,22.2,0.0
2019,9,6,755.0,0.0,25.1,0,19.1,0.0
2019,9,7,835.0,0.0,25.1,0,18.5,0.0
2019,9,8,908.0,0.0,23.5,0,23.2,0.0
2019,9,9,930.0,0.0,24.1,0,24.1,0.0
2019,9,10,1210.0,0.0,23.9,0,,0.0
2019,9,11,1034.0,0.0,23.4,0,22.8,0.0
2019,9,12,740.0,0.0,23.3,0,23.3,0.0
2019,9,13,1110.0,0.0,24.3,0,23.8,0.0
2019,9,14,1030.0,0.0,24.8,2,21.8,0.0
2019,9,15,910.0,0.0,23.0,0,21.0,0.0
2019,9,16,1155.0,0.0,23.1,0,20.8,0.0
2019,9,17,800.0,0.0,22.9,0,19.5,0.0
2019,9,18,1626.0,0.0,23.5,0,18.4,0.0
2019,9,19,900.0,0.0,21.5,0,19.7,0.0
2019,9,20,,0.0,,0,,0.0
2019,9,21,1025.0,0.0,21.2,0,16.6,0.0
2019,9,22,,0.0,,0,,0.0
2019,9,23,650.0,0.0,21.1,0,20.1,0.0
2019,9,24,1004.0,0.0,21.6,0,18.7,0.0
2019,9,25,950.0,0.0,21.1,0,19.5,0.0
2019,9,26,903.0,0.0,21.1,0,20.9,0.0
2019,9,27,720.0,0.0,21.2,0,21.2,0.0
2019,9,28,1045.0,0.0,21.7,0,21.5,0.0
2019,9,29,914.0,0.0,21.1,0,21.0,0.0
2019,9,30,917.0,0.0,21.0,0,20.6,0.0
2019,10,1,1000.0,0.0,20.1,0,,0.0
2019,10,2,1405.0,0.0,21.4,0,,0.0
2019,10,3,,0.0,,0,,0.0
2019,10,4,1404.0,0.0,21.3,0,21.1,0.0
2019,10,5,1113.0,0.0,20.4,0,16.6,0.0
2019,10,6,1015.0,0.0,20.6,0,19.1,0.0
